close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,25.0,73,72,0.371,1.62,4.84,0.334,0.357,-0.023
1630217,Desmond Bane,1610612763,MEM,G,26.0,68,65,0.403,1.51,4.21,0.36,0.365,-0.005
1641744,Zach Edey,1610612763,MEM,C,23.0,65,61,0.305,1.52,4.09,0.372,0.355,0.017
1630583,Santi Aldama,1610612763,MEM,F-C,24.0,64,62,0.36,1.25,4.06,0.308,0.36,-0.053
1630590,Scotty Pippen Jr.,1610612763,MEM,G,24.0,77,73,0.424,1.45,3.88,0.375,0.356,0.018
1629630,Ja Morant,1610612763,MEM,G,25.0,49,49,0.36,1.22,3.71,0.33,0.363,-0.033
1642377,Jaylen Wells,1610612763,MEM,F,21.0,78,72,0.364,1.27,3.6,0.352,0.363,-0.011
1629634,Brandon Clarke,1610612763,MEM,F,28.0,63,56,0.384,1.19,3.3,0.361,0.349,0.011
1628379,Luke Kennard,1610612763,MEM,G,28.0,64,57,0.382,1.11,3.03,0.366,0.368,-0.002
1641713,GG Jackson,1610612763,MEM,F,20.0,27,27,0.436,1.15,2.89,0.397,0.367,0.03
1631246,Vince Williams Jr.,1610612763,MEM,G,24.0,26,22,0.355,1.04,2.5,0.415,0.366,0.049
1630643,Jay Huff,1610612763,MEM,C,27.0,60,46,0.312,1.05,2.48,0.423,0.348,0.075
1628963,Marvin Bagley III,1610612763,MEM,F,26.0,27,20,0.413,0.78,2.37,0.328,0.355,-0.027
1629723,John Konchar,1610612763,MEM,G,29.0,41,38,0.364,0.85,2.24,0.38,0.352,0.028
1630205,Lamar Stevens,1610612763,MEM,F,27.0,16,11,0.412,0.69,1.75,0.393,0.378,0.015
1642285,Cam Spencer,1610612763,MEM,G,25.0,19,14,0.32,0.32,1.26,0.25,0.349,-0.099
1642530,Yuki Kawamura,1610612763,MEM,G,24.0,14,5,0.313,0.29,0.71,0.4,0.358,0.042
