team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612745,Houston Rockets,HOU,5,5,0.433,18.0,34.8,0.517,0.517,0.433,18.0,34.8,0.517,0.0,0.0,0.0,
1610612766,Charlotte Hornets,CHA,7,7,0.472,18.57,34.57,0.537,0.537,0.472,18.57,34.57,0.537,0.0,0.0,0.0,
1610612763,Memphis Grizzlies,MEM,4,4,0.465,17.25,33.5,0.515,0.515,0.465,17.25,33.5,0.515,0.0,0.0,0.0,
1610612737,Atlanta Hawks,ATL,10,10,0.417,21.1,33.1,0.637,0.637,0.417,21.1,33.1,0.637,0.0,0.0,0.0,
1610612748,Miami Heat,MIA,14,14,0.428,20.14,33.0,0.61,0.61,0.428,20.14,33.0,0.61,0.0,0.0,0.0,
1610612738,Boston Celtics,BOS,6,6,0.404,19.5,32.67,0.597,0.597,0.404,19.5,32.67,0.597,0.0,0.0,0.0,
1610612759,San Antonio Spurs,SAS,10,10,0.404,19.5,31.4,0.621,0.621,0.404,19.5,31.4,0.621,0.0,0.0,0.0,
1610612760,Oklahoma City Thunder,OKC,18,18,0.389,19.0,31.33,0.606,0.606,0.389,19.0,31.33,0.606,0.0,0.0,0.0,
1610612742,Dallas Mavericks,DAL,5,5,0.405,18.8,31.0,0.606,0.606,0.405,18.8,31.0,0.606,0.0,0.0,0.0,
1610612765,Detroit Pistons,DET,4,4,0.426,18.5,31.0,0.597,0.597,0.426,18.5,31.0,0.597,0.0,0.0,0.0,
1610612746,LA Clippers,LAC,6,6,0.374,19.17,30.5,0.628,0.628,0.374,19.17,30.5,0.628,0.0,0.0,0.0,
1610612744,Golden State Warriors,GSW,24,24,0.375,18.58,30.17,0.616,0.616,0.375,18.58,30.17,0.616,0.0,0.0,0.0,
1610612739,Cleveland Cavaliers,CLE,21,21,0.386,18.48,29.81,0.62,0.62,0.386,18.48,29.81,0.62,0.0,0.0,0.0,
1610612761,Toronto Raptors,TOR,20,20,0.382,17.45,29.25,0.597,0.597,0.382,17.45,29.25,0.597,0.0,0.0,0.0,
1610612757,Portland Trail Blazers,POR,11,11,0.343,16.09,28.55,0.564,0.564,0.343,16.09,28.55,0.564,0.0,0.0,0.0,
1610612754,Indiana Pacers,IND,7,7,0.396,15.14,27.86,0.544,0.544,0.396,15.14,27.86,0.544,0.0,0.0,0.0,
