GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,USG_PCT_RANK,PCT_FGM_RANK,PCT_FGA_RANK,PCT_FG3M_RANK,PCT_FG3A_RANK,PCT_FTM_RANK,PCT_FTA_RANK,PCT_OREB_RANK,PCT_DREB_RANK,PCT_REB_RANK,PCT_AST_RANK,PCT_TOV_RANK,PCT_STL_RANK,PCT_BLK_RANK,PCT_BLKA_RANK,PCT_PF_RANK,PCT_PFD_RANK,PCT_PTS_RANK
Players,202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,25.0,5,2,3,0.4,23.0,0.074,0.071,0.079,0.25,0.083,0.071,0.105,0.333,0.214,0.25,0.167,0.0,0.333,0.0,0.5,0.083,0.067,0.087,34,31,89,68,28,94,69,89,20,60,43,43,25,45,35,37,1,21,32,120,55,62,72
Players,203459,Allen Crabbe,Allen,1610612757,POR,24.0,3,1,2,0.333,17.0,0.095,0.091,0.069,0.0,0.0,0.0,0.0,0.2,0.0,0.077,0.167,0.5,0.0,0.0,0.0,0.167,0.154,0.05,49,60,69,81,39,85,62,94,33,68,46,49,33,83,83,37,115,36,32,1,72,48,80
Players,203148,Brian Roberts,Brian,1610612757,POR,30.0,1,0,1,0.0,0.0,0.25,0.0,0.333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,99,19,99,124,28,74,20,33,9,46,49,48,83,88,45,1,36,32,1,1,64,83
Players,203468,CJ McCollum,CJ,1610612757,POR,24.0,5,2,3,0.4,25.0,0.22,0.333,0.244,0.6,0.286,0.188,0.217,0.0,0.214,0.15,0.0,0.143,0.667,0.0,0.0,0.091,0.235,0.314,34,31,89,68,25,38,25,42,7,28,36,37,48,45,67,45,93,7,32,1,57,38,30
Players,203081,Damian Lillard,Damian,1610612757,POR,25.0,5,2,3,0.4,25.0,0.356,0.267,0.39,0.2,0.429,0.438,0.304,0.0,0.143,0.1,0.571,0.286,0.0,0.0,0.0,0.083,0.176,0.314,34,31,89,68,24,15,29,16,23,18,11,26,48,67,78,13,104,36,32,1,55,45,30
Players,202334,Ed Davis,Ed,1610612757,POR,27.0,2,1,1,0.5,3.0,0.167,0.0,0.0,0.0,0.0,0.333,0.4,1.0,0.333,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.333,0.2,78,60,19,49,101,56,74,99,33,68,18,17,1,25,6,45,1,36,1,1,123,18,41
Players,201945,Gerald Henderson,Gerald,1610612757,POR,28.0,2,1,1,0.5,3.0,0.143,0.0,0.25,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,60,19,49,105,65,74,34,33,20,46,49,48,83,88,45,1,36,32,1,1,64,83
Players,203486,Mason Plumlee,Mason,1610612757,POR,26.0,4,2,2,0.5,19.0,0.217,0.154,0.156,0.0,0.0,0.4,0.467,0.25,0.222,0.231,0.143,0.167,0.0,0.0,0.5,0.444,0.385,0.195,45,31,69,49,33,39,49,64,33,68,13,14,28,42,47,40,96,36,32,120,115,16,45
Players,203090,Maurice Harkless,Maurice,1610612757,POR,23.0,3,1,2,0.333,8.0,0.222,0.5,0.231,0.0,0.2,0.0,0.0,1.0,0.429,0.5,0.0,0.333,0.0,0.0,0.0,0.429,0.25,0.364,49,60,69,81,62,34,12,43,33,42,46,49,1,19,6,45,108,36,32,1,114,33,20
