season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612753,ORL,Orlando Magic,22001075,2021-05-16,ORL @ PHI,L,48.0,36,76,0.474,10,28,0.357,35,41,0.854,9,38,47,23,17.0,4,3,5,25,27,117,-11.0,1,1081,1081,1081,113,1771,2093,959,1501,1736,1133,6,12,513,1118,473,656,1276,1636,1867,1499,1024,1927,61,714,1644,1,2020,2021,False,PHI,ORL,MAY
2020-21,1610612753,ORL,Orlando Magic,22001055,2021-05-14,ORL @ PHI,L,48.0,33,83,0.398,10,30,0.333,21,28,0.75,10,34,44,21,13.0,4,5,8,15,25,97,-25.0,1,1081,1081,1081,113,2025,1665,1942,1501,1546,1334,459,359,1298,847,1069,1069,1619,826,1867,801,1868,247,150,1888,2052,1,2020,2021,False,PHI,ORL,MAY
2020-21,1610612753,ORL,Orlando Magic,22001049,2021-05-13,ORL @ ATL,L,48.0,36,94,0.383,11,36,0.306,10,15,0.667,16,35,51,24,14.0,3,6,5,16,16,93,-23.0,1,1081,1081,1081,113,1771,381,2039,1302,838,1647,1885,1776,1852,86,927,278,1099,1048,2016,490,1024,376,1609,2024,2022,1,2020,2021,False,ATL,ORL,MAY
2020-21,1610612753,ORL,Orlando Magic,22001038,2021-05-11,ORL @ MIL,L,48.0,39,94,0.415,10,30,0.333,14,20,0.7,10,42,52,18,12.0,6,2,1,20,15,102,-12.0,1,1081,1081,1081,113,1321,381,1783,1501,1546,1334,1388,1178,1710,847,162,217,1962,641,1308,1830,24,1160,1786,1673,1693,1,2020,2021,False,MIL,ORL,MAY
2020-21,1610612753,ORL,Orlando Magic,22001022,2021-05-09,ORL vs. MIN,L,48.0,36,91,0.396,9,36,0.25,15,22,0.682,10,35,45,20,13.0,5,5,9,20,20,96,-32.0,1,1081,1081,1081,113,1771,665,1951,1687,838,1946,1230,940,1817,847,927,919,1741,826,1628,801,2007,1160,786,1922,2121,1,2020,2021,True,ORL,MIN,MAY
2020-21,1610612753,ORL,Orlando Magic,22001004,2021-05-07,ORL @ CHA,L,48.0,41,98,0.418,9,30,0.3,21,28,0.75,14,33,47,19,7.0,6,7,4,24,22,112,-10.0,1,1081,1081,1081,113,1001,148,1744,1687,1546,1688,459,359,1298,213,1212,656,1857,47,1308,294,663,1823,454,1031,1589,1,2020,2021,False,CHA,ORL,MAY
2020-21,1610612753,ORL,Orlando Magic,22000990,2021-05-05,ORL vs. BOS,L,48.0,33,85,0.388,6,25,0.24,24,28,0.857,10,35,45,13,19.0,7,7,9,11,23,96,-36.0,1,1081,1081,1081,113,2025,1438,2002,2049,1954,1999,227,359,465,847,927,919,2143,1907,1036,294,2007,23,339,1922,2134,1,2020,2021,True,ORL,BOS,MAY
2020-21,1610612753,ORL,Orlando Magic,22000975,2021-05-03,ORL @ DET,W,48.0,45,88,0.511,10,23,0.435,19,25,0.76,9,39,48,27,11.0,6,3,4,18,19,119,7.0,1,1,1,1,113,434,1017,441,1501,2048,448,675,595,1265,1118,366,545,611,440,1308,1499,663,725,1002,607,683,1,2020,2021,False,DET,ORL,MAY
2020-21,1610612753,ORL,Orlando Magic,22000961,2021-05-01,ORL vs. MEM,W,48.0,38,85,0.447,11,25,0.44,25,28,0.893,6,31,37,20,11.0,10,5,10,17,20,112,1.0,1,1,1,1,113,1488,1438,1378,1302,1954,417,165,359,262,1795,1517,1845,1741,440,348,801,2074,553,786,1031,1035,1,2020,2021,True,ORL,MEM,MAY
2020-21,1610612753,ORL,Orlando Magic,22000953,2021-04-30,ORL @ MEM,L,48.0,27,86,0.314,6,26,0.231,15,20,0.75,12,44,56,16,20.0,4,6,8,19,15,75,-17.0,1,1081,1081,1081,113,2154,1287,2158,2049,1892,2028,1230,1178,1298,456,78,67,2064,1987,1867,490,1868,942,1786,2157,1882,1,2020,2021,False,MEM,ORL,APR
2020-21,1610612753,ORL,Orlando Magic,22000933,2021-04-28,ORL @ CLE,W,48.0,43,85,0.506,10,29,0.345,13,20,0.65,9,40,49,26,15.0,9,7,3,21,15,109,5.0,1,1,1,1,113,710,1438,496,1501,1641,1256,1536,1178,1922,1118,283,446,775,1261,535,294,332,1376,1786,1243,789,1,2020,2021,False,CLE,ORL,APR
2020-21,1610612753,ORL,Orlando Magic,22000917,2021-04-26,ORL vs. LAL,L,48.0,36,76,0.474,11,25,0.44,20,24,0.833,4,24,28,16,11.0,5,3,5,18,18,103,-11.0,1,1081,1081,1081,113,1771,2093,959,1302,1954,417,562,705,641,2046,2107,2153,2064,440,1628,1499,1024,725,1220,1617,1644,1,2020,2021,True,ORL,LAL,APR
2020-21,1610612753,ORL,Orlando Magic,22000914,2021-04-25,ORL vs. IND,L,48.0,40,101,0.396,10,32,0.313,22,28,0.786,15,36,51,22,7.0,9,3,5,14,20,112,-19.0,1,1081,1081,1081,113,1175,74,1946,1501,1338,1596,377,359,1053,135,752,278,1454,47,535,1499,1024,154,786,1031,1935,1,2020,2021,True,ORL,IND,APR
2020-21,1610612753,ORL,Orlando Magic,22000893,2021-04-22,ORL vs. NOP,L,48.0,36,98,0.367,13,36,0.361,15,19,0.789,13,27,40,13,6.0,6,6,3,18,16,100,-35.0,1,1081,1081,1081,113,1771,148,2106,857,838,1094,1230,1298,1017,314,1958,1539,2143,14,1308,490,332,725,1609,1776,2132,1,2020,2021,True,ORL,NOP,APR
2020-21,1610612753,ORL,Orlando Magic,22000876,2021-04-20,ORL @ ATL,L,48.0,34,86,0.395,8,37,0.216,20,29,0.69,6,34,40,13,10.0,11,3,3,19,22,96,-16.0,1,1081,1081,1081,113,1956,1287,1957,1835,716,2075,562,298,1775,1795,1069,1539,2143,282,206,1499,332,942,454,1922,1848,1,2020,2021,False,ATL,ORL,APR
2020-21,1610612753,ORL,Orlando Magic,22000864,2021-04-18,ORL vs. HOU,L,48.0,41,91,0.451,11,32,0.344,17,19,0.895,9,27,36,28,15.0,10,5,7,19,21,110,-4.0,1,1081,1081,1081,113,1001,665,1329,1302,1338,1270,948,1298,245,1118,1958,1935,481,1261,348,801,1672,942,610,1180,1238,1,2020,2021,True,ORL,HOU,APR
2020-21,1610612753,ORL,Orlando Magic,22000849,2021-04-16,ORL @ TOR,L,48.0,35,77,0.455,8,23,0.348,24,34,0.706,6,29,35,20,11.0,8,4,10,14,24,102,-11.0,1,1081,1081,1081,113,1885,2065,1256,1835,2048,1233,227,95,1675,1795,1773,1991,1741,440,751,1137,2074,154,235,1673,1644,1,2020,2021,False,TOR,ORL,APR
2020-21,1610612753,ORL,Orlando Magic,22000833,2021-04-14,ORL @ CHI,W,48.0,44,89,0.494,12,27,0.444,15,20,0.75,13,33,46,29,7.0,8,10,6,15,16,115,9.0,1,1,1,1,113,567,898,626,1079,1824,377,1230,1178,1298,314,1212,785,377,47,751,43,1361,247,1609,836,573,1,2020,2021,False,CHI,ORL,APR
2020-21,1610612753,ORL,Orlando Magic,22000816,2021-04-12,ORL vs. SAS,L,48.0,36,80,0.45,5,20,0.25,20,32,0.625,11,33,44,15,15.0,6,2,5,17,26,97,-23.0,1,1081,1081,1081,113,1771,1918,1340,2104,2121,1946,562,168,1997,636,1212,1069,2102,1261,1308,1830,1024,553,102,1888,2022,1,2020,2021,True,ORL,SAS,APR
2020-21,1610612753,ORL,Orlando Magic,22000808,2021-04-11,ORL vs. MIL,L,48.0,32,86,0.372,8,36,0.222,15,19,0.789,7,30,37,19,14.0,8,6,7,13,15,87,-37.0,1,1081,1081,1081,113,2077,1287,2091,1835,838,2056,1230,1298,1017,1605,1647,1845,1857,1048,751,490,1672,85,1786,2111,2137,1,2020,2021,True,ORL,MIL,APR
2020-21,1610612753,ORL,Orlando Magic,22000790,2021-04-09,ORL vs. IND,L,48.0,38,90,0.422,6,24,0.25,24,31,0.774,12,38,50,23,15.0,3,8,10,22,24,106,-5.0,1,1081,1081,1081,113,1488,779,1694,2049,2008,1946,227,203,1156,456,473,353,1276,1261,2016,155,2074,1552,235,1440,1305,1,2020,2021,True,ORL,IND,APR
2020-21,1610612753,ORL,Orlando Magic,22000777,2021-04-07,ORL vs. WAS,L,48.0,44,93,0.473,12,31,0.387,16,23,0.696,11,28,39,22,11.0,11,3,3,16,18,116,-15.0,1,1081,1081,1081,113,567,473,967,1079,1443,864,1090,824,1740,636,1878,1630,1454,440,206,1499,332,376,1220,762,1814,1,2020,2021,True,ORL,WAS,APR
