close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
202685,Jonas Valančiūnas,1610612740,NOP,C,30.0,74,74,0.451,323,549,0.588,0.609,-0.021
1630529,Herbert Jones,1610612740,NOP,F,23.0,78,78,0.413,218,382,0.571,0.585,-0.015
203468,CJ McCollum,1610612740,NOP,G,30.0,62,61,0.411,201,340,0.591,0.581,0.01
1628984,Devonte' Graham,1610612740,NOP,G,27.0,76,73,0.404,179,289,0.619,0.57,0.049
1626195,Willy Hernangomez,1610612740,NOP,C-F,28.0,49,49,0.53,169,271,0.624,0.605,0.018
1629637,Jaxson Hayes,1610612740,NOP,C-F,22.0,70,68,0.428,146,262,0.557,0.587,-0.03
1627742,Brandon Ingram,1610612740,NOP,F,24.0,55,53,0.44,147,239,0.615,0.59,0.025
202066,Garrett Temple,1610612740,NOP,G-F,36.0,59,55,0.438,111,197,0.563,0.582,-0.018
1626204,Larry Nance Jr.,1610612740,NOP,F-C,29.0,46,46,0.478,128,192,0.667,0.585,0.081
203503,Tony Snell,1610612740,NOP,G,30.0,51,45,0.419,93,147,0.633,0.587,0.046
1630530,Trey Murphy III,1610612740,NOP,F,22.0,56,50,0.436,73,126,0.579,0.581,-0.001
1630631,Jose Alvarado,1610612740,NOP,G,24.0,49,46,0.378,68,111,0.613,0.574,0.038
1630230,Naji Marshall,1610612740,NOP,F,24.0,49,36,0.422,60,100,0.6,0.594,0.006
1629109,Gary Clark,1610612740,NOP,F,27.0,31,24,0.463,37,56,0.661,0.594,0.067
1630184,Kira Lewis Jr.,1610612740,NOP,G,21.0,24,19,0.447,32,51,0.627,0.575,0.052
1628993,Alize Johnson,1610612740,NOP,F,26.0,21,19,0.45,25,36,0.694,0.562,0.132
1627820,Tyrone Wallace,1610612740,NOP,G,28.0,5,4,0.577,9,15,0.6,0.55,0.05
1629607,Jared Harper,1610612740,NOP,G,24.0,4,2,0.111,0,2,0.0,0.487,-0.487
