team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612766,Charlotte Hornets,CHA,82,82,0.378,12.01,30.88,0.389,0.54,0.072,2.66,5.91,0.449,0.305,9.35,24.96,0.375
1610612737,Atlanta Hawks,ATL,82,82,0.353,11.01,29.09,0.379,0.522,0.071,2.7,5.87,0.459,0.282,8.32,23.22,0.358
1610612754,Indiana Pacers,IND,81,81,0.362,10.84,28.67,0.378,0.529,0.069,2.21,5.44,0.406,0.293,8.63,23.22,0.372
1610612740,New Orleans Pelicans,NOP,82,82,0.338,10.41,28.23,0.369,0.511,0.073,2.41,6.11,0.395,0.265,8.0,22.12,0.362
1610612758,Sacramento Kings,SAC,82,82,0.351,10.78,27.77,0.388,0.542,0.068,2.24,5.4,0.415,0.282,8.54,22.37,0.382
1610612749,Milwaukee Bucks,MIL,82,82,0.348,10.17,26.96,0.377,0.526,0.065,2.15,5.05,0.425,0.283,8.02,21.91,0.366
1610612765,Detroit Pistons,DET,82,82,0.337,10.43,26.82,0.389,0.525,0.091,3.1,7.21,0.43,0.247,7.33,19.61,0.374
1610612761,Toronto Raptors,TOR,81,81,0.341,9.83,26.56,0.37,0.515,0.07,2.11,5.48,0.385,0.27,7.72,21.07,0.366
1610612747,Los Angeles Lakers,LAL,82,82,0.323,10.49,26.55,0.395,0.544,0.075,2.6,6.16,0.422,0.248,7.89,20.39,0.387
1610612739,Cleveland Cavaliers,CLE,82,82,0.309,9.8,26.22,0.374,0.52,0.061,2.12,5.17,0.41,0.248,7.68,21.05,0.365
1610612751,Brooklyn Nets,BKN,81,81,0.303,10.19,26.14,0.39,0.531,0.074,2.78,6.36,0.437,0.23,7.41,19.78,0.375
1610612763,Memphis Grizzlies,MEM,82,82,0.35,10.01,26.12,0.383,0.531,0.071,2.3,5.29,0.435,0.279,7.71,20.83,0.37
1610612752,New York Knicks,NYK,82,82,0.319,9.61,26.12,0.368,0.513,0.065,2.04,5.33,0.382,0.254,7.57,20.79,0.364
1610612741,Chicago Bulls,CHI,82,82,0.317,9.94,25.95,0.383,0.519,0.075,2.9,6.15,0.472,0.242,7.04,19.8,0.355
1610612738,Boston Celtics,BOS,82,82,0.317,9.46,25.85,0.366,0.496,0.072,2.72,5.91,0.46,0.244,6.74,19.94,0.338
1610612750,Minnesota Timberwolves,MIN,82,82,0.328,10.18,25.82,0.394,0.549,0.067,2.22,5.24,0.423,0.261,7.96,20.57,0.387
1610612745,Houston Rockets,HOU,82,82,0.306,9.37,25.82,0.363,0.51,0.055,1.76,4.66,0.377,0.251,7.61,21.16,0.36
1610612753,Orlando Magic,ORL,82,82,0.312,10.13,25.41,0.399,0.551,0.069,2.4,5.62,0.427,0.243,7.73,19.79,0.391
1610612764,Washington Wizards,WAS,82,82,0.314,10.07,25.41,0.396,0.547,0.069,2.43,5.61,0.433,0.245,7.65,19.8,0.386
1610612746,LA Clippers,LAC,82,82,0.311,9.61,25.2,0.381,0.519,0.076,2.66,6.18,0.43,0.234,6.95,19.01,0.366
1610612743,Denver Nuggets,DEN,81,81,0.294,10.05,24.75,0.406,0.553,0.071,2.77,5.99,0.462,0.223,7.28,18.77,0.388
1610612755,Philadelphia 76ers,PHI,82,82,0.305,9.22,24.62,0.374,0.516,0.066,2.24,5.3,0.423,0.239,6.98,19.32,0.361
1610612756,Phoenix Suns,PHX,80,80,0.301,10.2,24.5,0.416,0.571,0.07,2.61,5.73,0.456,0.231,7.59,18.78,0.404
1610612744,Golden State Warriors,GSW,82,82,0.296,8.73,24.37,0.358,0.494,0.065,2.13,5.32,0.401,0.231,6.6,19.05,0.346
1610612760,Oklahoma City Thunder,OKC,82,82,0.301,9.3,24.1,0.386,0.529,0.067,2.41,5.39,0.448,0.233,6.89,18.71,0.368
1610612757,Portland Trail Blazers,POR,82,82,0.29,9.26,23.57,0.393,0.535,0.071,2.56,5.76,0.445,0.22,6.7,17.82,0.376
1610612742,Dallas Mavericks,DAL,81,81,0.312,9.48,23.48,0.404,0.561,0.066,2.09,4.99,0.418,0.246,7.4,18.49,0.4
1610612759,San Antonio Spurs,SAS,81,81,0.29,8.6,22.43,0.384,0.52,0.069,2.48,5.33,0.465,0.221,6.12,17.1,0.358
1610612748,Miami Heat,MIA,82,82,0.279,8.15,21.91,0.372,0.505,0.07,2.29,5.48,0.419,0.209,5.85,16.44,0.356
1610612762,Utah Jazz,UTA,82,82,0.269,7.98,20.7,0.385,0.525,0.065,2.18,5.0,0.437,0.204,5.79,15.7,0.369
