team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612751,Brooklyn Nets,BKN,81,81,0.287,9.98,24.73,0.403,0.453,0.205,7.52,17.63,0.426,0.082,2.46,7.1,0.346
1610612743,Denver Nuggets,DEN,81,81,0.289,9.8,24.33,0.403,0.451,0.207,7.46,17.48,0.427,0.081,2.35,6.85,0.342
1610612746,LA Clippers,LAC,82,82,0.294,8.73,23.88,0.366,0.411,0.212,6.59,17.21,0.383,0.082,2.15,6.67,0.322
1610612757,Portland Trail Blazers,POR,82,82,0.289,9.61,23.44,0.41,0.462,0.207,7.17,16.77,0.428,0.082,2.44,6.67,0.366
1610612762,Utah Jazz,UTA,82,82,0.303,9.01,23.3,0.387,0.437,0.215,6.67,16.57,0.403,0.087,2.34,6.73,0.348
1610612739,Cleveland Cavaliers,CLE,82,82,0.271,9.04,23.0,0.393,0.447,0.187,6.56,15.83,0.414,0.085,2.48,7.17,0.345
1610612756,Phoenix Suns,PHX,80,80,0.279,8.81,22.71,0.388,0.439,0.193,6.5,15.73,0.413,0.086,2.31,6.99,0.331
1610612737,Atlanta Hawks,ATL,82,82,0.275,9.17,22.62,0.405,0.458,0.193,6.78,15.87,0.427,0.082,2.39,6.76,0.354
1610612738,Boston Celtics,BOS,82,82,0.273,8.54,22.26,0.384,0.432,0.192,6.4,15.66,0.409,0.081,2.13,6.6,0.323
1610612742,Dallas Mavericks,DAL,81,81,0.293,8.15,22.05,0.37,0.418,0.207,6.01,15.57,0.386,0.086,2.14,6.48,0.33
1610612744,Golden State Warriors,GSW,82,82,0.266,7.83,21.95,0.357,0.409,0.172,5.54,14.2,0.39,0.094,2.29,7.76,0.296
1610612759,San Antonio Spurs,SAS,81,81,0.283,8.46,21.86,0.387,0.433,0.203,6.44,15.68,0.411,0.08,2.01,6.19,0.325
1610612748,Miami Heat,MIA,82,82,0.273,8.51,21.45,0.397,0.439,0.199,6.71,15.65,0.429,0.074,1.8,5.8,0.311
1610612755,Philadelphia 76ers,PHI,82,82,0.264,8.46,21.34,0.397,0.438,0.2,6.68,16.17,0.413,0.064,1.78,5.17,0.344
1610612765,Detroit Pistons,DET,82,82,0.265,8.62,21.04,0.41,0.456,0.195,6.67,15.49,0.431,0.07,1.95,5.55,0.352
1610612740,New Orleans Pelicans,NOP,82,82,0.249,7.96,20.83,0.382,0.439,0.168,5.62,14.04,0.401,0.081,2.34,6.79,0.345
1610612747,Los Angeles Lakers,LAL,82,82,0.253,8.1,20.79,0.389,0.441,0.174,5.96,14.29,0.417,0.079,2.13,6.5,0.328
1610612745,Houston Rockets,HOU,82,82,0.243,7.44,20.56,0.362,0.416,0.159,5.22,13.45,0.388,0.084,2.22,7.11,0.312
1610612764,Washington Wizards,WAS,82,82,0.252,8.12,20.39,0.398,0.45,0.171,6.01,13.84,0.434,0.081,2.11,6.55,0.322
1610612752,New York Knicks,NYK,82,82,0.248,7.8,20.3,0.384,0.437,0.165,5.66,13.49,0.42,0.083,2.15,6.82,0.315
1610612753,Orlando Magic,ORL,82,82,0.249,7.62,20.28,0.376,0.42,0.176,5.82,14.35,0.405,0.073,1.8,5.93,0.305
1610612766,Charlotte Hornets,CHA,82,82,0.245,8.0,20.04,0.399,0.451,0.174,5.94,14.18,0.419,0.072,2.06,5.85,0.352
1610612758,Sacramento Kings,SAC,82,82,0.252,7.88,19.96,0.395,0.452,0.161,5.59,12.78,0.437,0.091,2.29,7.18,0.319
1610612741,Chicago Bulls,CHI,82,82,0.241,7.74,19.73,0.392,0.435,0.174,6.06,14.21,0.427,0.068,1.68,5.52,0.305
1610612754,Indiana Pacers,IND,81,81,0.246,7.64,19.47,0.393,0.433,0.178,6.06,14.11,0.43,0.068,1.58,5.36,0.295
1610612763,Memphis Grizzlies,MEM,82,82,0.259,6.95,19.3,0.36,0.416,0.167,4.8,12.45,0.386,0.092,2.15,6.85,0.313
1610612760,Oklahoma City Thunder,OKC,82,82,0.238,7.05,19.07,0.37,0.417,0.168,5.24,13.48,0.389,0.07,1.8,5.6,0.322
1610612750,Minnesota Timberwolves,MIN,82,82,0.234,7.01,18.46,0.38,0.429,0.16,5.2,12.62,0.412,0.074,1.82,5.84,0.311
1610612761,Toronto Raptors,TOR,81,81,0.235,7.0,18.31,0.382,0.434,0.163,5.12,12.68,0.404,0.072,1.88,5.63,0.333
1610612749,Milwaukee Bucks,MIL,82,82,0.225,6.7,17.45,0.384,0.435,0.153,4.9,11.82,0.415,0.073,1.79,5.63,0.318
