team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612751,Brooklyn Nets,BKN,81,81,1.0,41.63,86.12,0.483,0.541,0.684,31.65,58.89,0.538,0.316,9.98,27.23,0.366
1610612739,Cleveland Cavaliers,CLE,82,82,1.0,40.65,84.82,0.479,0.54,0.662,30.28,56.18,0.539,0.338,10.37,28.63,0.362
1610612745,Houston Rockets,HOU,82,82,1.0,41.11,84.46,0.487,0.546,0.658,31.11,55.59,0.56,0.342,10.0,28.88,0.346
1610612743,Denver Nuggets,DEN,81,81,1.0,42.01,84.26,0.499,0.557,0.69,32.19,58.14,0.554,0.31,9.83,26.12,0.376
1610612740,New Orleans Pelicans,NOP,82,82,1.0,40.07,83.49,0.48,0.543,0.648,29.55,54.11,0.546,0.352,10.52,29.38,0.358
1610612744,Golden State Warriors,GSW,82,82,1.0,38.79,82.39,0.471,0.525,0.668,29.8,55.05,0.541,0.332,8.99,27.34,0.329
1610612737,Atlanta Hawks,ATL,82,82,1.0,38.71,82.35,0.47,0.536,0.632,27.83,52.02,0.535,0.368,10.88,30.33,0.359
1610612747,Los Angeles Lakers,LAL,82,82,1.0,41.52,82.11,0.506,0.567,0.668,31.4,54.85,0.572,0.332,10.12,27.26,0.371
1610612752,New York Knicks,NYK,82,82,1.0,39.74,81.82,0.486,0.546,0.658,29.91,53.84,0.556,0.342,9.83,27.98,0.351
1610612741,Chicago Bulls,CHI,82,82,1.0,39.46,81.79,0.482,0.537,0.686,30.55,56.09,0.545,0.314,8.91,25.71,0.347
1610612766,Charlotte Hornets,CHA,82,82,1.0,39.48,81.74,0.483,0.554,0.618,27.89,50.49,0.552,0.382,11.59,31.26,0.371
1610612738,Boston Celtics,BOS,82,82,1.0,38.62,81.62,0.473,0.528,0.672,29.66,54.82,0.541,0.328,8.96,26.8,0.334
1610612753,Orlando Magic,ORL,82,82,1.0,40.23,81.4,0.494,0.554,0.678,30.55,55.22,0.553,0.322,9.68,26.18,0.37
1610612756,Phoenix Suns,PHX,80,80,1.0,40.23,81.33,0.495,0.556,0.679,30.21,55.19,0.547,0.321,10.01,26.14,0.383
1610612757,Portland Trail Blazers,POR,82,82,1.0,39.15,81.16,0.482,0.54,0.693,29.87,56.27,0.531,0.307,9.28,24.89,0.373
1610612746,LA Clippers,LAC,82,82,1.0,38.57,81.12,0.475,0.532,0.679,29.39,55.06,0.534,0.321,9.18,26.06,0.352
1610612764,Washington Wizards,WAS,82,82,1.0,39.62,80.91,0.49,0.551,0.669,29.76,54.15,0.55,0.331,9.87,26.77,0.369
1610612755,Philadelphia 76ers,PHI,82,82,1.0,39.56,80.77,0.49,0.545,0.693,30.67,56.0,0.548,0.307,8.89,24.77,0.359
1610612760,Oklahoma City Thunder,OKC,82,82,1.0,39.11,80.18,0.488,0.543,0.691,30.28,55.44,0.546,0.309,8.83,24.74,0.357
1610612765,Detroit Pistons,DET,82,82,1.0,38.34,79.49,0.482,0.541,0.68,28.99,54.05,0.536,0.32,9.35,25.44,0.368
1610612758,Sacramento Kings,SAC,82,82,1.0,38.44,79.21,0.485,0.554,0.623,27.51,49.32,0.558,0.377,10.93,29.89,0.366
1610612754,Indiana Pacers,IND,81,81,1.0,37.8,79.17,0.477,0.542,0.636,27.51,50.35,0.546,0.364,10.3,28.83,0.357
1610612750,Minnesota Timberwolves,MIN,82,82,1.0,39.57,78.76,0.502,0.565,0.66,29.68,51.95,0.571,0.34,9.89,26.8,0.369
1610612748,Miami Heat,MIA,82,82,1.0,37.9,78.48,0.483,0.533,0.713,30.11,55.93,0.538,0.287,7.79,22.55,0.346
1610612761,Toronto Raptors,TOR,81,81,1.0,37.19,77.94,0.477,0.539,0.654,27.51,50.94,0.54,0.346,9.68,27.0,0.358
1610612749,Milwaukee Bucks,MIL,82,82,1.0,37.89,77.46,0.489,0.553,0.64,27.96,49.55,0.564,0.36,9.93,27.91,0.356
1610612759,San Antonio Spurs,SAS,81,81,1.0,36.94,77.38,0.477,0.53,0.696,28.79,53.85,0.535,0.304,8.15,23.53,0.346
1610612762,Utah Jazz,UTA,82,82,1.0,36.3,76.95,0.472,0.525,0.705,28.12,54.24,0.518,0.295,8.18,22.71,0.36
1610612742,Dallas Mavericks,DAL,81,81,1.0,37.0,75.3,0.491,0.555,0.664,27.4,49.96,0.548,0.336,9.6,25.33,0.379
1610612763,Memphis Grizzlies,MEM,82,82,1.0,34.91,74.62,0.468,0.534,0.626,25.0,46.73,0.535,0.374,9.91,27.89,0.355
