season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2016-17,1610612752,21600882,2017-02-27,TOR,NYK,1610612761,60,91,92,L,-1
2016-17,1610612752,21600895,2017-03-01,NYK,ORL,1610612753,61,101,90,W,11
2016-17,1610612752,21600909,2017-03-03,NYK,PHI,1610612755,62,102,105,L,-3
2016-17,1610612752,21600928,2017-03-05,GSW,NYK,1610612744,63,105,112,L,-7
2016-17,1610612752,21600935,2017-03-06,NYK,ORL,1610612753,64,113,105,W,8
2016-17,1610612752,21600952,2017-03-08,NYK,MIL,1610612749,65,93,104,L,-11
2016-17,1610612752,21600975,2017-03-11,NYK,DET,1610612765,66,92,112,L,-20
2016-17,1610612752,21600986,2017-03-12,NYK,BKN,1610612751,67,112,120,L,-8
2016-17,1610612752,21601001,2017-03-14,IND,NYK,1610612754,68,87,81,W,6
2016-17,1610612752,21601016,2017-03-16,BKN,NYK,1610612751,69,110,121,L,-11
2016-17,1610612752,21601050,2017-03-20,NYK,LAC,1610612746,70,105,114,L,-9
2016-17,1610612752,21601066,2017-03-22,NYK,UTA,1610612762,71,101,108,L,-7
2016-17,1610612752,21601071,2017-03-23,NYK,POR,1610612757,72,95,110,L,-15
2016-17,1610612752,21601085,2017-03-25,NYK,SAS,1610612759,73,98,106,L,-8
2016-17,1610612752,21601098,2017-03-27,DET,NYK,1610612765,74,109,95,W,14
2016-17,1610612752,21601115,2017-03-29,MIA,NYK,1610612748,75,88,105,L,-17
2016-17,1610612752,21601133,2017-03-31,NYK,MIA,1610612748,76,98,94,W,4
2016-17,1610612752,21601145,2017-04-02,BOS,NYK,1610612738,77,94,110,L,-16
2016-17,1610612752,21601160,2017-04-04,CHI,NYK,1610612741,78,100,91,W,9
2016-17,1610612752,21601176,2017-04-06,WAS,NYK,1610612764,79,103,106,L,-3
2016-17,1610612752,21601181,2017-04-07,NYK,MEM,1610612763,80,88,101,L,-13
2016-17,1610612752,21601196,2017-04-09,TOR,NYK,1610612761,81,97,110,L,-13
2016-17,1610612752,21601220,2017-04-12,PHI,NYK,1610612755,82,114,113,W,1
