player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1628389,Bam Adebayo,Bam,1610612748,MIA,26.0,37,18,19,0.486,131.32833333333335,1.1,3.6,1.1,6.6,10.4,8.2,6.6,27.4,0.5,0.5,2.2,3.6,27.6,13,28,440,242,19,195,91,132,155,230,160,297,306,180,286,146,157,238
1628997,Caleb Martin,Caleb,1610612748,MIA,28.0,29,15,14,0.517,89.58166666666666,1.2,2.4,0.0,4.8,8.8,8.8,4.4,27.3,1.6,0.4,4.0,1.6,22.1,72,69,381,194,95,185,143,169,215,177,176,213,308,83,275,273,277,309
1626153,Delon Wright,Delon,1610612748,MIA,32.0,3,2,1,0.667,2.5966666666666667,0.0,0.0,0.0,0.0,27.7,0.0,27.7,27.7,0.0,0.0,0.0,13.9,0.0,364,315,29,70,419,226,238,169,329,433,1,455,302,218,1,1,5,410
1629130,Duncan Robinson,Duncan,1610612748,MIA,30.0,30,16,14,0.533,70.06333333333333,2.6,0.0,2.6,1.0,10.3,7.2,6.2,26.7,0.5,0.5,5.7,2.6,26.2,60,56,381,179,136,126,238,56,322,222,140,277,328,186,282,362,218,252
1629312,Haywood Highsmith,Haywood,1610612748,MIA,27.0,13,7,6,0.538,34.401666666666664,2.1,0.0,0.0,2.1,14.7,4.2,7.3,25.1,0.0,0.0,1.0,4.2,26.0,229,200,218,171,217,143,238,169,301,336,95,330,356,218,1,108,127,257
1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,23.0,29,16,13,0.552,65.99333333333334,3.3,6.0,0.0,5.5,8.2,9.8,4.4,25.1,0.0,1.6,4.4,1.6,28.4,72,56,365,166,145,96,30,169,192,156,207,211,357,218,397,298,275,226
1631288,Jamal Cain,Jamal,1610612748,MIA,25.0,1,0,1,0.0,0.8316666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3,0.0,0.0,420,422,29,422,440,226,238,169,329,1,1,1,432,218,1,467,310,410
202710,Jimmy Butler III,Jimmy,1610612748,MIA,34.0,31,15,16,0.484,114.27833333333334,3.8,2.8,1.6,5.7,8.5,7.9,6.3,29.0,0.3,1.3,3.2,6.3,34.9,53,69,411,246,40,73,125,107,186,161,154,283,290,208,369,208,67,139
1626196,Josh Richardson,Josh,1610612748,MIA,30.0,15,8,7,0.533,48.876666666666665,1.5,0.0,0.0,0.0,5.9,14.0,5.2,28.0,0.7,0.7,5.2,1.5,23.1,204,181,243,179,175,173,238,169,329,103,333,247,299,157,318,339,283,300
201567,Kevin Love,Kevin,1610612748,MIA,35.0,10,4,6,0.4,15.178333333333333,0.0,4.7,0.0,4.7,7.1,0.0,11.9,28.5,0.0,0.0,2.4,0.0,28.0,259,261,218,326,299,226,53,169,220,137,1,411,295,218,1,161,310,234
1631107,Nikola Jović,Nikola,1610612748,MIA,21.0,3,2,1,0.667,21.93166666666667,0.0,0.0,0.0,3.3,3.3,3.3,3.3,19.7,0.0,0.0,1.6,0.0,20.8,364,315,29,70,260,226,238,169,266,75,90,165,402,218,1,125,310,324
1631115,Orlando Robinson,Orlando,1610612748,MIA,23.0,1,1,0,1.0,2.5,0.0,0.0,0.0,28.8,0.0,28.8,0.0,57.6,0.0,0.0,14.4,0.0,46.1,420,359,1,1,421,226,238,169,8,1,455,1,25,218,1,459,310,50
201988,Patty Mills,Patty,1610612748,MIA,35.0,2,1,1,0.5,4.135,0.0,0.0,0.0,0.0,0.0,17.4,0.0,34.8,0.0,0.0,0.0,0.0,0.0,393,359,29,200,398,226,238,169,329,1,402,1,179,218,1,1,310,410
1626179,Terry Rozier,Terry,1610612748,MIA,30.0,29,12,17,0.414,92.00166666666668,3.1,3.1,2.0,6.3,9.0,11.3,3.5,41.5,0.0,0.8,5.5,8.2,41.4,72,121,425,321,87,100,108,86,168,187,249,174,84,218,325,354,34,77
1629639,Tyler Herro,Tyler,1610612748,MIA,24.0,17,9,8,0.529,66.14833333333333,1.6,2.7,1.6,3.3,10.3,6.0,8.2,28.3,0.5,1.6,4.4,3.3,32.2,187,167,263,182,144,165,128,103,269,225,120,348,297,182,396,297,178,173
