close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203083,Andre Drummond,1610612765,DET,C,23.0,81,81,0.856,5.2,9.54,0.545,0.518,0.027
202720,Jon Leuer,1610612765,DET,F,28.0,75,75,0.767,4.29,8.17,0.525,0.503,0.022
202699,Tobias Harris,1610612765,DET,F,24.0,82,82,0.663,4.05,7.88,0.514,0.509,0.005
202694,Marcus Morris Sr.,1610612765,DET,F,27.0,79,79,0.641,2.72,6.11,0.445,0.512,-0.067
202397,Ish Smith,1610612765,DET,G,28.0,81,79,0.646,3.12,6.05,0.516,0.489,0.028
203382,Aron Baynes,1610612765,DET,C-F,30.0,74,73,0.869,2.47,5.81,0.426,0.513,-0.087
202704,Reggie Jackson,1610612765,DET,G,27.0,52,51,0.577,2.9,5.58,0.521,0.491,0.029
203484,Kentavious Caldwell-Pope,1610612765,DET,G,24.0,76,74,0.575,2.67,4.93,0.541,0.493,0.048
1626246,Boban Marjanović,1610612765,DET,C,28.0,29,27,0.905,1.66,3.93,0.421,0.512,-0.091
2757,Beno Udrih,1610612765,DET,G,34.0,35,33,0.626,1.66,3.11,0.532,0.465,0.068
1626169,Stanley Johnson,1610612765,DET,F,21.0,71,69,0.599,1.45,3.06,0.475,0.486,-0.011
203493,Reggie Bullock Jr.,1610612765,DET,F,26.0,27,24,0.547,1.07,2.81,0.382,0.471,-0.09
1626199,Darrun Hilliard,1610612765,DET,G-F,24.0,28,25,0.635,1.32,2.61,0.507,0.469,0.037
1627771,Michael Gbinije,1610612765,DET,G-F,25.0,4,4,0.667,1.25,2.0,0.625,0.439,0.186
1627740,Henry Ellenson,1610612765,DET,F,20.0,17,11,0.548,1.0,2.0,0.5,0.486,0.014
