close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203083,Andre Drummond,1610612765,DET,C,23.0,81,80,0.457,3.11,5.1,0.61,0.609,0.002
202720,Jon Leuer,1610612765,DET,F,28.0,75,71,0.33,2.17,3.52,0.617,0.6,0.017
202699,Tobias Harris,1610612765,DET,F,24.0,82,78,0.293,2.23,3.49,0.64,0.611,0.029
203382,Aron Baynes,1610612765,DET,C-F,30.0,74,66,0.44,1.5,2.95,0.509,0.61,-0.1
202694,Marcus Morris Sr.,1610612765,DET,F,27.0,79,74,0.24,1.35,2.29,0.591,0.615,-0.024
202397,Ish Smith,1610612765,DET,G,28.0,81,66,0.208,1.26,1.95,0.646,0.594,0.051
202704,Reggie Jackson,1610612765,DET,G,27.0,52,43,0.201,1.17,1.94,0.604,0.593,0.011
1626246,Boban Marjanović,1610612765,DET,C,28.0,29,22,0.429,0.79,1.86,0.426,0.585,-0.159
203484,Kentavious Caldwell-Pope,1610612765,DET,G,24.0,76,64,0.202,1.22,1.74,0.705,0.598,0.106
1627740,Henry Ellenson,1610612765,DET,F,20.0,17,8,0.29,0.53,1.06,0.5,0.586,-0.086
1626169,Stanley Johnson,1610612765,DET,F,21.0,71,47,0.193,0.52,0.99,0.529,0.603,-0.075
1626199,Darrun Hilliard,1610612765,DET,G-F,24.0,28,16,0.235,0.61,0.96,0.63,0.592,0.038
203493,Reggie Bullock Jr.,1610612765,DET,F,26.0,27,11,0.173,0.56,0.89,0.625,0.579,0.046
2757,Beno Udrih,1610612765,DET,G,34.0,35,22,0.178,0.63,0.89,0.71,0.567,0.143
1627771,Michael Gbinije,1610612765,DET,G-F,25.0,4,1,0.083,0.25,0.25,1.0,0.644,0.356
