season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612759,SAS,San Antonio Spurs,21801227,2019-04-10,SAS vs. DAL,W,48.0,41,88,0.466,8,24,0.333,15,18,0.833,8,45,53,22,11.0,6,2,4,14,19,105,11.0,1,1,1,1,135,1130,1301,1120,1907,2090,1396,1513,1774,633,1623,75,267,1558,444,1543,2069,731,80,1522,1659,493,1,2018,2019,True,SAS,DAL,APR
2018-19,1610612759,SAS,San Antonio Spurs,21801196,2019-04-07,SAS @ CLE,W,48.0,43,82,0.524,9,22,0.409,17,22,0.773,11,38,49,27,18.0,10,5,1,18,16,112,22.0,1,1,1,1,135,760,2042,310,1643,2256,616,1201,1235,1199,868,610,628,696,2005,409,917,42,534,2086,1123,158,1,2018,2019,False,CLE,SAS,APR
2018-19,1610612759,SAS,San Antonio Spurs,21801182,2019-04-05,SAS @ WAS,W,48.0,51,91,0.56,10,25,0.4,17,20,0.85,12,30,42,34,9.0,3,4,4,18,16,129,17.0,1,1,1,1,135,65,896,89,1372,1990,673,1201,1526,521,649,1905,1591,84,176,2301,1329,731,534,2086,178,274,1,2018,2019,False,WAS,SAS,APR
2018-19,1610612759,SAS,San Antonio Spurs,21801173,2019-04-03,SAS @ DEN,L,48.0,31,81,0.383,5,27,0.185,18,25,0.72,11,27,38,15,11.0,9,7,3,14,20,85,-28.0,1,1231,1231,1231,135,2380,2127,2306,2367,1753,2407,1059,868,1684,868,2244,2076,2392,444,615,371,393,80,1295,2425,2383,1,2018,2019,False,DEN,SAS,APR
2018-19,1610612759,SAS,San Antonio Spurs,21801162,2019-04-02,SAS vs. ATL,W,48.0,42,80,0.525,14,30,0.467,19,22,0.864,4,41,45,23,17.0,6,6,2,17,18,117,6.0,1,1,1,1,135,929,2193,305,462,1381,248,903,1235,406,2360,288,1165,1394,1809,1543,603,146,376,1725,733,831,1,2018,2019,True,SAS,ATL,APR
2018-19,1610612759,SAS,San Antonio Spurs,21801149,2019-03-31,SAS vs. SAC,L,48.0,44,94,0.468,8,27,0.296,10,14,0.714,15,27,42,24,11.0,7,3,1,22,15,106,-7.0,1,1231,1231,1231,135,610,515,1077,1907,1753,1839,2177,2157,1707,239,2244,1591,1208,444,1203,1731,42,1418,2218,1598,1631,1,2018,2019,True,SAS,SAC,MAR
2018-19,1610612759,SAS,San Antonio Spurs,21801129,2019-03-28,SAS vs. CLE,W,48.0,45,85,0.529,14,33,0.424,12,17,0.706,4,29,33,27,11.0,8,6,1,14,20,116,6.0,1,1,1,1,135,478,1733,265,462,972,487,1967,1894,1796,2360,2035,2375,696,444,870,603,42,80,1295,801,831,1,2018,2019,True,SAS,CLE,MAR
2018-19,1610612759,SAS,San Antonio Spurs,21801107,2019-03-26,SAS @ CHA,L,53.0,44,108,0.407,13,39,0.333,15,21,0.714,17,43,60,24,13.0,4,5,5,21,18,116,-9.0,1,1231,1231,1231,21,610,22,2081,646,368,1396,1513,1374,1707,92,151,30,1208,890,2133,917,1133,1167,1725,801,1788,1,2018,2019,False,CHA,SAS,MAR
2018-19,1610612759,SAS,San Antonio Spurs,21801100,2019-03-24,SAS @ BOS,W,48.0,50,98,0.51,8,24,0.333,7,8,0.875,11,40,51,32,8.0,1,4,2,19,14,115,19.0,1,1,1,1,135,89,232,450,1907,2090,1396,2377,2421,327,868,366,426,175,96,2442,1329,146,737,2311,881,226,1,2018,2019,False,BOS,SAS,MAR
2018-19,1610612759,SAS,San Antonio Spurs,21801084,2019-03-22,SAS @ HOU,L,48.0,41,90,0.456,7,24,0.292,16,17,0.941,9,39,48,27,11.0,6,7,4,23,19,105,-6.0,1,1231,1231,1231,135,1130,1047,1316,2102,2090,1888,1367,1894,82,1362,482,771,696,444,1543,371,731,1639,1522,1659,1566,1,2018,2019,False,HOU,SAS,MAR
