season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2019-20,1610612745,HOU,Houston Rockets,21900892,2020-02-29,HOU @ BOS,W,53.0,14.0,14.0,16.0,46.0,15.0,7.0,16.0,48.0,0,0,0,0,13,1330,802,616,1121,790,229,1404,999,1,2019,2020,False,BOS,HOU
2019-20,1610612738,BOS,Boston Celtics,21900892,2020-02-29,BOS vs. HOU,L,53.0,15.0,7.0,16.0,48.0,14.0,14.0,16.0,46.0,0,0,0,0,13,1201,1810,616,938,642,1177,1404,818,1,2019,2020,True,BOS,HOU
2019-20,1610612759,SAS,San Antonio Spurs,21900893,2020-02-29,SAS vs. ORL,W,48.0,15.0,2.0,8.0,44.0,24.0,13.0,25.0,46.0,0,0,0,0,139,1201,2086,1614,1302,1831,1017,2002,818,1,2019,2020,True,SAS,ORL
2019-20,1610612753,ORL,Orlando Magic,21900893,2020-02-29,ORL @ SAS,L,48.0,24.0,13.0,25.0,46.0,15.0,2.0,8.0,44.0,0,0,0,0,139,232,943,89,1121,790,4,372,675,1,2019,2020,False,SAS,ORL
2019-20,1610612751,BKN,Brooklyn Nets,21900889,2020-02-29,BKN @ MIA,L,48.0,5.0,21.0,4.0,48.0,8.0,18.0,6.0,44.0,0,0,0,0,139,2079,134,1991,938,112,1700,194,675,1,2019,2020,False,MIA,BKN
2019-20,1610612763,MEM,Memphis Grizzlies,21900891,2020-02-29,MEM vs. LAL,W,48.0,22.0,18.0,12.0,52.0,16.0,10.0,13.0,38.0,0,0,0,0,139,358,323,1093,615,919,577,1027,307,1,2019,2020,True,MEM,LAL
2019-20,1610612746,LAC,LA Clippers,21900886,2020-02-28,LAC vs. DEN,W,48.0,24.0,22.0,16.0,48.0,16.0,17.0,9.0,50.0,0,0,0,0,139,232,96,616,938,919,1580,506,1182,1,2019,2020,True,LAC,DEN
2019-20,1610612753,ORL,Orlando Magic,21900877,2020-02-28,ORL vs. MIN,W,48.0,18.0,20.0,11.0,66.0,17.0,6.0,2.0,50.0,0,0,0,0,139,773,188,1224,58,1053,161,13,1182,1,2019,2020,True,ORL,MIN
2019-20,1610612764,WAS,Washington Wizards,21900885,2020-02-28,WAS @ UTA,L,48.0,19.0,11.0,15.0,48.0,7.0,20.0,5.0,48.0,0,0,0,0,139,665,1252,716,938,82,1872,129,999,1,2019,2020,False,UTA,WAS
2019-20,1610612760,OKC,Oklahoma City Thunder,21900882,2020-02-28,OKC @ MIL,L,48.0,25.0,8.0,18.0,44.0,18.0,11.0,15.0,52.0,0,0,0,0,139,193,1674,403,1302,1203,729,1283,1353,1,2019,2020,False,MIL,OKC
2019-20,1610612762,UTA,Utah Jazz,21900885,2020-02-28,UTA vs. WAS,W,48.0,7.0,20.0,5.0,48.0,19.0,11.0,15.0,48.0,0,0,0,0,139,2008,188,1926,938,1347,729,1283,999,1,2019,2020,True,UTA,WAS
2019-20,1610612763,MEM,Memphis Grizzlies,21900881,2020-02-28,MEM vs. SAC,L,48.0,11.0,8.0,27.0,58.0,15.0,9.0,15.0,48.0,0,0,0,0,139,1698,1674,56,277,790,446,1283,999,1,2019,2020,True,MEM,SAC
2019-20,1610612740,NOP,New Orleans Pelicans,21900883,2020-02-28,NOP vs. CLE,W,48.0,12.0,17.0,23.0,72.0,19.0,13.0,16.0,56.0,0,0,0,0,139,1600,420,145,18,1347,1017,1404,1646,1,2019,2020,True,NOP,CLE
2019-20,1610612756,PHX,Phoenix Suns,21900884,2020-02-28,PHX vs. DET,L,48.0,20.0,4.0,19.0,62.0,20.0,20.0,5.0,56.0,0,0,0,0,139,555,2000,342,136,1455,1872,129,1646,1,2019,2020,True,PHX,DET
2019-20,1610612758,SAC,Sacramento Kings,21900881,2020-02-28,SAC @ MEM,W,48.0,15.0,9.0,15.0,48.0,11.0,8.0,27.0,58.0,0,0,0,0,139,1201,1543,716,938,313,310,2049,1754,1,2019,2020,False,MEM,SAC
2019-20,1610612751,BKN,Brooklyn Nets,21900878,2020-02-28,BKN @ ATL,L,48.0,9.0,9.0,18.0,44.0,22.0,19.0,16.0,48.0,0,0,0,0,139,1889,1543,403,1302,1668,1797,1404,999,1,2019,2020,False,ATL,BKN
2019-20,1610612743,DEN,Denver Nuggets,21900886,2020-02-28,DEN @ LAC,L,48.0,16.0,17.0,9.0,50.0,24.0,22.0,16.0,48.0,0,0,0,0,139,1067,420,1494,767,1831,1986,1404,999,1,2019,2020,False,LAC,DEN
2019-20,1610612765,DET,Detroit Pistons,21900884,2020-02-28,DET @ PHX,W,48.0,20.0,20.0,5.0,56.0,20.0,4.0,19.0,62.0,0,0,0,0,139,555,188,1926,366,1455,62,1717,1926,1,2019,2020,False,PHX,DET
2019-20,1610612749,MIL,Milwaukee Bucks,21900882,2020-02-28,MIL vs. OKC,W,48.0,18.0,11.0,15.0,52.0,25.0,8.0,18.0,44.0,0,0,0,0,139,773,1252,716,615,1888,310,1603,675,1,2019,2020,True,MIL,OKC
2019-20,1610612737,ATL,Atlanta Hawks,21900878,2020-02-28,ATL vs. BKN,W,48.0,22.0,19.0,16.0,48.0,9.0,9.0,18.0,44.0,0,0,0,0,139,358,248,616,938,158,446,1603,675,1,2019,2020,True,ATL,BKN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900877,2020-02-28,MIN @ ORL,L,48.0,17.0,6.0,2.0,50.0,18.0,20.0,11.0,66.0,0,0,0,0,139,917,1891,2082,767,1203,1872,763,2020,1,2019,2020,False,ORL,MIN
2019-20,1610612739,CLE,Cleveland Cavaliers,21900883,2020-02-28,CLE @ NOP,L,48.0,19.0,13.0,16.0,56.0,12.0,17.0,23.0,72.0,0,0,0,0,139,665,943,616,366,422,1580,1931,2093,1,2019,2020,False,NOP,CLE
2019-20,1610612766,CHA,Charlotte Hornets,21900879,2020-02-28,CHA @ TOR,W,48.0,6.0,11.0,17.0,42.0,23.0,11.0,29.0,38.0,0,0,0,0,139,2038,1252,517,1445,1762,729,2073,307,1,2019,2020,False,TOR,CHA
2019-20,1610612761,TOR,Toronto Raptors,21900879,2020-02-28,TOR vs. CHA,L,48.0,23.0,11.0,29.0,38.0,6.0,11.0,17.0,42.0,0,0,0,0,139,289,1252,34,1706,41,729,1504,530,1,2019,2020,True,TOR,CHA
2019-20,1610612748,MIA,Miami Heat,21900880,2020-02-28,MIA vs. DAL,W,48.0,7.0,12.0,13.0,38.0,10.0,5.0,5.0,32.0,0,0,0,0,139,2008,1103,958,1706,231,120,129,81,1,2019,2020,True,MIA,DAL
2019-20,1610612742,DAL,Dallas Mavericks,21900880,2020-02-28,DAL @ MIA,L,48.0,10.0,5.0,5.0,32.0,7.0,12.0,13.0,38.0,0,0,0,0,139,1807,1959,1926,1991,82,868,1027,307,1,2019,2020,False,MIA,DAL
2019-20,1610612752,NYK,New York Knicks,21900873,2020-02-27,NYK @ PHI,L,48.0,9.0,12.0,3.0,60.0,10.0,13.0,6.0,44.0,0,0,0,0,139,1889,1103,2057,194,231,1017,194,675,1,2019,2020,False,PHI,NYK
2019-20,1610612758,SAC,Sacramento Kings,21900875,2020-02-27,SAC @ OKC,L,48.0,13.0,16.0,5.0,54.0,17.0,9.0,3.0,50.0,0,0,0,0,139,1478,540,1926,474,1053,446,38,1182,1,2019,2020,False,OKC,SAC
2019-20,1610612744,GSW,Golden State Warriors,21900876,2020-02-27,GSW vs. LAL,L,48.0,8.0,4.0,16.0,40.0,24.0,6.0,23.0,60.0,0,0,0,0,139,1962,2000,616,1590,1831,161,1931,1843,1,2019,2020,True,GSW,LAL
2019-20,1610612755,PHI,Philadelphia 76ers,21900873,2020-02-27,PHI vs. NYK,W,48.0,10.0,13.0,6.0,44.0,9.0,12.0,3.0,60.0,0,0,0,0,139,1807,943,1847,1302,158,868,38,1843,1,2019,2020,True,PHI,NYK
2019-20,1610612760,OKC,Oklahoma City Thunder,21900875,2020-02-27,OKC vs. SAC,W,48.0,17.0,9.0,3.0,50.0,13.0,16.0,5.0,54.0,0,0,0,0,139,917,1543,2057,767,520,1467,129,1505,1,2019,2020,True,OKC,SAC
2019-20,1610612747,LAL,Los Angeles Lakers,21900876,2020-02-27,LAL @ GSW,W,48.0,24.0,6.0,23.0,60.0,8.0,4.0,16.0,40.0,0,0,0,0,139,232,1891,145,194,112,62,1404,414,1,2019,2020,False,GSW,LAL
2019-20,1610612754,IND,Indiana Pacers,21900874,2020-02-27,IND vs. POR,W,48.0,19.0,16.0,19.0,50.0,11.0,17.0,15.0,48.0,0,0,0,0,139,665,540,342,767,313,1580,1283,999,1,2019,2020,True,IND,POR
2019-20,1610612757,POR,Portland Trail Blazers,21900874,2020-02-27,POR @ IND,L,48.0,11.0,17.0,15.0,48.0,19.0,16.0,19.0,50.0,0,0,0,0,139,1698,420,716,938,1347,1467,1717,1182,1,2019,2020,False,IND,POR
2019-20,1610612764,WAS,Washington Wizards,21900866,2020-02-26,WAS vs. BKN,W,48.0,19.0,4.0,18.0,32.0,17.0,23.0,4.0,42.0,0,0,0,0,139,665,2000,403,1991,1053,2024,63,530,1,2019,2020,True,WAS,BKN
2019-20,1610612737,ATL,Atlanta Hawks,21900867,2020-02-26,ATL vs. ORL,L,48.0,11.0,10.0,16.0,48.0,21.0,19.0,15.0,64.0,0,0,0,0,139,1698,1391,616,938,1565,1797,1283,1984,1,2019,2020,True,ATL,ORL
2019-20,1610612738,BOS,Boston Celtics,21900872,2020-02-26,BOS @ UTA,W,48.0,13.0,21.0,11.0,56.0,13.0,22.0,9.0,46.0,0,0,0,0,139,1478,134,1224,366,520,1986,506,818,1,2019,2020,False,UTA,BOS
2019-20,1610612762,UTA,Utah Jazz,21900872,2020-02-26,UTA vs. BOS,L,48.0,13.0,22.0,9.0,46.0,13.0,21.0,11.0,56.0,0,0,0,0,139,1478,96,1494,1121,520,1932,763,1646,1,2019,2020,True,UTA,BOS
2019-20,1610612751,BKN,Brooklyn Nets,21900866,2020-02-26,BKN @ WAS,L,48.0,17.0,23.0,4.0,42.0,19.0,4.0,18.0,32.0,0,0,0,0,139,917,63,1991,1445,1347,62,1603,81,1,2019,2020,False,WAS,BKN
2019-20,1610612742,DAL,Dallas Mavericks,21900869,2020-02-26,DAL @ SAS,W,48.0,23.0,13.0,4.0,34.0,22.0,11.0,19.0,46.0,0,0,0,0,139,289,943,1991,1911,1668,729,1717,818,1,2019,2020,False,SAS,DAL
2019-20,1610612763,MEM,Memphis Grizzlies,21900870,2020-02-26,MEM @ HOU,L,48.0,26.0,18.0,16.0,54.0,25.0,19.0,23.0,48.0,0,0,0,0,139,143,323,616,474,1888,1797,1931,999,1,2019,2020,False,HOU,MEM
2019-20,1610612766,CHA,Charlotte Hornets,21900864,2020-02-26,CHA vs. NYK,W,48.0,19.0,17.0,6.0,56.0,14.0,16.0,9.0,58.0,0,0,0,0,139,665,420,1847,366,642,1467,506,1754,1,2019,2020,True,CHA,NYK
2019-20,1610612759,SAS,San Antonio Spurs,21900869,2020-02-26,SAS vs. DAL,L,48.0,22.0,11.0,19.0,46.0,23.0,13.0,4.0,34.0,0,0,0,0,139,358,1252,342,1121,1762,1017,63,129,1,2019,2020,True,SAS,DAL
2019-20,1610612739,CLE,Cleveland Cavaliers,21900865,2020-02-26,CLE vs. PHI,W,48.0,12.0,11.0,11.0,52.0,15.0,4.0,4.0,36.0,0,0,0,0,139,1600,1252,1224,615,790,62,63,209,1,2019,2020,True,CLE,PHI
2019-20,1610612756,PHX,Phoenix Suns,21900871,2020-02-26,PHX vs. LAC,L,48.0,14.0,7.0,4.0,34.0,17.0,15.0,10.0,32.0,0,0,0,0,139,1330,1810,1991,1911,1053,1318,626,81,1,2019,2020,True,PHX,LAC
2019-20,1610612746,LAC,LA Clippers,21900871,2020-02-26,LAC @ PHX,W,48.0,17.0,15.0,10.0,32.0,14.0,7.0,4.0,34.0,0,0,0,0,139,917,653,1357,1991,642,229,63,129,1,2019,2020,False,PHX,LAC
2019-20,1610612755,PHI,Philadelphia 76ers,21900865,2020-02-26,PHI @ CLE,L,48.0,15.0,4.0,4.0,36.0,12.0,11.0,11.0,52.0,0,0,0,0,139,1201,2000,1991,1813,422,729,763,1353,1,2019,2020,False,CLE,PHI
2019-20,1610612745,HOU,Houston Rockets,21900870,2020-02-26,HOU vs. MEM,W,48.0,25.0,19.0,23.0,48.0,26.0,18.0,16.0,54.0,0,0,0,0,139,193,248,145,938,1927,1700,1404,1505,1,2019,2020,True,HOU,MEM
2019-20,1610612753,ORL,Orlando Magic,21900867,2020-02-26,ORL @ ATL,W,48.0,21.0,19.0,15.0,64.0,11.0,10.0,16.0,48.0,0,0,0,0,139,452,248,716,100,313,577,1404,999,1,2019,2020,False,ATL,ORL
2019-20,1610612752,NYK,New York Knicks,21900864,2020-02-26,NYK @ CHA,L,48.0,14.0,16.0,9.0,58.0,19.0,17.0,6.0,56.0,0,0,0,0,139,1330,540,1494,277,1347,1580,194,1646,1,2019,2020,False,CHA,NYK
2019-20,1610612750,MIN,Minnesota Timberwolves,21900868,2020-02-26,MIN @ MIA,W,48.0,31.0,7.0,29.0,56.0,17.0,17.0,6.0,54.0,0,0,0,0,139,37,1810,34,366,1053,1580,194,1505,1,2019,2020,False,MIA,MIN
2019-20,1610612748,MIA,Miami Heat,21900868,2020-02-26,MIA vs. MIN,L,48.0,17.0,17.0,6.0,54.0,31.0,7.0,29.0,56.0,0,0,0,0,139,917,420,1847,474,2071,229,2073,1646,1,2019,2020,True,MIA,MIN
2019-20,1610612765,DET,Detroit Pistons,21900860,2020-02-25,DET @ DEN,L,48.0,17.0,17.0,2.0,32.0,16.0,12.0,15.0,60.0,0,0,0,0,139,917,420,2082,1991,919,868,1283,1843,1,2019,2020,False,DEN,DET
2019-20,1610612747,LAL,Los Angeles Lakers,21900861,2020-02-25,LAL vs. NOP,W,48.0,23.0,10.0,36.0,56.0,22.0,14.0,29.0,54.0,0,0,0,0,139,289,1391,9,366,1668,1177,2073,1505,1,2019,2020,True,LAL,NOP
2019-20,1610612757,POR,Portland Trail Blazers,21900862,2020-02-25,POR vs. BOS,L,48.0,16.0,9.0,26.0,42.0,19.0,7.0,23.0,38.0,0,0,0,0,139,1067,1543,71,1445,1347,229,1931,307,1,2019,2020,True,POR,BOS
2019-20,1610612740,NOP,New Orleans Pelicans,21900861,2020-02-25,NOP @ LAL,L,48.0,22.0,14.0,29.0,54.0,23.0,10.0,36.0,56.0,0,0,0,0,139,358,802,34,474,1762,577,2109,1646,1,2019,2020,False,LAL,NOP
2019-20,1610612760,OKC,Oklahoma City Thunder,21900859,2020-02-25,OKC @ CHI,W,48.0,17.0,9.0,6.0,38.0,17.0,23.0,15.0,58.0,0,0,0,0,139,917,1543,1847,1706,1053,2024,1283,1754,1,2019,2020,False,CHI,OKC
2019-20,1610612741,CHI,Chicago Bulls,21900859,2020-02-25,CHI vs. OKC,L,48.0,17.0,23.0,15.0,58.0,17.0,9.0,6.0,38.0,0,0,0,0,139,917,63,716,277,1053,446,194,307,1,2019,2020,True,CHI,OKC
2019-20,1610612744,GSW,Golden State Warriors,21900863,2020-02-25,GSW vs. SAC,L,48.0,8.0,6.0,14.0,54.0,19.0,9.0,10.0,52.0,0,0,0,0,139,1962,1891,837,474,1347,446,626,1353,1,2019,2020,True,GSW,SAC
2019-20,1610612738,BOS,Boston Celtics,21900862,2020-02-25,BOS @ POR,W,48.0,19.0,7.0,23.0,38.0,16.0,9.0,26.0,42.0,0,0,0,0,139,665,1810,145,1706,919,446,2031,530,1,2019,2020,False,POR,BOS
2019-20,1610612743,DEN,Denver Nuggets,21900860,2020-02-25,DEN vs. DET,W,48.0,16.0,12.0,15.0,60.0,17.0,17.0,2.0,32.0,0,0,0,0,139,1067,1103,716,194,1053,1580,13,81,1,2019,2020,True,DEN,DET
2019-20,1610612761,TOR,Toronto Raptors,21900858,2020-02-25,TOR vs. MIL,L,48.0,5.0,6.0,15.0,22.0,19.0,14.0,10.0,28.0,0,0,0,0,139,2079,1891,716,2105,1347,1177,626,30,1,2019,2020,True,TOR,MIL
2019-20,1610612766,CHA,Charlotte Hornets,21900857,2020-02-25,CHA @ IND,L,48.0,12.0,13.0,13.0,34.0,14.0,10.0,21.0,62.0,0,0,0,0,139,1600,943,958,1911,642,577,1844,1926,1,2019,2020,False,IND,CHA
2019-20,1610612754,IND,Indiana Pacers,21900857,2020-02-25,IND vs. CHA,W,48.0,14.0,10.0,21.0,62.0,12.0,13.0,13.0,34.0,0,0,0,0,139,1330,1391,236,136,422,1017,1027,129,1,2019,2020,True,IND,CHA
2019-20,1610612749,MIL,Milwaukee Bucks,21900858,2020-02-25,MIL @ TOR,W,48.0,19.0,14.0,10.0,28.0,5.0,6.0,15.0,22.0,0,0,0,0,139,665,802,1357,2068,25,161,1283,8,1,2019,2020,False,TOR,MIL
2019-20,1610612758,SAC,Sacramento Kings,21900863,2020-02-25,SAC @ GSW,W,48.0,19.0,9.0,10.0,52.0,8.0,6.0,14.0,54.0,0,0,0,0,139,665,1543,1357,615,112,161,1162,1505,1,2019,2020,False,GSW,SAC
2019-20,1610612742,DAL,Dallas Mavericks,21900854,2020-02-24,DAL vs. MIN,W,48.0,13.0,19.0,24.0,60.0,12.0,17.0,22.0,44.0,0,0,0,0,139,1478,248,118,194,422,1580,1884,675,1,2019,2020,True,DAL,MIN
2019-20,1610612752,NYK,New York Knicks,21900853,2020-02-24,NYK @ HOU,L,48.0,11.0,19.0,15.0,50.0,22.0,3.0,26.0,52.0,0,0,0,0,139,1698,248,716,767,1668,34,2031,1353,1,2019,2020,False,HOU,NYK
2019-20,1610612762,UTA,Utah Jazz,21900855,2020-02-24,UTA vs. PHX,L,48.0,20.0,13.0,16.0,42.0,27.0,13.0,15.0,64.0,0,0,0,0,139,555,943,616,1445,1977,1017,1283,1984,1,2019,2020,True,UTA,PHX
2019-20,1610612764,WAS,Washington Wizards,21900851,2020-02-24,WAS vs. MIL,L,53.0,26.0,10.0,14.0,38.0,21.0,7.0,14.0,42.0,0,0,0,0,13,143,1391,837,1706,1565,229,1162,530,1,2019,2020,True,WAS,MIL
2019-20,1610612745,HOU,Houston Rockets,21900853,2020-02-24,HOU vs. NYK,W,48.0,22.0,3.0,26.0,52.0,11.0,19.0,15.0,50.0,0,0,0,0,139,358,2058,71,615,313,1797,1283,1182,1,2019,2020,True,HOU,NYK
2019-20,1610612749,MIL,Milwaukee Bucks,21900851,2020-02-24,MIL @ WAS,W,53.0,21.0,7.0,14.0,42.0,26.0,10.0,14.0,38.0,0,0,0,0,13,452,1810,837,1445,1927,577,1162,307,1,2019,2020,False,WAS,MIL
2019-20,1610612746,LAC,LA Clippers,21900856,2020-02-24,LAC vs. MEM,W,48.0,22.0,11.0,23.0,52.0,8.0,10.0,18.0,46.0,0,0,0,0,139,358,1252,145,615,112,577,1603,818,1,2019,2020,True,LAC,MEM
2019-20,1610612751,BKN,Brooklyn Nets,21900852,2020-02-24,BKN vs. ORL,L,48.0,16.0,16.0,11.0,54.0,14.0,8.0,5.0,56.0,0,0,0,0,139,1067,540,1224,474,642,310,129,1646,1,2019,2020,True,BKN,ORL
2019-20,1610612763,MEM,Memphis Grizzlies,21900856,2020-02-24,MEM @ LAC,L,48.0,8.0,10.0,18.0,46.0,22.0,11.0,23.0,52.0,0,0,0,0,139,1962,1391,403,1121,1668,729,1931,1353,1,2019,2020,False,LAC,MEM
2019-20,1610612737,ATL,Atlanta Hawks,21900850,2020-02-24,ATL @ PHI,L,48.0,19.0,20.0,25.0,58.0,22.0,18.0,14.0,56.0,0,0,0,0,139,665,188,89,277,1668,1700,1162,1646,1,2019,2020,False,PHI,ATL
2019-20,1610612753,ORL,Orlando Magic,21900852,2020-02-24,ORL @ BKN,W,48.0,14.0,8.0,5.0,56.0,16.0,16.0,11.0,54.0,0,0,0,0,139,1330,1674,1926,366,919,1467,763,1505,1,2019,2020,False,BKN,ORL
2019-20,1610612739,CLE,Cleveland Cavaliers,21900849,2020-02-24,CLE vs. MIA,W,53.0,24.0,18.0,10.0,54.0,16.0,15.0,6.0,40.0,0,0,0,0,13,232,323,1357,474,919,1318,194,414,1,2019,2020,True,CLE,MIA
2019-20,1610612756,PHX,Phoenix Suns,21900855,2020-02-24,PHX @ UTA,W,48.0,27.0,13.0,15.0,64.0,20.0,13.0,16.0,42.0,0,0,0,0,139,106,943,716,100,1455,1017,1404,530,1,2019,2020,False,UTA,PHX
2019-20,1610612755,PHI,Philadelphia 76ers,21900850,2020-02-24,PHI vs. ATL,W,48.0,22.0,18.0,14.0,56.0,19.0,20.0,25.0,58.0,0,0,0,0,139,358,323,837,366,1347,1872,2002,1754,1,2019,2020,True,PHI,ATL
2019-20,1610612748,MIA,Miami Heat,21900849,2020-02-24,MIA @ CLE,L,53.0,16.0,15.0,6.0,40.0,24.0,18.0,10.0,54.0,0,0,0,0,13,1067,653,1847,1590,1831,1700,626,1505,1,2019,2020,False,CLE,MIA
2019-20,1610612750,MIN,Minnesota Timberwolves,21900854,2020-02-24,MIN @ DAL,L,48.0,12.0,17.0,22.0,44.0,13.0,19.0,24.0,60.0,0,0,0,0,139,1600,420,189,1302,520,1797,1975,1843,1,2019,2020,False,DAL,MIN
2019-20,1610612740,NOP,New Orleans Pelicans,21900847,2020-02-23,NOP @ GSW,W,48.0,15.0,13.0,27.0,52.0,17.0,20.0,13.0,46.0,0,0,0,0,139,1201,943,56,615,1053,1872,1027,818,1,2019,2020,False,GSW,NOP
2019-20,1610612741,CHI,Chicago Bulls,21900845,2020-02-23,CHI vs. WAS,W,48.0,23.0,12.0,17.0,46.0,26.0,4.0,30.0,44.0,0,0,0,0,139,289,1103,517,1121,1927,62,2086,675,1,2019,2020,True,CHI,WAS
2019-20,1610612750,MIN,Minnesota Timberwolves,21900844,2020-02-23,MIN @ DEN,L,48.0,27.0,19.0,18.0,50.0,22.0,9.0,19.0,76.0,0,0,0,0,139,106,248,403,767,1668,446,1717,2110,1,2019,2020,False,DEN,MIN
2019-20,1610612757,POR,Portland Trail Blazers,21900848,2020-02-23,POR vs. DET,W,48.0,12.0,15.0,20.0,36.0,17.0,13.0,21.0,44.0,0,0,0,0,139,1600,653,276,1813,1053,1017,1844,675,1,2019,2020,True,POR,DET
2019-20,1610612743,DEN,Denver Nuggets,21900844,2020-02-23,DEN vs. MIN,W,48.0,22.0,9.0,19.0,76.0,27.0,19.0,18.0,50.0,0,0,0,0,139,358,1543,342,5,1977,1797,1603,1182,1,2019,2020,True,DEN,MIN
2019-20,1610612759,SAS,San Antonio Spurs,21900846,2020-02-23,SAS @ OKC,L,48.0,12.0,21.0,12.0,42.0,17.0,10.0,4.0,74.0,0,0,0,0,139,1600,134,1093,1445,1053,577,63,2102,1,2019,2020,False,OKC,SAS
2019-20,1610612754,IND,Indiana Pacers,21900843,2020-02-23,IND @ TOR,L,48.0,18.0,12.0,13.0,42.0,17.0,15.0,33.0,50.0,0,0,0,0,139,773,1103,958,1445,1053,1318,2099,1182,1,2019,2020,False,TOR,IND
2019-20,1610612764,WAS,Washington Wizards,21900845,2020-02-23,WAS @ CHI,L,48.0,26.0,4.0,30.0,44.0,23.0,12.0,17.0,46.0,0,0,0,0,139,143,2000,28,1302,1762,868,1504,818,1,2019,2020,False,CHI,WAS
2019-20,1610612765,DET,Detroit Pistons,21900848,2020-02-23,DET @ POR,L,48.0,17.0,13.0,21.0,44.0,12.0,15.0,20.0,36.0,0,0,0,0,139,917,943,236,1302,422,1318,1778,209,1,2019,2020,False,POR,DET
2019-20,1610612760,OKC,Oklahoma City Thunder,21900846,2020-02-23,OKC vs. SAS,W,48.0,17.0,10.0,4.0,74.0,12.0,21.0,12.0,42.0,0,0,0,0,139,917,1391,1991,10,422,1932,896,530,1,2019,2020,True,OKC,SAS
2019-20,1610612761,TOR,Toronto Raptors,21900843,2020-02-23,TOR vs. IND,W,48.0,17.0,15.0,33.0,50.0,18.0,12.0,13.0,42.0,0,0,0,0,139,917,653,17,767,1203,868,1027,530,1,2019,2020,True,TOR,IND
2019-20,1610612738,BOS,Boston Celtics,21900842,2020-02-23,BOS @ LAL,L,48.0,19.0,8.0,18.0,44.0,20.0,18.0,16.0,54.0,0,0,0,0,139,665,1674,403,1302,1455,1700,1404,1505,1,2019,2020,False,LAL,BOS
