group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,203504,Trey Burke,Trey,1610612742,DAL,28.0,10,2,8,0.2,2.2,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,5,0.2,259,318,264,387,294,269,120,315,113,1,150,295,225,305,254,245,1,85,1,251,284,252,343,DAL
Players,1630182,Josh Green,Josh,1610612742,DAL,20.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,406,405,25,405,450,360,320,315,113,245,150,295,225,305,254,245,235,85,325,251,355,401,355,DAL
Players,203939,Dwight Powell,Dwight,1610612742,DAL,29.0,7,6,1,0.857,2.0,1.0,0.0,0.333,0.0,0.0,0.0,0.667,0.333,0.333,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,299,214,25,26,314,1,320,232,113,245,150,18,36,200,1,245,235,85,1,251,284,323,117,DAL
Players,1626246,Boban Marjanović,Boban,1610612742,DAL,32.0,4,2,2,0.5,1.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,344,318,79,176,403,1,320,1,113,245,150,295,225,1,1,245,235,85,1,251,284,323,117,DAL
Players,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,12,7,5,0.583,3.0,1.0,0.0,0.571,0.0,0.0,0.286,0.429,0.143,0.571,1.0,0.0,0.0,0.0,1.0,0.0,2,2,1.0,235,193,171,112,177,1,320,125,113,245,22,52,132,100,1,245,235,85,1,251,245,323,1,DAL
Players,1628973,Jalen Brunson,Jalen,1610612742,DAL,24.0,19,11,8,0.579,2.4,0.833,0.167,0.583,0.083,0.125,0.0,0.292,0.083,0.5,0.429,0.571,1.0,0.0,0.5,0.5,8,18,0.444,152,114,264,119,264,104,295,119,79,227,150,129,196,117,165,147,1,85,202,114,112,124,191,DAL
Players,1626196,Josh Richardson,Josh,1610612742,DAL,27.0,24,14,10,0.583,2.1,0.615,0.385,0.37,0.0,0.222,0.074,0.408,0.074,0.37,0.2,0.8,1.0,0.0,0.429,0.571,7,13,0.538,95,64,302,112,298,187,214,219,113,192,106,58,204,183,225,84,1,85,251,99,130,152,102,DAL
Players,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,1,1,0,1.0,10.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,5,0.2,406,351,1,1,1,360,1,315,113,1,150,295,225,305,254,245,1,85,1,251,284,252,343,DAL
Players,1629029,Luka Dončić,Luka,1610612742,DAL,22.0,29,17,12,0.586,3.1,0.635,0.365,0.593,0.148,0.222,0.0,0.185,0.049,0.444,0.042,0.958,0.667,0.333,0.167,0.833,30,63,0.476,46,26,349,109,163,181,220,114,44,192,150,211,216,144,253,62,185,47,317,38,15,17,162,DAL
Players,204001,Kristaps Porziņģis,Kristaps,1610612742,DAL,25.0,17,9,8,0.529,2.4,0.643,0.357,0.556,0.111,0.167,0.0,0.277,0.167,0.444,0.6,0.4,1.0,0.0,0.667,0.333,6,14,0.429,175,152,264,165,267,174,227,135,64,215,150,139,109,144,111,198,1,85,159,176,149,146,206,DAL
Players,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,27,16,11,0.593,2.9,0.35,0.65,0.143,0.0,0.857,0.0,0.0,0.0,0.143,0.5,0.5,1.0,0.0,0.9,0.1,10,20,0.5,72,40,332,105,188,299,102,297,113,24,150,295,225,280,125,157,1,85,109,246,92,113,117,DAL
Players,200755,JJ Redick,JJ,1610612742,DAL,37.0,9,4,5,0.444,1.6,0.25,0.75,0.167,0.167,0.5,0.25,0.333,0.25,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3,4,0.75,271,259,171,247,353,330,62,290,36,84,28,93,63,305,1,245,1,85,1,251,213,269,40,DAL
Players,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,25,11,14,0.44,2.7,0.381,0.619,0.24,0.16,0.36,0.0,0.4,0.08,0.08,0.333,0.667,0.667,0.333,0.5,0.5,6,21,0.286,87,114,383,255,219,284,117,266,40,136,150,61,202,297,182,113,185,47,202,114,149,109,311,DAL
Players,1628467,Maxi Kleber,Maxi,1610612742,DAL,29.0,19,11,8,0.579,2.4,0.2,0.8,0.0,0.0,0.8,0.0,0.2,0.133,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4,10,0.4,152,114,264,119,268,345,53,315,113,29,150,189,142,305,254,245,1,85,1,251,189,183,224,DAL
