player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203507,Giannis Antetokounmpo,1610612749,MIL,23.0,74,74,1.0,728,1291,0.564,0.0058,0.894,687,1154,0.595,0.106,41,137,0.299
203114,Khris Middleton,1610612749,MIL,26.0,81,81,1.0,584,1199,0.487,0.00547,0.669,440,802,0.549,0.331,144,397,0.363
202339,Eric Bledsoe,1610612749,MIL,28.0,74,74,1.0,468,945,0.495,0.00561,0.622,343,588,0.583,0.378,125,357,0.35
203089,John Henson,1610612749,MIL,27.0,75,75,1.0,286,468,0.611,0.00612,0.987,285,462,0.617,0.013,1,6,0.167
1627763,Malcolm Brogdon,1610612749,MIL,25.0,47,47,1.0,238,452,0.527,0.0059299999999999995,0.653,178,295,0.603,0.347,60,157,0.382
203503,Tony Snell,1610612749,MIL,26.0,74,74,1.0,181,399,0.454,0.005849999999999999,0.343,76,137,0.555,0.657,105,262,0.401
203953,Jabari Parker,1610612749,MIL,23.0,31,31,1.0,159,312,0.51,0.00559,0.744,128,232,0.552,0.256,31,80,0.388
1627748,Thon Maker,1610612749,MIL,21.0,73,68,1.0,129,292,0.442,0.00493,0.658,99,192,0.516,0.342,30,100,0.3
203092,Tyler Zeller,1610612749,MIL,28.0,64,64,1.0,175,283,0.618,0.00636,0.905,165,256,0.645,0.095,10,27,0.37
1628425,Sterling Brown,1610612749,MIL,23.0,54,51,1.0,81,184,0.44,0.00524,0.516,50,95,0.526,0.484,31,89,0.348
203498,Shabazz Muhammad,1610612749,MIL,25.0,43,41,1.0,84,174,0.483,0.00503,0.845,77,147,0.524,0.155,7,27,0.259
1891,Jason Terry,1610612749,MIL,40.0,51,44,1.0,59,148,0.399,0.00534,0.236,19,35,0.543,0.764,40,113,0.354
203521,Matthew Dellavedova,1610612749,MIL,27.0,37,37,1.0,53,142,0.373,0.004719999999999999,0.465,25,66,0.379,0.535,28,76,0.368
201943,Brandon Jennings,1610612749,MIL,28.0,14,14,1.0,27,70,0.386,0.0045000000000000005,0.529,18,37,0.486,0.471,9,33,0.273
203141,Mirza Teletovic,1610612749,MIL,32.0,9,9,1.0,24,51,0.471,0.006670000000000001,0.216,4,11,0.364,0.784,20,40,0.5
1628391,D.J. Wilson,1610612749,MIL,22.0,22,8,1.0,9,16,0.563,0.00625,0.688,7,11,0.636,0.313,2,5,0.4
204098,Xavier Munford,1610612749,MIL,26.0,6,3,1.0,1,6,0.167,0.00167,0.667,1,4,0.25,0.333,0,2,0.0
1627762,Joel Bolomboy,1610612749,MIL,24.0,6,3,1.0,3,5,0.6,0.006,0.8,3,4,0.75,0.2,0,1,0.0
1627850,Marshall Plumlee,1610612749,MIL,25.0,8,1,1.0,1,1,1.0,0.01,1.0,1,1,1.0,0.0,0,0,
