close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
202324,Derrick Favors,1610612762,UTA,F-C,25.0,10,10,0.605,3.0,5.2,0.577,0.659,-0.082
203497,Rudy Gobert,1610612762,UTA,C,25.0,8,8,0.452,2.75,4.75,0.579,0.677,-0.098
2564,Boris Diaw,1610612762,UTA,C-F,35.0,11,11,0.345,1.91,2.64,0.724,0.639,0.085
202330,Gordon Hayward,1610612762,UTA,F,27.0,11,11,0.287,1.64,2.64,0.621,0.668,-0.047
2207,Joe Johnson,1610612762,UTA,F-G,36.0,11,11,0.259,1.91,2.55,0.75,0.635,0.115
201588,George Hill,1610612762,UTA,G,31.0,8,8,0.173,1.75,2.25,0.778,0.682,0.096
203481,Jeff Withey,1610612762,UTA,C,27.0,3,2,0.545,2.0,2.0,1.0,0.717,0.283
204060,Joe Ingles,1610612762,UTA,F,29.0,11,7,0.145,1.36,1.45,0.938,0.634,0.304
203918,Rodney Hood,1610612762,UTA,G,24.0,11,8,0.25,1.27,1.45,0.875,0.656,0.219
202714,Shelvin Mack,1610612762,UTA,G,27.0,8,6,0.175,1.13,1.38,0.818,0.637,0.181
1626168,Trey Lyles,1610612762,UTA,F,21.0,2,2,0.667,0.5,1.0,0.5,0.703,-0.203
203957,Danté Exum,1610612762,UTA,G,21.0,7,6,0.261,0.71,0.86,0.833,0.693,0.141
203526,Raul Neto,1610612762,UTA,G,25.0,9,3,0.161,0.44,0.56,0.8,0.666,0.134
