close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1626144,Emmanuel Mudiay,1610612743,DEN,G,20.0,68,65,0.438,128,329,0.389,0.358,0.031
203914,Gary Harris,1610612743,DEN,G,21.0,76,71,0.378,107,263,0.407,0.362,0.044
203115,Will Barton,1610612743,DEN,F-G,25.0,82,79,0.343,79,252,0.313,0.353,-0.04
201568,Danilo Gallinari,1610612743,DEN,F,27.0,53,50,0.414,81,212,0.382,0.357,0.026
201589,Darrell Arthur,1610612743,DEN,F,28.0,70,59,0.22,51,139,0.367,0.351,0.016
201571,D.J. Augustin,1610612743,DEN,G,28.0,62,54,0.413,48,138,0.348,0.344,0.004
203960,JaKarr Sampson,1610612743,DEN,G-F,23.0,72,63,0.332,57,135,0.422,0.347,0.075
2749,Jameer Nelson,1610612743,DEN,G,34.0,39,38,0.419,50,131,0.382,0.357,0.025
202702,Kenneth Faried,1610612743,DEN,F,26.0,67,57,0.186,52,124,0.419,0.348,0.071
203999,Nikola Jokić,1610612743,DEN,C,21.0,79,54,0.127,39,97,0.402,0.344,0.058
203530,Joffrey Lauvergne,1610612743,DEN,C-F,24.0,58,30,0.137,13,57,0.228,0.345,-0.117
2034,Mike Miller,1610612743,DEN,G-F,36.0,36,27,0.35,21,50,0.42,0.345,0.075
1626253,Axel Toupane,1610612743,DEN,G-F,23.0,21,18,0.39,17,46,0.37,0.358,0.011
203123,Kostas Papanikolaou,1610612743,DEN,F,25.0,23,18,0.315,18,39,0.462,0.351,0.11
203994,Jusuf Nurkić,1610612743,DEN,C,21.0,31,19,0.142,12,35,0.343,0.347,-0.004
203475,Erick Green,1610612743,DEN,G,25.0,6,4,0.286,2,4,0.5,0.359,0.141
