player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1631099,Keegan Murray,1610612758,SAC,22.0,80,80,0.606,195,474,0.411,0.614,0.012,3,9,0.333,0.595,192,465,0.413
1628989,Kevin Huerter,1610612758,SAC,24.0,75,75,0.416,144,360,0.4,0.586,0.02,10,17,0.588,0.396,134,343,0.391
203084,Harrison Barnes,1610612758,SAC,31.0,82,80,0.379,112,300,0.373,0.555,0.005,3,4,0.75,0.374,109,296,0.368
1628370,Malik Monk,1610612758,SAC,25.0,77,73,0.325,98,259,0.378,0.568,0.001,0,1,0.0,0.324,98,258,0.38
1626168,Trey Lyles,1610612758,SAC,27.0,74,68,0.537,82,219,0.374,0.562,0.0,0,0,,0.537,82,219,0.374
1629056,Terence Davis,1610612758,SAC,26.0,64,56,0.495,65,180,0.361,0.539,0.003,1,1,1.0,0.492,64,179,0.358
1628368,De'Aaron Fox,1610612758,SAC,25.0,73,66,0.131,63,175,0.36,0.523,0.007,6,9,0.667,0.125,57,166,0.343
1627734,Domantas Sabonis,1610612758,SAC,27.0,79,71,0.164,69,154,0.448,0.549,0.079,38,74,0.514,0.085,31,80,0.388
1630558,Davion Mitchell,1610612758,SAC,24.0,80,66,0.341,47,136,0.346,0.518,0.0,0,0,,0.341,47,136,0.346
1630556,Kessler Edwards,1610612758,SAC,22.0,36,26,0.591,17,55,0.309,0.464,0.022,0,2,0.0,0.57,17,53,0.321
1629002,Chimezie Metu,1610612758,SAC,26.0,66,24,0.178,12,39,0.308,0.423,0.023,3,5,0.6,0.155,9,34,0.265
203521,Matthew Dellavedova,1610612758,SAC,32.0,32,15,0.44,7,22,0.318,0.477,0.0,0,0,,0.44,7,22,0.318
1629644,KZ Okpala,1610612758,SAC,24.0,35,16,0.553,7,21,0.333,0.5,0.0,0,0,,0.553,7,21,0.333
1626158,Richaun Holmes,1610612758,SAC,29.0,42,15,0.225,13,20,0.65,0.775,0.135,8,12,0.667,0.09,5,8,0.625
1628408,PJ Dozier,1610612758,SAC,26.0,16,5,0.333,1,11,0.091,0.136,0.0,0,0,,0.333,1,11,0.091
1631165,Keon Ellis,1610612758,SAC,23.0,16,4,0.438,3,7,0.429,0.643,0.0,0,0,,0.438,3,7,0.429
203458,Alex Len,1610612758,SAC,30.0,26,4,0.133,0,4,0.0,0.0,0.067,0,2,0.0,0.067,0,2,0.0
1629126,Deonte Burton,1610612758,SAC,29.0,2,1,0.5,0,1,0.0,0.0,0.0,0,0,,0.5,0,1,0.0
