player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1630163,LaMelo Ball,1610612766,CHA,21.0,36,36,1.0,8.22,20.03,0.411,0.51,0.469,4.22,9.39,0.45,0.531,4.0,10.64,0.376
1626179,Terry Rozier,1610612766,CHA,29.0,63,63,1.0,7.79,18.71,0.416,0.486,0.577,5.21,10.79,0.482,0.423,2.59,7.92,0.327
1626162,Kelly Oubre Jr.,1610612766,CHA,27.0,48,48,1.0,7.35,17.0,0.433,0.499,0.588,5.1,10.0,0.51,0.412,2.25,7.0,0.321
1629023,P.J. Washington,1610612766,CHA,24.0,73,73,1.0,5.9,13.34,0.443,0.518,0.564,3.89,7.52,0.517,0.436,2.01,5.82,0.346
202330,Gordon Hayward,1610612766,CHA,33.0,50,50,1.0,5.52,11.62,0.475,0.52,0.725,4.48,8.42,0.532,0.275,1.04,3.2,0.325
1628372,Dennis Smith Jr.,1610612766,CHA,25.0,54,54,1.0,3.44,8.37,0.412,0.438,0.754,3.0,6.31,0.475,0.246,0.44,2.06,0.216
1631109,Mark Williams,1610612766,CHA,21.0,43,41,1.0,3.72,5.84,0.637,0.637,1.0,3.72,5.84,0.637,0.0,0.0,0.0,
1630177,Theo Maledon,1610612766,CHA,22.0,44,41,1.0,2.3,5.73,0.401,0.456,0.627,1.66,3.59,0.462,0.373,0.64,2.14,0.298
1630547,James Bouknight,1610612766,CHA,22.0,34,30,1.0,2.03,5.53,0.367,0.455,0.436,1.06,2.41,0.439,0.564,0.97,3.12,0.311
1629004,Svi Mykhailiuk,1610612766,CHA,26.0,32,27,1.0,2.41,5.41,0.445,0.566,0.428,1.09,2.31,0.473,0.572,1.31,3.09,0.424
1628998,Cody Martin,1610612766,CHA,27.0,7,6,1.0,2.0,5.14,0.389,0.431,0.611,1.57,3.14,0.5,0.389,0.43,2.0,0.214
1630208,Nick Richards,1610612766,CHA,25.0,65,62,1.0,3.0,4.77,0.629,0.631,0.997,2.98,4.75,0.628,0.003,0.02,0.02,1.0
1631121,Bryce McGowens,1610612766,CHA,20.0,46,42,1.0,1.74,4.39,0.396,0.46,0.604,1.17,2.65,0.443,0.396,0.57,1.74,0.325
1630550,JT Thor,1610612766,CHA,20.0,69,61,1.0,1.36,3.42,0.398,0.479,0.487,0.81,1.67,0.487,0.513,0.55,1.75,0.314
1630539,Kai Jones,1610612766,CHA,22.0,46,39,1.0,1.46,2.61,0.558,0.575,0.842,1.37,2.2,0.624,0.158,0.09,0.41,0.211
1630270,Xavier Sneed,1610612766,CHA,25.0,4,4,1.0,1.25,2.5,0.5,0.65,0.4,0.5,1.0,0.5,0.6,0.75,1.5,0.5
1628424,Kobi Simmons,1610612766,CHA,25.0,5,3,1.0,0.2,1.2,0.167,0.25,0.167,0.0,0.2,0.0,0.833,0.2,1.0,0.2
