season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,201143,Al Horford,Al,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,26.5,0.429,0.571,0.4,0.2,0.6,0.3,0.0,0.0,0.2,0.5,0.5,1.0,0.0,0.75,0.25,4,7,0.571,1,871,871,871,737,1068,488,828,167,287,185,857,751,1054,560,479,1,272,593,749,586,798,383,1,26:32,2024,2025
2024-25,1630202,Payton Pritchard,Payton,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,27.6,0.6,0.4,0.727,0.182,0.273,0.0,0.0,0.0,0.545,0.25,0.75,0.0,1.0,0.2,0.8,5,10,0.5,1,871,871,871,703,726,803,337,202,731,625,857,751,471,868,308,855,1,1207,169,462,535,516,1,27:37,2024,2025
2024-25,1641775,Jordan Walsh,Jordan,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,871,871,871,1487,1408,1333,1214,425,953,625,857,751,1167,973,865,855,272,1268,918,1396,1583,1396,1,5:37,2024,2025
2024-25,1631248,Baylor Scheierman,Baylor,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,13.8,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,6,0.333,1,871,871,871,1214,876,570,828,425,287,625,857,751,674,1,865,1,272,1,918,919,889,1078,1,13:49,2024,2025
2024-25,1630573,Sam Hauser,Sam,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,14.8,0.167,0.833,0.333,0.0,0.5,0.0,0.167,0.0,0.333,1.0,0.0,1.0,0.0,1.0,0.0,2,6,0.333,1,871,871,871,1168,1370,205,989,425,432,625,557,751,838,1,865,1,272,1,918,919,889,1078,1,14:51,2024,2025
2024-25,1629674,Neemias Queta,Neemias,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,4.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,1,871,871,871,1536,1,1333,1,425,953,625,857,751,1,973,1,855,272,1268,1,1131,1303,516,1,4:22,2024,2025
2024-25,1627759,Jaylen Brown,Jaylen,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,31.8,0.55,0.45,0.5,0.0,0.45,0.1,0.05,0.3,0.5,0.4,0.6,0.667,0.333,0.5,0.5,8,20,0.4,1,871,871,871,535,846,735,676,425,487,528,829,257,513,755,428,717,212,861,380,185,98,917,1,31:47,2024,2025
2024-25,1628436,Luke Kornet,Luke,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,20.6,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,1,871,871,871,961,1,1333,263,425,953,625,454,751,215,560,479,855,272,861,380,919,1196,198,1,20:34,2024,2025
2024-25,1630214,Xavier Tillman,Xavier,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,8.4,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,1,871,871,871,1400,876,570,1,425,953,625,857,1,1,1,865,855,272,1,918,1131,1064,1245,1,8:22,2024,2025
2024-25,1631120,JD Davison,JD,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,5.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,871,871,871,1487,1,1333,1214,425,953,625,1,751,1167,973,865,855,272,1268,918,1396,1196,1396,1,5:37,2024,2025
