season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,201143,Al Horford,Al,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,26.5,68.7,69.1,69.1,124.9,129.1,129.1,-56.2,-60.0,-60.0,0.0,0.0,0.0,0.03,0.038,0.034,0.125,0.125,0.00714,0.00714,0.133,0.14,101.45,99.5,82.91,99.5,0.061,55,4,7,4.0,7.0,0.571,1,905,905,905,759,1659,1655,1655,1396,1453,1453,1685,1685,1687,1202,854,1202,799,1380,1418,1209,1215,354,396,1225,1225,628,776,776,1094,605,827,605,827,397,1,26:32,2024,2025
2024-25,1628436,Luke Kornet,Luke,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,20.6,89.3,92.5,92.5,133.7,135.9,135.9,-44.4,-43.4,-43.4,0.077,0.5,16.7,0.087,0.176,0.125,0.33299999999999996,0.311,0.006670000000000001,0.0072699999999999996,0.111,0.122,94.62,92.19,76.82,92.19,0.066,40,2,3,2.0,3.0,0.667,1,905,905,905,1001,1472,1404,1404,1549,1570,1570,1617,1592,1592,967,737,693,309,442,381,1678,1678,434,370,1380,1333,1280,1440,1440,1047,954,1244,954,1244,206,1,20:34,2024,2025
2024-25,1641775,Jordan Walsh,Jordan,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,5.6,46.0,45.5,45.5,91.1,81.8,81.8,-45.1,-36.4,-36.4,0.0,0.0,0.0,0.0,0.2,0.067,0.0,0.0,0.0,0.0,0.0,0.0,88.71,94.01,78.34,94.01,0.143,11,0,0,0.0,0.0,0.0,1,905,905,905,1548,1728,1725,1725,325,188,188,1623,1540,1540,1202,854,1202,947,322,993,1,1,1451,1503,1693,1693,1646,1318,1318,466,1451,1647,1451,1647,1451,1,5:37,2024,2025
2024-25,204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,11.5,81.9,84.0,84.0,127.2,134.6,134.6,-45.3,-50.6,-50.6,0.0,0.0,0.0,0.067,0.235,0.156,0.0,0.0,0.00375,0.0040999999999999995,0.179,0.177,111.25,106.73,88.94,106.73,0.085,25,1,4,1.0,4.0,0.25,1,905,905,905,1360,1564,1541,1541,1446,1553,1553,1625,1645,1645,1202,854,1202,437,237,222,1,1,1173,1220,862,937,102,243,243,900,1171,1104,1171,1104,1290,1,11:28,2024,2025
2024-25,1630214,Xavier Tillman,Xavier,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,8.4,79.7,81.3,81.3,100.8,93.8,93.8,-21.1,-12.5,-12.5,0.0,0.0,0.0,0.077,0.286,0.15,0.0,0.0,0.0025,0.0025,0.2,0.197,89.5,91.79,76.49,91.79,0.077,16,1,4,1.0,4.0,0.25,1,905,905,905,1455,1588,1568,1568,616,397,397,1379,1206,1206,1202,854,1202,356,111,251,1,1,1351,1428,678,781,1609,1467,1467,961,1171,1104,1171,1104,1290,1,8:22,2024,2025
2024-25,201950,Jrue Holiday,Jrue,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,29.7,67.1,69.4,69.4,115.6,124.2,124.2,-48.5,-54.8,-54.8,0.214,1.5,21.4,0.026,0.086,0.054,0.14300000000000002,0.14400000000000002,0.00125,0.0022500000000000003,0.162,0.162,105.48,100.09,83.41,100.09,0.006,62,1,8,1.0,8.0,0.125,1,905,905,905,636,1670,1651,1651,1124,1335,1335,1644,1660,1660,407,393,527,877,1065,1174,1287,1326,1438,1451,1006,1043,293,723,723,1440,1171,724,1171,724,1432,1,29:44,2024,2025
2024-25,1627759,Jaylen Brown,Jaylen,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,31.8,74.9,78.5,78.5,113.3,122.7,122.7,-38.4,-44.3,-44.3,0.545,0.86,18.2,0.0,0.171,0.082,0.212,0.207,0.00475,0.00479,0.375,0.387,105.38,98.92,82.43,98.92,0.079,65,8,20,8.0,20.0,0.4,1,905,905,905,550,1626,1593,1593,1045,1288,1288,1569,1601,1601,20,682,654,947,463,809,1546,1540,966,1097,34,41,303,851,851,941,188,101,188,101,951,1,31:47,2024,2025
2024-25,1629674,Neemias Queta,Neemias,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,4.4,33.8,33.3,33.3,88.8,77.8,77.8,-55.0,-44.4,-44.4,0.0,0.0,0.0,0.111,0.0,0.083,0.0,0.0,0.005,0.005,0.167,0.168,92.12,98.93,82.44,98.93,0.3,9,1,2,1.0,2.0,0.5,1,905,905,905,1599,1741,1739,1739,280,150,150,1674,1602,1602,1202,854,1202,201,1452,778,1,1,769,978,940,995,1460,844,844,47,1171,1353,1171,1353,533,1,4:22,2024,2025
2024-25,1628470,Torrey Craig,Torrey,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,9.5,164.2,158.8,158.8,125.9,125.0,125.0,38.3,33.8,33.8,0.3,0.0,60.0,0.143,0.0,0.063,0.0,0.0,0.0075,0.0075,0.105,0.108,82.08,83.81,69.84,83.81,0.099,17,1,2,1.0,2.0,0.5,1,905,905,905,1425,44,38,38,1424,1348,1348,183,233,233,206,854,15,127,1452,1053,1,1,252,301,1422,1428,1735,1768,1768,781,1171,1353,1171,1353,533,1,9:27,2024,2025
2024-25,1628401,Derrick White,Derrick,1610612738,BOS,Boston Celtics,42400216,2025-05-16T00:00:00,BOS @ NYK,L,30.2,66.0,67.7,67.7,132.6,140.3,140.3,-66.6,-72.6,-72.6,0.154,2.0,14.3,0.0,0.034,0.015,0.071,0.071,0.00364,0.00364,0.176,0.18,102.65,98.49,82.07,98.49,0.01,62,3,11,3.0,11.0,0.273,1,905,905,905,610,1676,1660,1660,1527,1630,1630,1719,1723,1723,618,246,803,947,1404,1544,897,900,1211,1303,881,909,522,895,895,1422,752,477,752,477,1273,1,30:13,2024,2025
