GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,203991,Clint Capela,Clint,1610612745,HOU,22.0,23,13,10,0.565,30.666666666666668,4,1,4,6,12,11,0,18,4,0,5,5,24.8,173,129,238,135,246,114,222,75,152,214,207,1,168,34,1,212,154,220
Players,201147,Corey Brewer,Corey,1610612745,HOU,30.0,33,19,14,0.576,74.03833333333333,6,3,16,8,20,15,6,54,0,0,10,11,50.0,81,64,298,121,146,81,143,7,132,277,248,193,286,200,1,311,92,150
Players,202700,Donatas Motiejunas,Donatas,1610612745,HOU,25.0,6,3,3,0.5,4.73,0,0,0,0,2,4,2,8,0,0,1,1,1.2,312,293,109,188,369,234,237,175,303,75,116,110,100,200,1,63,268,383
Players,2730,Dwight Howard,Dwight,1610612745,HOU,30.0,39,21,18,0.538,151.11833333333334,4,9,2,22,41,36,30,120,8,2,13,28,143.3,32,33,361,161,30,114,51,114,57,391,372,412,415,9,314,353,24,37
Players,201935,James Harden,James,1610612745,HOU,26.0,49,28,21,0.571,194.42166666666665,12,8,28,34,59,53,31,146,8,9,22,63,295.9,3,4,402,127,5,30,62,1,29,426,419,413,425,9,424,418,1,1
Players,1891,Jason Terry,Jason,1610612745,HOU,38.0,33,19,14,0.576,57.83833333333333,7,0,3,10,15,14,17,42,0,0,6,8,42.5,81,64,298,121,178,70,237,94,110,237,239,322,252,200,1,231,118,167
Players,2746,Josh Smith,Josh,1610612745,HOU,30.0,7,3,4,0.429,8.455,0,0,0,0,5,6,0,14,0,0,2,1,2.4,301,293,127,269,340,234,237,175,303,143,147,1,147,200,1,130,268,371
Players,203909,KJ McDaniels,KJ,1610612745,HOU,23.0,3,1,2,0.333,4.9816666666666665,0,0,0,0,0,0,0,0,0,0,1,0,1.2,357,362,75,330,368,234,237,175,303,1,1,1,1,200,1,63,326,383
Players,201563,Michael Beasley,Michael,1610612745,HOU,27.0,9,3,6,0.333,23.116666666666667,2,4,2,6,7,6,0,10,0,0,3,1,17.6,289,293,174,330,269,169,118,114,152,169,147,1,118,200,1,158,268,257
Players,1626149,Montrezl Harrell,Montrezl,1610612745,HOU,22.0,2,2,0,1.0,5.428333333333334,0,0,0,0,2,0,2,2,0,0,0,0,1.2,374,326,1,1,359,234,237,175,303,75,1,110,37,200,1,1,326,383
Players,201976,Patrick Beverley,Patrick,1610612745,HOU,27.0,38,21,17,0.553,133.45,8,5,1,4,41,34,17,110,0,1,16,11,87.6,38,33,341,147,51,61,104,159,183,391,364,322,401,200,232,385,92,93
Players,203093,Terrence Jones,Terrence,1610612745,HOU,24.0,9,8,1,0.889,26.145,0,2,2,8,4,13,5,20,1,1,3,3,25.2,289,195,31,33,256,234,170,114,132,124,235,178,180,126,232,158,192,218
Players,2772,Trevor Ariza,Trevor,1610612745,HOU,31.0,47,27,20,0.574,188.5533333333333,11,8,13,14,59,51,29,140,0,2,16,5,123.1,5,8,395,125,9,37,62,14,88,426,414,405,424,200,314,385,154,51
