player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1629678,Admiral Schofield,Admiral,1610612753,ORL,25.0,38,10,28,0.263,468.8233333333333,54,129,0.419,26,79,0.329,12,15,0.8,17,72,89,25,21,4,5,5,58,21,146,-128,296.3,0,0,304.0,363,427,399,523,378,394,391,365,308,310,293,416,422,214,372,356,368,386,370,469,406,179,258,397,395,516,405,268,40,399,ORL
1630758,Aleem Ford,Aleem,1610612753,ORL,24.0,5,2,3,0.4,73.53,6,20,0.3,2,15,0.133,0,0,0.0,2,13,15,2,4,1,0,1,7,3,14,-35,34.0,0,0,35.0,527,512,72,423,508,516,507,545,456,438,500,543,547,543,508,491,495,533,494,507,520,70,92,515,524,402,530,268,40,528,ORL
1629168,BJ Johnson,BJ,1610612753,ORL,26.0,4,2,2,0.5,64.595,11,25,0.44,4,10,0.4,0,0,0.0,6,9,15,0,0,0,1,2,4,0,26,-12,47.0,0,0,47.0,535,512,48,306,513,493,499,308,433,457,69,543,547,543,456,501,495,569,566,554,478,110,66,564,501,325,515,268,40,514,ORL
1629626,Bol Bol,Bol,1610612753,ORL,22.0,14,5,9,0.357,80.84,15,27,0.556,1,4,0.25,2,5,0.4,4,16,20,5,4,1,2,1,4,2,33,5,69.5,0,0,65.0,468,481,151,451,502,478,492,72,476,497,435,511,491,533,480,478,483,496,494,507,457,70,66,529,487,233,497,268,40,495,ORL
1629643,Chuma Okeke,Chuma,1610612753,ORL,23.0,70,21,49,0.3,1748.825,216,575,0.376,118,371,0.318,55,65,0.846,47,300,347,118,57,97,42,14,95,68,605,-315,1558.4,3,0,1466.0,101,280,586,499,136,190,137,485,91,72,325,253,269,124,180,72,89,180,207,17,76,301,365,257,185,588,135,120,40,140,ORL
1630175,Cole Anthony,Cole,1610612753,ORL,22.0,65,18,47,0.277,2059.398333333333,357,912,0.391,132,391,0.338,216,253,0.854,32,316,348,369,170,46,17,44,171,220,1062,-231,2052.1,9,0,2037.0,160,331,580,513,82,86,60,458,72,57,253,40,44,113,258,64,88,24,35,166,230,535,540,49,68,570,73,63,40,69,ORL
1629962,Devin Cannady,Devin,1610612753,ORL,26.0,5,2,3,0.4,144.53333333333333,15,44,0.341,15,37,0.405,5,7,0.714,1,5,6,10,5,5,3,3,9,3,50,-11,91.2,0,0,97.0,527,512,72,423,477,478,472,520,346,376,61,468,476,362,532,528,535,460,477,451,432,138,110,515,467,321,485,268,40,476,ORL
1630532,Franz Wagner,Franz,1610612753,ORL,20.0,79,21,58,0.266,2429.0466666666666,456,975,0.468,96,271,0.354,189,219,0.863,84,272,356,231,119,68,34,85,164,189,1197,-244,2157.7,2,0,2084.0,14,280,602,522,25,45,50,212,122,117,200,54,64,99,85,95,81,77,72,72,105,597,527,67,55,575,62,151,40,64,ORL
1630273,Freddie Gillespie,Freddie,1610612753,ORL,25.0,9,1,8,0.111,118.685,9,22,0.409,0,1,0.0,3,7,0.429,13,23,36,5,5,3,9,5,18,16,21,-29,102.7,0,0,86.0,501,544,140,571,489,502,504,396,514,538,514,496,476,528,408,458,448,496,477,482,335,179,149,424,508,384,476,268,40,485,ORL
203914,Gary Harris,Gary,1610612753,ORL,27.0,61,16,45,0.262,1730.2033333333334,240,553,0.434,116,302,0.384,83,95,0.874,36,86,122,108,61,59,9,30,112,73,679,-209,1130.4,0,0,1161.0,203,351,573,524,139,170,152,325,92,101,110,173,197,75,235,332,321,194,191,100,335,469,413,244,154,557,216,268,40,196,ORL
1629755,Hassani Gravett,Hassani,1610612753,ORL,25.0,8,2,6,0.25,171.095,18,38,0.474,11,26,0.423,3,4,0.75,1,20,21,20,9,5,1,3,13,8,50,-2,114.2,0,0,114.0,510,512,119,532,466,469,479,197,378,399,34,496,503,306,532,467,478,419,447,451,478,138,127,468,467,272,471,268,40,468,ORL
1629649,Ignas Brazdeikis,Ignas,1610612753,ORL,23.0,42,9,33,0.214,535.5916666666667,81,188,0.431,27,87,0.31,21,32,0.656,23,49,72,37,17,10,3,12,48,34,210,-173,373.9,0,0,372.0,339,437,473,557,371,351,346,336,300,298,352,364,357,435,328,404,396,352,394,399,432,271,232,353,350,539,379,268,40,373,ORL
1630591,Jalen Suggs,Jalen,1610612753,ORL,21.0,48,16,32,0.333,1306.6533333333334,198,548,0.361,42,196,0.214,126,163,0.773,26,145,171,209,143,59,19,48,142,161,564,-206,1173.7,2,0,1142.0,303,351,460,467,210,216,155,503,245,181,480,110,111,266,300,240,257,93,51,100,208,553,480,93,201,554,204,151,40,204,ORL
1630288,Jeff Dowtin Jr.,Jeff,1610612753,ORL,25.0,9,4,5,0.444,108.01666666666668,8,26,0.308,1,9,0.111,2,2,1.0,8,10,18,10,5,5,1,0,5,3,19,-26,68.6,0,0,60.0,501,487,112,376,492,505,494,541,476,461,508,511,525,1,445,497,486,460,477,451,478,1,78,515,514,370,499,268,40,498,ORL
1628365,Markelle Fultz,Markelle,1610612753,ORL,24.0,18,6,12,0.333,359.7316666666667,83,175,0.474,4,17,0.235,25,31,0.806,4,45,49,99,40,20,5,13,22,36,195,-37,437.3,1,0,397.0,451,472,181,467,408,347,359,195,433,425,456,347,361,203,480,410,427,209,292,342,406,286,164,346,364,405,364,194,40,370,ORL
1628964,Mo Bamba,Mo,1610612753,ORL,24.0,71,19,52,0.268,1823.7066666666667,296,617,0.48,107,281,0.381,57,73,0.781,148,424,572,85,77,38,118,31,182,75,756,-373,1960.9,20,0,1832.0,88,311,595,518,121,114,123,186,107,112,120,244,248,253,28,29,30,241,148,213,5,476,564,237,132,598,86,35,40,90,ORL
1629021,Moritz Wagner,Moritz,1610612753,ORL,25.0,63,16,47,0.254,959.5316666666666,197,396,0.497,66,201,0.328,104,129,0.806,42,190,232,87,56,20,13,22,123,134,564,-149,1015.9,3,0,1015.0,184,351,580,529,285,218,225,151,182,177,297,130,145,205,200,173,182,235,215,342,280,389,446,124,201,532,235,120,40,228,ORL
1630181,R.J. Hampton,R.J.,1610612753,ORL,21.0,64,15,49,0.234,1402.2616666666668,175,457,0.383,64,183,0.35,75,117,0.641,23,171,194,158,87,42,13,38,101,102,489,-415,1036.8,0,0,1015.0,176,366,586,549,198,239,198,473,186,196,218,194,160,446,328,203,225,136,122,192,280,504,386,172,230,602,231,268,40,228,ORL
201577,Robin Lopez,Robin,1610612753,ORL,34.0,36,9,27,0.25,611.9033333333333,110,199,0.553,2,6,0.333,32,54,0.593,68,58,126,54,44,2,18,5,67,59,254,-65,502.2,3,0,476.0,373,437,379,532,353,310,338,74,456,479,266,327,300,478,121,382,313,314,266,494,217,179,283,282,332,463,353,120,40,352,ORL
203082,Terrence Ross,Terrence,1610612753,ORL,31.0,63,14,49,0.222,1448.1783333333333,220,554,0.397,77,264,0.292,112,130,0.862,20,141,161,116,75,28,12,24,68,95,629,-348,1041.2,0,0,1063.0,184,385,586,552,189,187,150,441,157,124,398,122,142,100,350,248,267,182,150,274,291,409,290,184,177,592,228,268,40,219,ORL
1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,23.0,62,16,46,0.258,1851.57,359,684,0.525,70,214,0.327,143,207,0.691,139,509,648,171,117,36,43,35,169,186,931,-135,2085.1,33,0,1978.0,192,351,576,527,115,84,111,102,175,165,301,88,71,396,34,14,15,122,77,221,72,492,538,69,90,522,68,15,40,73,ORL
