season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612759,SAS,San Antonio Spurs,22001078,2021-05-16,SAS vs. PHX,L,48.0,50,98,0.51,7,24,0.292,14,19,0.737,11,35,46,30,10.0,5,5,5,8,13,121,-2.0,1,1081,1081,1081,113,90,148,470,1962,2008,1742,1388,1298,1442,636,927,785,272,282,1628,801,1024,3,2008,504,1127,1,2020,2021,True,SAS,PHX,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001065,2021-05-15,SAS vs. PHX,L,48.0,39,88,0.443,4,26,0.154,21,24,0.875,7,34,41,23,16.0,5,2,1,17,15,103,-37.0,1,1081,1081,1081,113,1321,1017,1432,2138,1892,2145,459,705,345,1605,1069,1415,1276,1454,1628,1830,24,553,1786,1617,2137,1,2020,2021,True,SAS,PHX,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000458,2021-05-13,SAS @ NYK,L,48.0,38,91,0.418,6,21,0.286,16,19,0.842,9,38,47,22,11.0,4,6,8,16,19,98,-4.0,1,1081,1081,1081,113,1488,665,1752,2049,2105,1771,1090,1298,584,1118,473,656,1454,440,1867,490,1868,376,1002,1862,1238,1,2020,2021,False,NYK,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001043,2021-05-12,SAS @ BKN,L,48.0,43,101,0.426,8,31,0.258,22,27,0.815,16,30,46,21,8.0,7,2,9,19,19,116,-12.0,1,1081,1081,1081,113,710,74,1652,1835,1443,1927,377,435,823,86,1647,785,1619,104,1036,1830,2007,942,1002,762,1693,1,2020,2021,False,BKN,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001029,2021-05-10,SAS vs. MIL,W,48.0,56,94,0.596,17,29,0.586,17,21,0.81,9,37,46,27,13.0,6,5,6,16,13,146,21.0,1,1,1,1,113,5,381,24,260,1641,10,948,1061,863,1118,599,785,611,826,1308,801,1361,376,2008,9,162,1,2020,2021,True,SAS,MIL,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001018,2021-05-08,SAS @ POR,L,48.0,37,93,0.398,8,30,0.267,20,23,0.87,7,33,40,17,7.0,6,5,5,24,15,102,-22.0,1,1081,1081,1081,113,1627,473,1934,1835,1546,1887,562,824,394,1605,1212,1539,2014,47,1308,801,1024,1823,1786,1673,2000,1,2020,2021,False,POR,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22001011,2021-05-07,SAS @ SAC,W,48.0,46,89,0.517,4,22,0.182,17,19,0.895,7,37,44,20,13.0,8,7,3,12,19,113,9.0,1,1,1,1,113,340,898,381,2138,2082,2128,948,1298,245,1605,599,1069,1741,826,751,294,332,49,1002,960,573,1,2020,2021,False,SAC,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000996,2021-05-05,SAS @ UTA,L,48.0,37,92,0.402,7,23,0.304,13,20,0.65,9,26,35,22,7.0,7,5,2,13,20,94,-32.0,1,1081,1081,1081,113,1627,559,1898,1962,2048,1659,1536,1178,1922,1118,2022,1991,1454,47,1036,801,141,85,786,1984,2121,1,2020,2021,False,UTA,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000981,2021-05-03,SAS @ UTA,L,48.0,42,90,0.467,5,18,0.278,10,10,1.0,8,29,37,25,13.0,10,4,5,13,11,99,-11.0,1,1081,1081,1081,113,853,779,1067,2104,2145,1831,1885,2074,1,1377,1773,1845,938,826,348,1137,1024,85,2113,1817,1644,1,2020,2021,False,UTA,SAS,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000973,2021-05-02,SAS vs. PHI,L,53.0,43,96,0.448,12,31,0.387,13,17,0.765,10,38,48,20,14.0,9,5,9,25,19,111,-2.0,1,1081,1081,1081,13,710,245,1371,1079,1443,864,1536,1559,1220,847,473,545,1741,1048,535,801,2007,1927,1002,1110,1127,1,2020,2021,True,SAS,PHI,MAY
2020-21,1610612759,SAS,San Antonio Spurs,22000950,2021-04-30,SAS @ BOS,L,53.0,49,92,0.533,11,24,0.458,31,38,0.816,8,35,43,29,11.0,6,1,7,27,26,140,-3.0,1,1081,1081,1081,13,130,559,252,1302,2008,294,25,34,820,1377,927,1194,377,440,1308,2021,1672,2060,102,30,1180,1,2020,2021,False,BOS,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000938,2021-04-28,SAS @ MIA,L,48.0,41,88,0.466,10,32,0.313,19,24,0.792,7,33,40,26,9.0,6,3,1,20,23,111,-5.0,1,1081,1081,1081,113,1001,1017,1080,1501,1338,1596,675,705,999,1605,1212,1539,775,171,1308,1499,24,1160,339,1110,1305,1,2020,2021,False,MIA,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000919,2021-04-26,SAS @ WAS,W,53.0,55,103,0.534,6,17,0.353,30,35,0.857,13,31,44,27,6.0,6,1,8,21,23,146,3.0,1,1,1,1,13,11,48,247,2049,2151,1172,38,74,465,314,1517,1069,611,14,1308,2021,1868,1376,339,9,924,1,2020,2021,False,WAS,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000264,2021-04-24,SAS @ NOP,W,48.0,37,85,0.435,9,31,0.29,27,32,0.844,9,37,46,22,17.0,9,8,1,23,24,110,2.0,1,1,1,1,113,1627,1438,1527,1687,1443,1749,91,168,580,1118,599,785,1454,1636,535,155,24,1707,235,1180,982,1,2020,2021,False,NOP,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000895,2021-04-22,SAS vs. DET,W,48.0,37,80,0.463,11,24,0.458,21,27,0.778,11,32,43,28,10.0,12,7,5,19,22,106,15.0,1,1,1,1,113,1627,1918,1136,1302,2008,294,459,435,1111,636,1363,1194,481,282,126,294,1024,942,454,1440,314,1,2020,2021,True,SAS,DET,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000888,2021-04-21,SAS vs. MIA,L,48.0,31,77,0.403,10,35,0.286,15,20,0.75,7,31,38,21,11.0,1,7,1,15,20,87,-20.0,1,1081,1081,1081,113,2115,2065,1890,1501,956,1771,1230,1178,1298,1605,1517,1731,1619,440,2151,294,24,247,786,2111,1956,1,2020,2021,True,SAS,MIA,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000473,2021-04-19,SAS @ IND,W,48.0,36,84,0.429,8,28,0.286,29,35,0.829,9,48,57,27,12.0,4,4,7,23,27,109,15.0,1,1,1,1,113,1771,1570,1617,1835,1736,1771,46,74,716,1118,11,43,611,641,1867,1137,1672,1707,61,1243,314,1,2020,2021,False,IND,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000860,2021-04-17,SAS @ PHX,W,48.0,45,89,0.506,12,29,0.414,9,12,0.75,5,41,46,23,13.0,10,9,2,17,14,111,26.0,1,1,1,1,113,434,898,516,1079,1641,612,1971,1990,1298,1942,212,785,1276,826,348,88,141,553,1915,1110,86,1,2020,2021,False,PHX,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000853,2021-04-16,SAS vs. POR,L,48.0,45,95,0.474,7,23,0.304,9,10,0.9,14,35,49,30,14.0,7,9,6,14,12,106,-1.0,1,1081,1081,1081,113,434,315,959,1962,2048,1659,1971,2074,217,213,927,446,272,1048,1036,88,1361,154,2077,1440,1081,1,2020,2021,True,SAS,POR,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000831,2021-04-14,SAS @ TOR,L,48.0,38,89,0.427,17,39,0.436,19,27,0.704,12,29,41,26,13.0,6,7,5,19,19,112,-5.0,1,1081,1081,1081,113,1488,898,1635,260,523,440,675,435,1697,456,1773,1415,775,826,1308,294,1024,942,1002,1031,1305,1,2020,2021,False,TOR,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000816,2021-04-12,SAS @ ORL,W,48.0,48,93,0.516,10,25,0.4,14,18,0.778,12,35,47,30,9.0,6,5,2,26,17,120,23.0,1,1,1,1,113,185,473,390,1501,1954,718,1388,1439,1111,456,927,656,272,171,1308,801,141,2012,1437,555,125,1,2020,2021,False,ORL,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000810,2021-04-11,SAS @ DAL,W,48.0,45,83,0.542,8,21,0.381,21,27,0.778,10,31,41,20,15.0,10,7,3,20,21,119,2.0,1,1,1,1,113,434,1665,187,1835,2105,914,459,435,1111,847,1517,1415,1741,1261,348,294,332,1160,610,607,982,1,2020,2021,False,DAL,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000797,2021-04-09,SAS @ DEN,L,48.0,43,93,0.462,9,27,0.333,24,28,0.857,11,27,38,33,9.0,10,2,4,21,22,119,-2.0,1,1081,1081,1081,113,710,473,1143,1687,1824,1334,227,359,465,636,1958,1731,105,171,348,1830,663,1376,454,607,1127,1,2020,2021,False,DEN,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000782,2021-04-07,SAS @ DEN,L,48.0,38,91,0.418,6,24,0.25,14,21,0.667,11,31,42,23,15.0,11,4,6,19,18,96,-10.0,1,1081,1081,1081,113,1488,665,1752,2049,2008,1946,1388,1061,1852,636,1517,1306,1276,1261,206,1137,1361,942,1220,1922,1589,1,2020,2021,False,DEN,SAS,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000767,2021-04-05,SAS vs. CLE,L,48.0,35,83,0.422,5,26,0.192,26,32,0.813,8,30,38,22,10.0,4,3,4,22,24,101,-24.0,1,1081,1081,1081,113,1885,1665,1700,2104,1892,2113,127,168,834,1377,1647,1731,1454,282,1867,1499,663,1552,235,1723,2037,1,2020,2021,True,SAS,CLE,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000751,2021-04-03,SAS vs. IND,L,53.0,48,99,0.485,10,29,0.345,27,32,0.844,18,28,46,22,18.0,6,6,6,21,22,133,-6.0,1,1081,1081,1081,13,185,116,774,1501,1641,1256,91,168,580,26,1878,785,1454,1787,1308,490,1361,1376,454,96,1373,1,2020,2021,True,SAS,IND,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000735,2021-04-01,SAS vs. ATL,L,58.0,49,110,0.445,13,40,0.325,18,24,0.75,11,35,46,25,6.0,8,6,9,22,22,129,-5.0,1,1081,1081,1081,1,130,5,1414,857,432,1459,804,705,1298,636,927,785,938,14,751,490,2007,1552,454,178,1305,1,2020,2021,True,SAS,ATL,APR
2020-21,1610612759,SAS,San Antonio Spurs,22000728,2021-03-31,SAS vs. SAC,W,48.0,43,92,0.467,10,26,0.385,24,34,0.706,14,40,54,24,11.0,9,2,5,17,20,120,14.0,1,1,1,1,113,710,559,1058,1501,1892,887,227,95,1675,213,283,129,1099,440,535,1830,1024,553,786,555,348,1,2020,2021,True,SAS,SAC,MAR
2020-21,1610612759,SAS,San Antonio Spurs,22000714,2021-03-29,SAS vs. SAC,L,48.0,47,93,0.505,10,27,0.37,11,14,0.786,12,29,41,24,11.0,5,4,6,18,15,115,-17.0,1,1081,1081,1081,113,248,473,535,1501,1824,1010,1784,1856,1053,456,1773,1415,1099,440,1628,1137,1361,725,1786,836,1882,1,2020,2021,True,SAS,SAC,MAR
2020-21,1610612759,SAS,San Antonio Spurs,22000697,2021-03-27,SAS vs. CHI,W,48.0,46,85,0.541,10,25,0.4,18,28,0.643,4,37,41,29,11.0,9,7,3,15,25,120,16.0,1,1,1,1,113,340,1438,194,1501,1954,718,804,359,1950,2046,599,1415,377,440,535,294,332,247,150,555,280,1,2020,2021,True,SAS,CHI,MAR
2020-21,1610612759,SAS,San Antonio Spurs,22000680,2021-03-25,SAS vs. LAC,L,48.0,33,82,0.402,8,23,0.348,11,13,0.846,2,37,39,16,7.0,4,6,5,14,13,85,-13.0,1,1081,1081,1081,113,2025,1768,1891,1835,2048,1233,1784,1928,550,2147,599,1630,2064,47,1867,490,1024,154,2008,2133,1740,1,2020,2021,True,SAS,LAC,MAR
