SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2015-16,1610612766,CHA,Charlotte Hornets,0041500124,2016-04-25T00:00:00,CHA vs. MIA,W,48.0,13.5,7.5,6.8,33.0,7.5,3.8,0.0,22.5,0,0,0,1,11,41,107,110,52,31,11,1,21,1.0
2015-16,1610612744,GSW,Golden State Warriors,0041500144,2016-04-24T00:00:00,GSW @ HOU,W,48.0,17.3,6.8,15.0,30.0,11.3,9.0,6.8,36.0,0,0,0,1,11,13,117,15,78,85,78,56,131,1.0
2015-16,1610612765,DET,Detroit Pistons,0041500104,2016-04-24T00:00:00,DET vs. CLE,L,48.0,7.5,6.8,3.0,31.5,9.8,7.5,9.0,25.5,0,0,0,87,11,127,117,162,62,67,59,87,46,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0041500154,2016-04-24T00:00:00,SAS @ MEM,W,48.0,13.5,12.8,10.5,37.5,4.5,7.5,6.0,28.5,0,0,0,1,11,41,34,57,19,6,59,37,72,1.0
2015-16,1610612738,BOS,Boston Celtics,0041500134,2016-04-24T00:00:00,BOS vs. ATL,W,53.0,15.6,10.2,4.8,35.3,13.6,15.6,7.5,27.2,0,0,0,1,1,23,75,145,43,133,158,64,69,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0041500154,2016-04-24T00:00:00,MEM vs. SAS,L,48.0,4.5,7.5,6.0,28.5,13.5,12.8,10.5,37.5,0,0,0,87,11,161,107,119,92,121,129,106,149,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0041500104,2016-04-24T00:00:00,CLE @ DET,W,48.0,9.8,7.5,9.0,25.5,7.5,6.8,3.0,31.5,0,0,0,1,11,98,107,76,118,31,38,8,97,1.0
2015-16,1610612745,HOU,Houston Rockets,0041500144,2016-04-24T00:00:00,HOU vs. GSW,L,48.0,11.3,9.0,6.8,36.0,17.3,6.8,15.0,30.0,0,0,0,87,11,79,87,110,26,157,38,156,85,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0041500134,2016-04-24T00:00:00,ATL @ BOS,L,53.0,13.6,15.6,7.5,27.2,15.6,10.2,4.8,35.3,0,0,0,87,1,39,15,108,102,150,98,28,130,1.0
2015-16,1610612761,TOR,Toronto Raptors,0041500114,2016-04-23T00:00:00,TOR @ IND,L,48.0,9.8,13.5,4.5,19.5,18.8,15.8,6.0,37.5,0,0,0,87,11,98,25,146,162,162,159,37,149,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0041500173,2016-04-23T00:00:00,POR vs. LAC,W,48.0,5.3,13.5,5.3,25.5,15.0,10.5,6.0,24.0,0,0,0,1,11,159,25,137,118,143,99,37,32,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0041500123,2016-04-23T00:00:00,CHA vs. MIA,W,48.0,11.3,12.0,8.3,39.0,0.8,12.8,10.5,21.0,0,0,0,1,11,79,45,88,13,1,129,106,12,1.0
2015-16,1610612748,MIA,Miami Heat,0041500123,2016-04-23T00:00:00,MIA @ CHA,L,48.0,0.8,12.8,10.5,21.0,11.3,12.0,8.3,39.0,0,0,0,87,11,172,34,57,153,85,119,77,155,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0041500164,2016-04-23T00:00:00,OKC @ DAL,W,48.0,14.3,13.5,14.3,45.0,7.5,5.3,7.5,40.5,0,0,0,1,11,32,25,18,2,31,22,66,161,1.0
2015-16,1610612754,IND,Indiana Pacers,0041500114,2016-04-23T00:00:00,IND vs. TOR,W,48.0,18.8,15.8,6.0,37.5,9.8,13.5,4.5,19.5,0,0,0,1,11,8,12,119,19,67,140,20,8,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0041500164,2016-04-23T00:00:00,DAL vs. OKC,L,48.0,7.5,5.3,7.5,40.5,14.3,13.5,14.3,45.0,0,0,0,87,11,127,147,98,10,135,140,149,171,1.0
2015-16,1610612746,LAC,LA Clippers,0041500173,2016-04-23T00:00:00,LAC @ POR,L,48.0,15.0,10.5,6.0,24.0,5.3,13.5,5.3,25.5,0,0,0,87,11,24,65,119,128,13,140,29,46,1.0
2015-16,1610612738,BOS,Boston Celtics,0041500133,2016-04-22T00:00:00,BOS vs. ATL,W,48.0,16.5,6.8,14.3,33.0,12.8,5.3,10.5,39.0,0,0,0,1,11,17,117,18,52,108,22,106,155,1.0
2015-16,1610612765,DET,Detroit Pistons,0041500103,2016-04-22T00:00:00,DET vs. CLE,L,48.0,6.0,6.8,6.8,31.5,9.0,12.8,4.5,24.0,0,0,0,87,11,155,117,110,62,55,129,20,32,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0041500103,2016-04-22T00:00:00,CLE @ DET,W,48.0,9.0,12.8,4.5,24.0,6.0,6.8,6.8,31.5,0,0,0,1,11,108,34,146,128,15,38,56,97,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0041500153,2016-04-22T00:00:00,MEM vs. SAS,L,48.0,7.5,13.5,9.0,33.0,12.8,0.8,12.8,21.0,0,0,0,87,11,127,25,76,52,108,2,137,12,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0041500133,2016-04-22T00:00:00,ATL @ BOS,L,48.0,12.8,5.3,10.5,39.0,16.5,6.8,14.3,33.0,0,0,0,87,11,54,147,57,13,154,38,149,112,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0041500153,2016-04-22T00:00:00,SAS @ MEM,W,48.0,12.8,0.8,12.8,21.0,7.5,13.5,9.0,33.0,0,0,0,1,11,54,171,32,153,31,140,87,112,1.0
2015-16,1610612745,HOU,Houston Rockets,0041500143,2016-04-21T00:00:00,HOU vs. GSW,W,48.0,15.0,12.0,8.3,34.5,10.5,3.8,7.5,27.0,0,0,0,1,11,24,45,88,44,76,11,66,57,1.0
2015-16,1610612754,IND,Indiana Pacers,0041500113,2016-04-21T00:00:00,IND vs. TOR,L,48.0,7.5,9.8,9.0,21.0,19.5,8.3,7.5,27.0,0,0,0,87,11,127,76,76,153,166,68,66,57,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0041500163,2016-04-21T00:00:00,OKC @ DAL,W,48.0,11.3,12.0,11.3,25.5,11.3,5.3,9.0,30.0,0,0,0,1,11,79,45,43,118,85,22,87,85,1.0
2015-16,1610612761,TOR,Toronto Raptors,0041500113,2016-04-21T00:00:00,TOR @ IND,W,48.0,19.5,8.3,7.5,27.0,7.5,9.8,9.0,21.0,0,0,0,1,11,6,97,98,105,31,87,87,12,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0041500163,2016-04-21T00:00:00,DAL vs. OKC,L,48.0,11.3,5.3,9.0,30.0,11.3,12.0,11.3,25.5,0,0,0,87,11,79,147,76,78,85,119,117,46,1.0
2015-16,1610612744,GSW,Golden State Warriors,0041500143,2016-04-21T00:00:00,GSW @ HOU,L,48.0,10.5,3.8,7.5,27.0,15.0,12.0,8.3,34.5,0,0,0,87,11,90,155,98,105,143,119,77,122,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0041500122,2016-04-20T00:00:00,CHA @ MIA,L,48.0,8.3,8.3,0.8,36.0,6.0,3.8,11.3,34.5,0,0,0,87,11,119,97,170,26,15,11,117,122,1.0
2015-16,1610612748,MIA,Miami Heat,0041500122,2016-04-20T00:00:00,MIA vs. CHA,W,48.0,6.0,3.8,11.3,34.5,8.3,8.3,0.8,36.0,0,0,0,1,11,155,155,43,44,47,68,3,131,1.0
2015-16,1610612765,DET,Detroit Pistons,0041500102,2016-04-20T00:00:00,DET @ CLE,L,48.0,11.3,9.0,8.3,36.0,17.3,3.8,9.8,22.5,0,0,0,87,11,79,87,88,26,157,11,98,21,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0041500102,2016-04-20T00:00:00,CLE vs. DET,W,48.0,17.3,3.8,9.8,22.5,11.3,9.0,8.3,36.0,0,0,0,1,11,13,155,69,142,85,78,77,131,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0041500172,2016-04-20T00:00:00,POR @ LAC,L,48.0,11.3,6.0,13.5,31.5,4.5,11.3,8.3,31.5,0,0,0,87,11,79,136,25,62,6,109,77,97,1.0
2015-16,1610612746,LAC,LA Clippers,0041500172,2016-04-20T00:00:00,LAC vs. POR,W,48.0,4.5,11.3,8.3,31.5,11.3,6.0,13.5,31.5,0,0,0,1,11,161,55,88,62,85,29,142,97,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0041500132,2016-04-19T00:00:00,ATL vs. BOS,W,48.0,3.8,9.0,15.0,24.0,4.5,6.0,6.0,27.0,0,0,0,1,11,168,87,15,128,6,29,37,57,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0041500152,2016-04-19T00:00:00,SAS vs. MEM,W,48.0,15.0,3.0,9.0,18.0,12.0,7.5,4.5,21.0,0,0,0,1,11,24,163,76,166,95,59,20,12,1.0
2015-16,1610612738,BOS,Boston Celtics,0041500132,2016-04-19T00:00:00,BOS @ ATL,L,48.0,4.5,6.0,6.0,27.0,3.8,9.0,15.0,24.0,0,0,0,87,11,161,136,119,105,5,78,156,32,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0041500152,2016-04-19T00:00:00,MEM @ SAS,L,48.0,12.0,7.5,4.5,21.0,15.0,3.0,9.0,18.0,0,0,0,87,11,67,107,146,153,143,8,87,5,1.0
2015-16,1610612745,HOU,Houston Rockets,0041500142,2016-04-18T00:00:00,HOU @ GSW,L,48.0,9.8,6.8,9.0,33.0,17.3,13.5,13.5,42.0,0,0,0,87,11,98,117,76,52,157,140,142,164,1.0
2015-16,1610612761,TOR,Toronto Raptors,0041500112,2016-04-18T00:00:00,TOR vs. IND,W,48.0,12.0,10.5,5.3,34.5,14.3,8.3,12.8,22.5,0,0,0,1,11,67,65,137,44,135,68,137,21,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0041500162,2016-04-18T00:00:00,DAL @ OKC,W,48.0,12.8,9.8,12.0,33.0,12.0,14.3,15.0,30.0,0,0,0,1,11,54,76,37,52,95,149,156,85,1.0
2015-16,1610612744,GSW,Golden State Warriors,0041500142,2016-04-18T00:00:00,GSW vs. HOU,W,48.0,17.3,13.5,13.5,42.0,9.8,6.8,9.0,33.0,0,0,0,1,11,13,25,25,4,67,38,87,112,1.0
2015-16,1610612754,IND,Indiana Pacers,0041500112,2016-04-18T00:00:00,IND @ TOR,L,48.0,14.3,8.3,12.8,22.5,12.0,10.5,5.3,34.5,0,0,0,87,11,32,97,32,142,95,99,29,122,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0041500162,2016-04-18T00:00:00,OKC vs. DAL,L,48.0,12.0,14.3,15.0,30.0,12.8,9.8,12.0,33.0,0,0,0,87,11,67,17,15,78,108,87,131,112,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0041500151,2016-04-17T00:00:00,MEM @ SAS,L,48.0,11.3,6.8,5.3,24.0,16.5,12.0,11.3,36.0,0,0,0,87,11,79,117,137,128,154,119,117,131,1.0
2015-16,1610612765,DET,Detroit Pistons,0041500101,2016-04-17T00:00:00,DET @ CLE,L,48.0,1.5,4.5,4.5,18.0,14.3,15.0,8.3,28.5,0,0,0,87,11,170,152,146,166,135,157,77,72,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0041500101,2016-04-17T00:00:00,CLE vs. DET,W,48.0,14.3,15.0,8.3,28.5,1.5,4.5,4.5,18.0,0,0,0,1,11,32,16,88,92,2,19,20,5,1.0
2015-16,1610612746,LAC,LA Clippers,0041500171,2016-04-17T00:00:00,LAC vs. POR,W,48.0,8.3,12.0,6.0,36.0,7.5,3.8,11.3,25.5,0,0,0,1,11,119,45,119,26,31,11,117,46,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0041500121,2016-04-17T00:00:00,CHA @ MIA,L,48.0,7.5,5.3,3.8,27.0,7.5,14.3,4.5,42.0,0,0,0,87,11,127,147,154,105,31,149,20,164,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0041500151,2016-04-17T00:00:00,SAS vs. MEM,W,48.0,16.5,12.0,11.3,36.0,11.3,6.8,5.3,24.0,0,0,0,1,11,17,45,43,26,85,38,29,32,1.0
2015-16,1610612748,MIA,Miami Heat,0041500121,2016-04-17T00:00:00,MIA vs. CHA,W,48.0,7.5,14.3,4.5,42.0,7.5,5.3,3.8,27.0,0,0,0,1,11,127,17,146,4,31,22,13,57,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0041500171,2016-04-17T00:00:00,POR @ LAC,L,48.0,7.5,3.8,11.3,25.5,8.3,12.0,6.0,36.0,0,0,0,87,11,127,155,43,118,47,119,37,131,1.0
2015-16,1610612761,TOR,Toronto Raptors,0041500111,2016-04-16T00:00:00,TOR vs. IND,L,48.0,10.5,12.8,6.0,31.5,18.8,8.3,9.8,19.5,0,0,0,87,11,90,34,119,62,162,68,98,8,1.0
2015-16,1610612754,IND,Indiana Pacers,0041500111,2016-04-16T00:00:00,IND @ TOR,W,48.0,18.8,8.3,9.8,19.5,10.5,12.8,6.0,31.5,0,0,0,1,11,8,97,69,162,76,129,37,97,1.0
2015-16,1610612744,GSW,Golden State Warriors,0041500141,2016-04-16T00:00:00,GSW vs. HOU,W,48.0,24.8,18.8,15.8,33.0,10.5,6.0,11.3,31.5,0,0,0,1,11,2,3,9,52,76,29,117,97,1.0
2015-16,1610612738,BOS,Boston Celtics,0041500131,2016-04-16T00:00:00,BOS @ ATL,L,48.0,7.5,16.5,11.3,27.0,8.3,11.3,11.3,39.0,0,0,0,87,11,127,9,43,105,47,109,117,155,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0041500161,2016-04-16T00:00:00,OKC vs. DAL,W,48.0,12.0,9.8,11.3,25.5,8.3,6.8,5.3,21.0,0,0,0,1,11,67,76,43,118,47,38,29,12,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0041500131,2016-04-16T00:00:00,ATL vs. BOS,W,48.0,8.3,11.3,11.3,39.0,7.5,16.5,11.3,27.0,0,0,0,1,11,119,55,43,13,31,163,117,57,1.0
2015-16,1610612745,HOU,Houston Rockets,0041500141,2016-04-16T00:00:00,HOU @ GSW,L,48.0,10.5,6.0,11.3,31.5,24.8,18.8,15.8,33.0,0,0,0,87,11,90,136,43,62,171,168,159,112,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0041500161,2016-04-16T00:00:00,DAL @ OKC,L,48.0,8.3,6.8,5.3,21.0,12.0,9.8,11.3,25.5,0,0,0,87,11,119,117,137,153,95,87,117,46,1.0
