group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1629655,Daniel Gafford,Daniel,1610612742,DAL,25.0,6,3,3,0.5,8.418333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0,2,0,3.2,0,0,3.0,19,22,91,41,65,41,63,1,40,65,40,45,48,45,48,38,50,51,40,33,27,1,80,53,58,46,73,32,5,72
Players,203957,Danté Exum,Danté,1610612742,DAL,28.0,1,0,1,0.0,0.0116666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,87,79,15,79,119,65,83,65,40,65,40,45,48,45,48,66,77,51,40,33,27,1,1,53,72,61,92,32,5,92
Players,1641726,Dereck Lively II,Dereck,1610612742,DAL,20.0,7,4,3,0.571,26.975,5,7,0.714,0,0,0.0,7,9,0.778,4,1,5,1,2,0,0,1,1,5,17,9,22.5,2,0,23.0,7,15,91,33,13,11,22,19,40,65,40,3,4,28,1,38,12,23,11,33,27,97,50,5,12,23,21,9,5,18
Players,1627884,Derrick Jones Jr.,Derrick,1610612742,DAL,27.0,10,6,4,0.6,36.63166666666667,2,5,0.4,0,1,0.0,1,2,0.5,2,5,7,1,2,0,1,2,5,1,5,10,15.9,0,0,15.0,4,1,105,23,10,34,32,48,40,36,40,41,30,40,7,5,7,23,11,33,8,109,110,36,39,17,30,32,5,29
Players,1630702,Jaden Hardy,Jaden,1610612742,DAL,21.0,1,1,0,1.0,0.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,87,47,1,1,105,65,83,65,40,65,40,45,48,45,48,66,77,51,40,33,27,1,1,53,72,46,92,32,5,92
Players,1630182,Josh Green,Josh,1610612742,DAL,23.0,7,3,4,0.429,5.036666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0,0,-16,1.2,0,0,1.0,7,22,105,59,81,65,83,65,40,65,40,45,48,45,48,38,50,51,40,33,27,1,80,53,72,113,84,32,5,83
Players,202681,Kyrie Irving,Kyrie,1610612742,DAL,32.0,11,6,5,0.545,43.196666666666665,10,24,0.417,3,10,0.3,7,10,0.7,2,3,5,6,2,0,0,2,3,4,30,0,43.0,0,0,44.0,1,1,113,38,2,2,2,46,3,3,33,3,3,34,7,19,12,3,11,33,27,109,99,14,2,46,3,32,5,3
Players,1629029,Luka Dončić,Luka,1610612742,DAL,25.0,11,6,5,0.545,40.65166666666666,6,17,0.353,2,8,0.25,7,11,0.636,2,7,9,10,3,4,0,2,3,7,21,11,55.8,7,6,50.0,1,1,113,38,3,10,5,51,9,5,35,3,2,37,7,2,2,1,5,1,27,109,99,2,6,15,2,1,1,2
Players,1628467,Maxi Kleber,Maxi,1610612742,DAL,32.0,3,1,2,0.333,7.788333333333333,1,1,1.0,1,1,1.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,3,-3,5.4,0,0,6.0,47,47,60,62,66,41,63,1,17,36,1,45,48,45,22,38,41,51,40,33,27,1,1,53,46,74,62,32,5,56
Players,1629023,P.J. Washington,P.J.,1610612742,DAL,25.0,11,6,5,0.545,44.63666666666666,5,15,0.333,5,11,0.455,5,7,0.714,2,6,8,1,2,0,0,2,8,4,20,-2,29.1,1,0,34.0,1,1,113,38,1,11,7,52,1,2,25,11,7,32,7,3,4,23,11,33,27,109,119,14,8,61,15,17,5,9
Players,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,32.0,4,2,2,0.5,9.436666666666667,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,0,1,0,3,-17,3.2,0,0,5.0,46,35,60,41,58,41,63,1,17,36,1,45,48,45,48,38,50,51,18,33,27,1,50,53,46,115,73,32,5,62
