player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1628988,Aaron Holiday,Aaron,1610612754,IND,24.0,66,30,36,0.455,1176.0,0.189,0.161,0.197,0.245,0.246,0.158,0.151,0.066,0.093,0.087,0.187,0.195,0.211,0.079,0.235,0.178,0.152,0.168,70,143,490,318,213,203,344,214,152,149,283,312,462,518,522,204,352,206,400,379,168,321,315,IND
1628578,Amida Brimah,Amida,1610612754,IND,27.0,5,2,3,0.4,29.0,0.176,0.172,0.157,0.0,0.0,0.273,0.176,0.4,0.207,0.235,0.063,0.333,0.0,0.556,0.0,0.286,0.25,0.169,512,501,27,382,523,261,298,368,480,522,77,249,78,221,165,499,510,511,28,1,448,106,310,IND
1628968,Brian Bowen II,Brian,1610612754,IND,22.0,6,1,5,0.167,15.0,0.098,0.1,0.125,0.0,0.091,0.125,0.1,0.0,0.273,0.188,0.0,0.0,0.0,0.0,0.0,0.333,0.167,0.1,506,515,50,520,531,523,502,474,480,431,351,420,518,86,250,531,1,511,495,1,505,287,498,IND
1627747,Caris LeVert,Caris,1610612754,IND,26.0,47,24,23,0.511,1485.0,0.279,0.272,0.295,0.211,0.242,0.253,0.255,0.13,0.173,0.164,0.3,0.234,0.26,0.161,0.278,0.18,0.247,0.262,256,223,297,247,141,36,43,18,214,162,103,104,305,296,310,81,432,100,258,442,183,115,49,IND
1630199,Cassius Stanley,Cassius,1610612754,IND,21.0,24,10,14,0.417,93.0,0.198,0.181,0.232,0.176,0.22,0.206,0.184,0.242,0.156,0.182,0.024,0.037,0.063,0.087,0.375,0.326,0.158,0.185,417,411,151,373,474,165,266,103,280,210,185,237,175,347,266,528,14,502,389,517,498,308,243,IND
1627734,Domantas Sabonis,Domantas,1610612754,IND,25.0,62,29,33,0.468,2231.0,0.239,0.248,0.219,0.091,0.102,0.331,0.356,0.393,0.382,0.384,0.331,0.328,0.192,0.133,0.225,0.234,0.366,0.242,116,158,454,302,19,69,74,146,399,424,40,35,83,17,25,59,509,252,310,360,357,23,74,IND
203926,Doug McDermott,Doug,1610612754,IND,29.0,66,32,34,0.485,1619.0,0.194,0.239,0.217,0.285,0.261,0.154,0.149,0.21,0.144,0.158,0.088,0.114,0.072,0.033,0.268,0.174,0.129,0.232,70,115,470,277,114,177,93,153,100,118,291,315,203,389,328,458,117,496,479,432,158,382,102,IND
1628410,Edmond Sumner,Edmond,1610612754,IND,25.0,53,23,30,0.434,861.0,0.176,0.185,0.172,0.169,0.154,0.226,0.221,0.111,0.13,0.126,0.098,0.207,0.201,0.089,0.174,0.224,0.186,0.189,208,234,413,343,286,259,242,308,293,356,151,162,352,434,424,424,376,231,386,256,325,237,225,IND
1629048,Goga Bitadze,Goga,1610612754,IND,21.0,45,19,26,0.422,561.0,0.169,0.163,0.174,0.134,0.195,0.271,0.285,0.423,0.231,0.282,0.116,0.108,0.1,0.6,0.203,0.359,0.26,0.174,279,298,341,366,349,286,334,299,355,262,81,69,70,158,90,361,95,479,20,316,515,96,290,IND
203960,JaKarr Sampson,JaKarr,1610612754,IND,28.0,29,14,15,0.483,316.0,0.177,0.192,0.184,0.044,0.085,0.186,0.213,0.355,0.224,0.258,0.022,0.165,0.044,0.35,0.2,0.329,0.214,0.178,395,357,163,281,400,255,217,254,437,439,217,175,97,178,123,529,262,510,97,301,503,160,272,IND
1629665,Jalen Lecque,Jalen,1610612754,IND,21.0,4,2,2,0.5,12.0,0.263,0.143,0.29,0.0,0.125,0.5,0.429,0.286,0.3,0.294,0.5,0.0,0.0,0.0,0.2,0.0,0.25,0.238,519,501,15,251,532,43,403,25,480,398,5,13,132,58,79,8,1,511,495,301,1,106,90,IND
