group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1630264,Anthony Gill,Anthony,1610612764,WAS,29.0,9,7,2,0.778,1.6,112.7,97.5,97.5,96.7,97.1,97.1,16.0,0.4,0.4,0.0,0.0,0.0,0.071,0.136,0.111,20.0,20.5,0.5,0.644,0.119,0.137,118.31,127.19,105.99,127.19,0.044,40,1,3,0.1,0.3,0.333,279,211,100,53,380,186,326,326,102,131,131,107,216,216,307,233,307,93,172,113,451,456,177,122,297,270,38,48,48,304,299,311,339,352,267
Players,202954,Brad Wanamaker,Brad,1610612764,WAS,32.0,1,0,1,0.0,0.4,0.0,0.0,0.0,53.2,50.0,50.0,-53.2,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.16,245.11,204.26,245.11,0.0,2,0,0,0.0,0.0,0.0,438,448,38,448,464,465,465,465,34,30,30,441,442,442,307,233,307,290,380,406,1,1,364,382,431,431,23,16,16,356,364,419,364,419,364
Players,203078,Bradley Beal,Bradley,1610612764,WAS,29.0,18,13,5,0.722,4.2,116.5,113.7,113.7,96.5,94.3,94.3,20.0,19.4,19.4,0.4,1.23,20.5,0.045,0.143,0.1,16.7,16.6,0.439,0.537,0.339,0.358,99.51,101.94,84.95,101.94,0.165,161,17,41,0.9,2.3,0.415,193,97,211,61,29,148,132,132,101,113,113,89,86,86,15,141,101,150,157,152,436,437,244,212,24,24,227,243,243,66,67,62,27,19,214
Players,1630557,Corey Kispert,Corey,1610612764,WAS,23.0,21,11,10,0.524,1.7,119.0,111.4,111.4,118.8,115.4,115.4,0.3,-4.0,-4.0,0.037,0.0,11.1,0.05,0.0,0.025,0.0,0.0,0.833,0.888,0.081,0.082,103.88,109.08,90.9,109.08,0.053,88,4,6,0.2,0.3,0.667,164,136,322,200,368,124,160,160,350,357,357,223,255,255,279,233,219,142,380,397,1,1,50,39,375,382,130,125,125,277,204,258,294,375,59
Players,1629655,Daniel Gafford,Daniel,1610612764,WAS,23.0,19,12,7,0.632,2.7,118.8,113.3,113.3,104.0,99.0,99.0,14.8,14.3,14.3,0.03,1.0,7.1,0.137,0.138,0.138,7.1,6.6,0.5,0.65,0.109,0.124,92.31,96.82,80.68,96.82,0.125,105,5,10,0.3,0.5,0.5,184,113,255,93,236,125,136,136,173,143,143,115,107,107,288,149,265,33,171,70,305,295,177,115,321,301,419,383,383,126,175,208,240,286,116
Players,1630166,Deni Avdija,Deni,1610612764,WAS,21.0,25,16,9,0.64,2.9,124.5,117.2,117.2,95.6,92.9,92.9,28.9,24.2,24.2,0.07,4.0,12.9,0.028,0.206,0.13,3.2,3.3,0.37,0.41,0.146,0.157,100.83,105.44,87.86,105.44,0.086,163,7,23,0.3,0.9,0.304,111,57,298,91,204,89,100,100,94,104,104,67,75,75,230,19,196,221,63,80,230,230,297,314,235,232,196,174,174,212,146,117,229,167,298
Players,202397,Ish Smith,Ish,1610612764,WAS,33.0,10,7,3,0.7,2.3,136.0,130.2,130.2,77.3,78.9,78.9,58.7,51.2,51.2,0.143,0.0,21.4,0.0,0.185,0.1,0.0,0.0,0.55,0.551,0.19,0.199,93.22,94.76,78.97,94.76,0.155,53,5,10,0.5,1.0,0.5,269,211,139,67,299,39,43,43,47,57,57,34,36,36,136,233,96,290,86,152,1,1,149,208,147,151,406,423,423,80,175,208,107,126,116
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612764,WAS,29.0,37,23,14,0.622,4.2,112.4,109.8,109.8,100.5,99.1,99.1,11.9,10.7,10.7,0.049,0.71,9.6,0.0,0.084,0.045,13.5,13.5,0.639,0.676,0.126,0.133,98.82,100.73,83.94,100.73,0.08,328,18,36,0.5,1.0,0.5,14,5,401,107,27,190,182,182,133,144,144,139,137,137,263,193,243,290,291,348,414,413,97,102,271,282,251,278,278,224,56,75,127,158,116
Players,204001,Kristaps Porziņģis,Kristaps,1610612764,WAS,26.0,20,9,11,0.45,3.2,102.1,103.3,103.3,122.7,122.3,122.3,-20.6,-19.0,-19.0,0.143,0.57,8.3,0.104,0.151,0.125,14.6,14.7,0.621,0.671,0.31,0.319,87.09,86.67,72.23,86.67,0.165,120,20,33,1.0,1.7,0.606,171,173,349,287,146,311,258,258,372,404,404,362,359,359,136,203,253,59,144,86,427,427,109,105,39,43,459,472,472,67,43,82,14,52,78
Players,1628398,Kyle Kuzma,Kyle,1610612764,WAS,26.0,36,22,14,0.611,3.9,114.2,110.5,110.5,102.8,100.7,100.7,11.4,9.8,9.8,0.133,1.57,10.9,0.036,0.17,0.109,6.9,7.1,0.529,0.584,0.261,0.27,99.41,102.16,85.13,102.16,0.149,305,28,69,0.8,1.9,0.406,17,10,401,113,52,172,171,171,156,179,179,145,148,148,150,112,225,187,110,130,301,307,168,172,66,69,230,235,235,89,17,16,45,39,219
