group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,203526,Raul Neto,Raul,1610612764,WAS,30.0,20,13,7,0.65,2.7,0.4,0.9,0.471,0.1,0.3,0.333,0.3,0.3,0.833,0.1,0.1,0.2,0.6,0.2,0.1,0.1,0.1,0.3,0.3,1.2,-0.9,2.3,0,0,2.2,171,97,216,86,240,155,174,157,165,213,118,178,195,122,266,367,384,38,128,205,155,155,270,184,166,325,185,206,28,191,WAS
Players,203107,Tomas Satoransky,Tomas,1610612764,WAS,30.0,7,4,3,0.571,2.1,0.1,0.3,0.5,0.0,0.0,0.0,0.4,0.4,1.0,0.1,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.3,0.7,1.4,2.0,0,0,1.6,305,275,321,155,319,321,375,116,252,333,252,96,144,1,145,380,385,16,275,247,199,200,354,166,261,71,230,206,28,269,WAS
Players,1630557,Corey Kispert,Corey,1610612764,WAS,23.0,21,11,10,0.524,1.7,0.2,0.3,0.667,0.1,0.2,0.5,0.1,0.1,1.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.6,0.4,1.1,0,0,1.0,164,136,149,200,368,294,375,59,172,269,37,239,272,1,209,380,402,287,275,208,161,200,238,313,283,173,354,206,28,340,WAS
Players,202397,Ish Smith,Ish,1610612764,WAS,33.0,10,7,3,0.7,2.3,0.5,1.0,0.5,0.1,0.3,0.333,0.1,0.2,0.5,0.0,0.5,0.5,0.3,0.0,0.1,0.1,0.0,0.3,0.2,1.2,3.9,2.9,0,0,2.5,269,211,321,67,299,107,126,116,165,213,118,266,237,260,290,105,174,110,275,114,84,200,226,212,160,17,126,206,28,146,WAS
Players,203078,Bradley Beal,Bradley,1610612764,WAS,29.0,18,13,5,0.722,4.2,0.9,2.3,0.415,0.1,0.6,0.2,0.9,1.1,0.895,0.2,0.7,0.8,0.9,0.7,0.1,0.1,0.1,0.3,0.7,2.9,1.9,5.1,2,0,5.1,193,97,259,61,29,27,19,214,156,106,204,26,30,101,119,55,73,10,5,103,146,69,251,36,22,50,24,96,28,14,WAS
Players,1629655,Daniel Gafford,Daniel,1610612764,WAS,23.0,19,12,7,0.632,2.7,0.3,0.5,0.5,0.0,0.0,0.0,0.4,0.4,1.0,0.4,0.5,0.8,0.1,0.1,0.0,0.2,0.1,0.3,0.3,0.9,0.9,2.6,4,0,2.2,184,113,216,93,236,240,286,116,252,333,252,122,169,1,40,140,72,282,248,247,29,152,264,181,224,114,154,67,28,184,WAS
Players,202954,Brad Wanamaker,Brad,1610612764,WAS,32.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0,0.0,438,448,398,448,464,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,200,388,344,382,332,438,206,28,439,WAS
Players,1628398,Kyle Kuzma,Kyle,1610612764,WAS,26.0,36,22,14,0.611,3.9,0.8,1.9,0.406,0.5,1.2,0.395,0.6,0.7,0.808,0.1,0.8,0.9,0.3,0.2,0.0,0.1,0.0,0.3,0.5,2.6,1.1,4.3,17,1,4.5,17,10,78,113,52,45,39,219,5,11,97,67,70,137,157,35,58,109,89,247,76,200,223,71,33,95,47,19,14,32,WAS
Players,1630166,Deni Avdija,Deni,1610612764,WAS,21.0,25,16,9,0.64,2.9,0.3,0.9,0.304,0.1,0.4,0.273,0.2,0.2,0.667,0.1,0.8,0.9,0.2,0.0,0.2,0.2,0.1,0.5,0.2,0.8,1.8,3.2,2,0,2.7,111,57,176,91,204,229,167,298,150,148,175,226,223,219,228,31,66,197,262,33,55,107,85,212,232,54,104,96,28,121,WAS
Players,1628418,Thomas Bryant,Thomas,1610612764,WAS,24.0,3,2,1,0.667,1.2,0.3,0.7,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,-0.3,1.1,0,0,1.3,383,339,398,74,419,194,231,116,252,184,252,305,316,305,290,55,115,307,29,247,199,200,388,344,271,266,348,206,28,303,WAS
