season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42015,1610612744,GSW,Golden State Warriors,Handoff,Offensive,1.0,24,0.033,1.151,0.493,0.093,0.105,0.081,0.0,0.465,0.645,86,99,34,69,35,2015-16,2015,2016
42015,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.643,20,0.032,0.896,0.481,0.03,0.164,0.03,0.0,0.418,0.528,67,60,26,54,28,2015-16,2015,2016
42015,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.929,11,0.044,0.964,0.447,0.073,0.091,0.073,0.02,0.436,0.5,55,53,21,47,26,2015-16,2015,2016
42015,1610612759,SAS,San Antonio Spurs,Handoff,Offensive,0.786,10,0.045,0.913,0.45,0.043,0.109,0.022,0.02,0.413,0.5,46,42,18,40,22,2015-16,2015,2016
42015,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.571,21,0.021,0.87,0.378,0.087,0.109,0.022,0.0,0.391,0.446,46,40,14,37,23,2015-16,2015,2016
42015,1610612748,MIA,Miami Heat,Handoff,Offensive,0.385,14,0.031,0.727,0.343,0.114,0.114,0.091,0.02,0.364,0.357,44,32,12,35,23,2015-16,2015,2016
42015,1610612746,LAC,LA Clippers,Handoff,Offensive,0.214,6,0.084,0.574,0.277,0.056,0.074,0.037,0.0,0.296,0.287,54,31,13,47,34,2015-16,2015,2016
42015,1610612766,CHA,Charlotte Hornets,Handoff,Offensive,0.714,7,0.047,0.909,0.409,0.182,0.182,0.182,0.03,0.424,0.432,33,30,9,22,13,2015-16,2015,2016
42015,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.286,10,0.041,0.659,0.297,0.045,0.136,0.045,0.02,0.273,0.365,44,29,11,37,26,2015-16,2015,2016
42015,1610612738,BOS,Boston Celtics,Handoff,Offensive,0.5,6,0.043,0.759,0.273,0.207,0.103,0.207,0.07,0.345,0.295,29,22,6,22,16,2015-16,2015,2016
42015,1610612745,HOU,Houston Rockets,Handoff,Offensive,0.857,5,0.029,0.941,0.438,0.0,0.059,0.0,0.0,0.412,0.5,17,16,7,16,9,2015-16,2015,2016
42015,1610612742,DAL,Dallas Mavericks,Handoff,Offensive,0.385,5,0.042,0.727,0.4,0.0,0.091,0.0,0.0,0.364,0.4,22,16,8,20,12,2015-16,2015,2016
42015,1610612760,OKC,Oklahoma City Thunder,Handoff,Offensive,0.143,18,0.016,0.5,0.28,0.063,0.125,0.094,0.0,0.25,0.3,32,16,7,25,18,2015-16,2015,2016
42015,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.071,7,0.033,0.478,0.222,0.043,0.174,0.0,0.0,0.217,0.25,23,11,4,18,14,2015-16,2015,2016
42015,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.0,4,0.041,0.471,0.2,0.118,0.059,0.118,0.06,0.176,0.267,17,8,3,15,12,2015-16,2015,2016
42015,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.0,4,0.013,0.6,0.333,0.0,0.4,0.0,0.0,0.2,0.5,5,3,1,3,2,2015-16,2015,2016
