season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42015,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.467,24,0.158,1.053,0.519,0.116,0.147,0.096,0.019,0.482,0.588,415,437,163,314,151,2015-16,2015,2016
42015,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.667,21,0.148,1.178,0.567,0.134,0.125,0.119,0.031,0.531,0.654,320,377,140,247,107,2015-16,2015,2016
42015,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.533,18,0.146,1.152,0.579,0.19,0.149,0.18,0.021,0.554,0.633,289,333,113,195,82,2015-16,2015,2016
42015,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.6,20,0.117,1.172,0.552,0.172,0.115,0.152,0.029,0.545,0.616,244,286,100,181,81,2015-16,2015,2016
42015,1610612748,MIA,Miami Heat,Transition,Offensive,0.4,14,0.121,1.046,0.526,0.133,0.139,0.127,0.046,0.491,0.571,173,181,70,133,63,2015-16,2015,2016
42015,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.933,11,0.106,1.235,0.546,0.114,0.068,0.114,0.015,0.545,0.644,132,163,59,108,49,2015-16,2015,2016
42015,1610612759,SAS,San Antonio Spurs,Transition,Offensive,1.0,10,0.111,1.434,0.638,0.142,0.044,0.124,0.018,0.646,0.745,113,162,60,94,34,2015-16,2015,2016
42015,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.267,10,0.155,0.952,0.45,0.102,0.132,0.096,0.006,0.437,0.527,167,159,58,129,71,2015-16,2015,2016
42015,1610612754,IND,Indiana Pacers,Transition,Offensive,0.867,7,0.161,1.205,0.571,0.134,0.125,0.098,0.009,0.554,0.643,112,135,48,84,36,2015-16,2015,2016
42015,1610612738,BOS,Boston Celtics,Transition,Offensive,0.133,6,0.124,0.881,0.455,0.107,0.143,0.107,0.036,0.429,0.477,84,74,30,66,36,2015-16,2015,2016
42015,1610612745,HOU,Houston Rockets,Transition,Offensive,0.0,5,0.172,0.72,0.373,0.11,0.23,0.09,0.01,0.34,0.418,100,72,25,67,42,2015-16,2015,2016
42015,1610612746,LAC,LA Clippers,Transition,Offensive,0.333,6,0.104,0.97,0.5,0.119,0.119,0.119,0.03,0.463,0.558,67,65,26,52,26,2015-16,2015,2016
42015,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.2,7,0.098,0.913,0.393,0.13,0.072,0.13,0.014,0.42,0.438,69,63,22,56,34,2015-16,2015,2016
42015,1610612765,DET,Detroit Pistons,Transition,Offensive,0.733,4,0.131,1.204,0.575,0.082,0.122,0.082,0.02,0.531,0.663,49,59,23,40,17,2015-16,2015,2016
42015,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.8,5,0.075,1.205,0.607,0.154,0.154,0.128,0.026,0.564,0.679,39,47,17,28,11,2015-16,2015,2016
42015,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.067,4,0.113,0.872,0.368,0.128,0.064,0.106,0.0,0.426,0.382,47,41,14,38,24,2015-16,2015,2016
