player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1641710,Anthony Black,Anthony,1610612753,ORL,20.0,2,2,0,1.0,5.4,97.8,95.2,95.2,125.4,133.3,133.3,-27.6,-38.1,-38.1,0.4,2.0,20.0,0.1,0.143,0.118,10.0,10.0,0.429,0.429,0.32,0.341,95.32,93.62,78.02,93.62,0.092,21,3,7,1.5,3.5,0.429,192,101,1,1,168,171,167,167,198,207,207,197,201,201,4,64,61,23,83,48,139,140,158,168,10,6,91,156,156,90,156,164,127,130,107,ORL
1631216,Caleb Houstan,Caleb,1610612753,ORL,21.0,3,2,1,0.667,4.7,80.5,78.6,78.6,123.6,129.6,129.6,-43.1,-51.1,-51.1,0.0,0.0,0.0,0.077,0.111,0.091,0.0,0.0,0.75,0.75,0.061,0.064,95.38,94.29,78.57,94.29,0.066,28,1,2,0.3,0.7,0.5,171,101,7,26,176,198,199,199,193,205,205,208,209,209,186,166,186,41,125,88,1,1,8,8,205,206,87,138,138,129,181,191,183,197,46,ORL
1629643,Chuma Okeke,Chuma,1610612753,ORL,25.0,2,2,0,1.0,4.9,102.9,100.0,100.0,144.9,147.4,147.4,-42.0,-47.4,-47.4,0.167,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.833,0.872,0.13,0.16,95.41,96.0,80.0,96.0,0.12,20,2,3,1.0,1.5,0.667,192,101,1,1,173,135,142,142,208,209,209,202,206,206,63,166,33,176,203,207,1,1,6,5,151,117,84,90,90,55,167,180,139,165,8,ORL
1630175,Cole Anthony,Cole,1610612753,ORL,24.0,7,3,4,0.429,14.7,100.1,102.0,102.0,94.8,94.0,94.0,5.2,8.0,8.0,0.153,1.8,15.5,0.019,0.123,0.072,8.6,8.5,0.341,0.4,0.209,0.217,93.54,93.05,77.54,93.05,0.049,198,13,41,1.9,5.9,0.317,80,86,84,94,124,157,133,133,31,35,35,67,50,50,78,85,106,134,105,122,112,106,172,173,65,61,149,173,173,162,110,98,113,90,172,ORL
1630532,Franz Wagner,Franz,1610612753,ORL,22.0,7,3,4,0.429,37.1,103.0,104.8,104.8,98.1,98.5,98.5,4.9,6.3,6.3,0.211,3.44,19.1,0.035,0.145,0.088,5.6,5.5,0.451,0.539,0.217,0.22,98.1,97.05,80.88,97.05,0.141,523,42,103,6.0,14.7,0.408,80,86,84,94,30,134,115,115,36,48,48,68,59,59,42,19,73,92,77,93,57,57,149,112,54,56,26,62,62,30,52,45,38,29,132,ORL
203914,Gary Harris,Gary,1610612753,ORL,29.0,6,2,4,0.333,26.5,99.9,101.2,101.2,99.3,98.5,98.5,0.6,2.8,2.8,0.038,2.0,11.4,0.028,0.044,0.036,5.7,5.7,0.411,0.433,0.084,0.085,98.25,98.05,81.71,98.05,0.013,321,8,28,1.3,4.7,0.286,95,101,84,113,78,159,139,139,41,47,47,94,81,81,178,64,154,111,199,199,59,60,166,165,199,199,24,46,46,194,129,118,129,112,179,ORL
1629048,Goga Bitadze,Goga,1610612753,ORL,24.0,2,2,0,1.0,4.9,102.9,100.0,100.0,144.9,147.4,147.4,-42.0,-47.4,-47.4,0.25,2.0,40.0,0.125,0.4,0.231,20.0,20.0,0.0,0.0,0.13,0.14,95.41,96.0,80.0,96.0,0.03,20,0,2,0.0,1.0,0.0,192,101,1,1,173,135,142,142,208,209,209,202,206,206,25,64,6,14,7,7,197,197,193,198,151,144,84,90,90,183,193,191,193,181,193,ORL
1630591,Jalen Suggs,Jalen,1610612753,ORL,23.0,7,3,4,0.429,33.2,104.5,106.2,106.2,99.2,99.4,99.4,5.3,6.8,6.8,0.167,1.15,16.8,0.044,0.109,0.075,14.6,14.5,0.488,0.541,0.21,0.216,98.26,97.4,81.17,97.4,0.093,468,33,82,4.7,11.7,0.402,80,86,84,94,56,123,103,103,40,54,54,65,54,54,63,118,90,76,132,116,185,183,129,111,62,64,23,55,55,86,64,59,55,47,136,ORL
1641724,Jett Howard,Jett,1610612753,ORL,20.0,2,2,0,1.0,4.9,102.9,100.0,100.0,144.9,147.4,147.4,-42.0,-47.4,-47.4,0.167,0.5,16.7,0.0,0.2,0.077,33.3,33.3,0.833,0.833,0.217,0.233,95.41,96.0,80.0,96.0,0.06,20,2,3,1.0,1.5,0.667,192,101,1,1,173,135,142,142,208,209,209,202,206,206,63,156,91,176,32,113,206,206,6,6,52,45,84,90,90,144,167,180,139,165,8,ORL
204060,Joe Ingles,Joe,1610612753,ORL,36.0,7,3,4,0.429,9.6,106.5,108.2,108.2,100.4,97.7,97.7,6.0,10.5,10.5,0.24,0.0,50.0,0.029,0.162,0.094,0.0,0.0,0.417,0.427,0.076,0.085,94.42,94.9,79.08,94.9,0.121,134,4,12,0.6,1.7,0.333,80,86,84,94,146,107,92,92,45,44,44,61,38,38,32,166,1,110,64,83,1,1,162,169,201,200,122,117,117,54,149,143,171,161,161,ORL
