player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1641710,Anthony Black,Anthony,1610612753,ORL,20.0,2,2,0,1.0,5.4,133.3,0.5,0.143,0.2,0.5,1.0,0.0,0.0,5.0,0.0,2.0,7.0,-0.202,192,101,1,1,168,207,185,83,92,87,1,142,142,95,1,51,58,64,ORL
1631216,Caleb Houstan,Caleb,1610612753,ORL,21.0,3,2,1,0.667,4.7,129.6,0.3,0.111,0.143,0.0,0.0,0.0,0.0,4.0,0.0,2.0,6.0,-0.164,171,101,7,26,176,205,190,125,149,162,162,142,142,81,1,51,55,53,ORL
1629643,Chuma Okeke,Chuma,1610612753,ORL,25.0,2,2,0,1.0,4.9,147.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,7.0,-0.22,192,101,1,1,173,209,203,203,203,162,162,142,142,95,1,51,58,69,ORL
1630175,Cole Anthony,Cole,1610612753,ORL,24.0,7,3,4,0.429,14.7,94.0,1.9,0.123,0.173,0.6,0.235,0.1,0.091,4.7,3.6,3.1,11.7,-0.241,80,86,84,94,124,35,111,105,116,85,62,129,118,93,91,83,88,73,ORL
1630532,Franz Wagner,Franz,1610612753,ORL,22.0,7,3,4,0.429,37.1,98.5,5.4,0.145,0.216,0.7,0.114,1.3,0.273,10.6,8.4,10.3,37.4,-0.723,80,86,84,94,30,48,29,77,86,72,141,14,52,170,164,189,193,135,ORL
203914,Gary Harris,Gary,1610612753,ORL,29.0,6,2,4,0.333,26.5,98.5,1.2,0.044,0.065,1.2,0.241,0.5,0.176,8.0,5.5,9.5,29.0,-0.526,95,101,84,113,78,47,142,199,198,26,58,56,87,137,115,175,149,113,ORL
1629048,Goga Bitadze,Goga,1610612753,ORL,24.0,2,2,0,1.0,4.9,147.4,1.0,0.4,0.5,0.0,0.0,0.0,0.0,5.0,0.0,2.0,7.0,-0.22,192,101,1,1,173,209,146,7,5,162,162,142,142,95,1,51,58,69,ORL
1630591,Jalen Suggs,Jalen,1610612753,ORL,23.0,7,3,4,0.429,33.2,99.4,3.6,0.109,0.162,1.3,0.214,0.4,0.111,9.7,6.3,10.0,35.4,-0.668,80,86,84,94,56,54,58,132,128,17,75,74,114,162,129,183,183,130,ORL
1641724,Jett Howard,Jett,1610612753,ORL,20.0,2,2,0,1.0,4.9,147.4,0.5,0.2,0.25,0.0,0.0,0.0,0.0,5.0,0.0,2.0,7.0,-0.22,192,101,1,1,173,209,185,32,59,162,162,142,142,95,1,51,58,69,ORL
204060,Joe Ingles,Joe,1610612753,ORL,36.0,7,3,4,0.429,9.6,97.7,1.6,0.162,0.212,0.4,0.3,0.0,0.0,1.7,1.6,3.3,8.9,-0.179,80,86,84,94,146,44,124,64,90,108,37,142,142,47,56,86,69,56,ORL
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,26.0,7,3,4,0.429,21.0,98.7,3.4,0.167,0.258,0.7,0.2,1.3,0.5,7.0,4.1,5.7,18.6,-0.423,80,86,84,94,95,50,62,58,55,72,80,14,15,126,102,125,115,100,ORL
1628365,Markelle Fultz,Markelle,1610612753,ORL,26.0,7,3,4,0.429,15.1,90.0,1.0,0.064,0.085,0.4,0.167,0.0,0.0,4.1,2.3,2.6,12.6,-0.22,80,86,84,94,121,31,146,192,197,108,113,142,142,84,72,71,92,68,ORL
1629021,Moritz Wagner,Moritz,1610612753,ORL,27.0,7,3,4,0.429,15.0,87.6,2.9,0.187,0.263,0.9,0.3,0.4,0.273,5.7,3.6,2.4,11.1,-0.199,80,86,84,94,122,25,74,45,51,55,37,74,52,106,91,69,85,60,ORL
1631094,Paolo Banchero,Paolo,1610612753,ORL,21.0,7,3,4,0.429,37.5,99.1,6.6,0.174,0.26,1.1,0.178,0.6,0.129,10.7,7.6,11.7,39.7,-0.741,80,86,84,94,25,53,14,55,54,30,106,51,110,174,152,203,200,138,ORL
1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,25.0,7,3,4,0.429,26.4,100.5,5.0,0.184,0.252,0.7,0.185,0.6,0.235,5.7,5.0,9.6,30.6,-0.544,80,86,84,94,79,58,35,47,58,72,100,51,65,106,109,177,160,117,ORL
