player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
2564,Boris Diaw,Boris,1610612762,UTA,35.0,11,4,7,0.364,51.5,1.8,1.3,1.8,8.1,11.9,8.4,11.4,40.6,1.0,0.8,3.0,2.5,35.6,55,69,190,108,48,137,132,100,96,33,38,70,154,74,114,51,144,137
203957,Danté Exum,Danté,1610612762,UTA,21.0,7,3,4,0.429,48.7,2.3,2.9,0.0,7.0,11.6,7.6,14.5,38.4,0.0,0.6,5.8,4.7,37.6,91,88,72,88,125,119,68,160,111,27,27,143,177,152,92,162,59,122
202324,Derrick Favors,Derrick,1610612762,UTA,25.0,11,4,7,0.364,51.8,2.5,3.5,0.9,16.6,12.4,12.9,13.6,49.8,1.4,1.2,5.8,3.7,47.9,55,69,190,108,38,108,55,142,20,37,118,119,42,55,143,161,99,59
201588,George Hill,George,1610612762,UTA,31.0,8,4,4,0.5,52.7,2.6,3.0,1.3,8.3,13.1,12.0,12.8,45.0,0.2,0.4,4.7,5.1,38.3,86,69,72,63,23,104,65,131,94,47,100,98,89,146,71,121,50,114
202330,Gordon Hayward,Gordon,1610612762,UTA,27.0,11,4,7,0.364,50.7,4.3,1.9,3.6,7.7,16.8,12.8,14.6,43.2,0.4,0.7,2.8,7.2,51.3,55,69,190,108,66,43,106,51,104,136,115,144,121,130,111,38,20,40
203481,Jeff Withey,Jeff,1610612762,UTA,27.0,3,2,1,0.667,54.4,5.3,5.3,0.0,10.5,13.2,31.6,7.9,57.9,2.6,0.0,13.2,2.6,45.5,176,106,6,31,9,29,20,160,67,48,212,42,12,18,1,212,137,71
204060,Joe Ingles,Joe,1610612762,UTA,29.0,11,4,7,0.364,51.7,1.6,0.9,1.6,3.1,14.7,13.5,14.4,43.7,0.8,0.5,4.3,2.8,37.1,55,69,190,108,39,145,148,117,176,88,136,141,109,89,77,107,130,127
2207,Joe Johnson,Joe,1610612762,UTA,36.0,11,4,7,0.364,50.3,4.3,1.2,0.0,10.2,14.5,14.2,12.9,45.3,0.2,0.6,3.2,1.8,37.3,55,69,190,108,83,44,134,160,70,83,147,104,85,150,96,58,169,124
1627762,Joel Bolomboy,Joel,1610612762,UTA,23.0,2,0,2,0.0,49.8,0.0,0.0,0.0,22.2,0.0,0.0,16.7,33.3,5.6,0.0,0.0,5.6,52.2,197,178,30,178,92,172,161,160,4,1,1,161,198,5,1,1,42,37
203526,Raul Neto,Raul,1610612762,UTA,25.0,9,3,6,0.333,47.9,2.4,2.4,0.0,7.9,8.7,6.3,8.7,34.9,0.8,0.0,6.3,4.0,32.1,80,88,167,115,151,117,84,160,98,18,21,48,197,85,1,173,86,162
203918,Rodney Hood,Rodney,1610612762,UTA,24.0,11,4,7,0.364,51.2,2.8,1.7,2.4,7.4,13.3,12.2,12.8,47.0,0.0,0.4,5.5,2.6,29.0,55,69,190,108,53,99,112,73,109,52,103,97,65,152,70,150,139,174
203497,Rudy Gobert,Rudy,1610612762,UTA,25.0,9,4,5,0.444,50.5,2.7,5.7,1.2,16.4,18.1,11.7,14.2,39.0,2.5,0.8,6.2,9.4,57.8,80,69,146,86,72,102,16,135,21,160,92,137,168,19,119,171,7,24
202714,Shelvin Mack,Shelvin,1610612762,UTA,27.0,9,3,6,0.333,49.8,2.9,0.0,3.2,6.5,13.5,10.6,14.2,45.2,0.0,1.9,4.5,2.6,36.8,80,88,167,115,91,93,161,60,120,58,75,138,87,152,182,113,140,130
1626168,Trey Lyles,Trey,1610612762,UTA,21.0,2,0,2,0.0,50.0,0.0,0.0,0.0,21.1,5.3,0.0,21.1,31.6,0.0,0.0,5.3,0.0,67.9,197,178,30,178,87,172,161,160,5,10,1,184,202,152,1,146,195,9
