team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612745,Houston Rockets,31,13,18,0.419,117.725,33.4,77.1,0.434,12.6,35.1,0.36,28.1,36.7,0.767,10.2,31.0,41.2,17.9,20.0,4.5,4.9,8.6,31.8,25.7,107.6,-9.8,30,27,9,24,28,22,28,13,4,11,6,15,15,18,19,21,23,18,30,27,16,29,30,18,15,25,HOUSTON ROCKETS
1610612754,Indiana Pacers,45,11,34,0.244,183.51833333333332,29.8,86.3,0.345,8.9,36.6,0.243,22.0,30.1,0.73,14.1,30.1,44.2,14.1,12.3,6.3,5.5,5.0,27.2,22.8,90.5,-27.7,3,30,30,30,2,29,5,30,22,8,27,24,24,27,5,25,13,27,20,11,11,18,23,24,29,30,INDIANA PACERS
1610612746,LA Clippers,42,24,18,0.571,148.95833333333334,39.6,79.9,0.496,15.1,33.2,0.456,30.0,39.0,0.769,9.3,31.3,40.6,22.2,10.0,5.2,5.8,3.9,22.9,28.4,124.4,11.9,8,5,9,10,13,3,22,2,1,18,1,10,9,17,22,19,24,4,6,23,9,8,3,10,3,6,LA CLIPPERS
1610612747,Los Angeles Lakers,47,21,26,0.447,209.25333333333333,36.2,82.1,0.441,10.8,33.3,0.324,20.6,30.0,0.687,11.7,32.3,44.0,18.8,13.1,6.9,4.8,3.9,25.0,22.0,103.9,-4.8,1,14,27,18,1,9,16,10,12,16,9,28,25,29,12,11,14,13,23,7,17,9,10,27,21,21,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,32,21,11,0.656,125.71833333333332,36.7,89.0,0.412,9.5,30.5,0.313,32.8,40.9,0.804,16.8,29.0,45.8,14.5,13.0,8.0,8.4,7.6,24.8,27.9,115.7,17.2,28,14,2,2,26,8,2,21,17,20,14,6,3,9,3,28,10,26,21,3,2,27,9,11,6,3,MEMPHIS GRIZZLIES
1610612748,Miami Heat,38,23,15,0.605,133.825,30.1,74.2,0.406,12.2,33.7,0.362,28.0,35.9,0.78,8.6,31.9,40.5,15.4,14.3,5.7,5.0,4.3,26.5,29.4,100.4,6.5,19,8,3,5,20,28,30,23,6,14,5,16,17,14,27,13,25,25,28,16,14,12,20,6,24,9,MIAMI HEAT
1610612749,Milwaukee Bucks,41,24,17,0.585,121.81333333333332,38.6,82.0,0.471,12.6,33.9,0.372,29.6,38.2,0.773,11.8,37.0,48.9,18.5,13.0,7.5,4.3,4.3,27.2,22.5,119.4,15.4,12,5,7,6,27,4,17,4,5,13,3,12,12,16,11,2,4,15,22,6,19,13,22,25,4,5,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,38,20,18,0.526,126.67,33.3,80.3,0.415,11.7,37.5,0.313,27.3,35.6,0.766,9.1,30.3,39.4,14.0,11.4,5.7,9.1,3.8,26.1,25.4,105.7,1.5,19,16,9,13,24,23,20,20,8,4,13,18,18,19,25,24,28,28,14,18,1,7,16,19,19,15,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,32,14,18,0.438,115.47,34.5,77.3,0.446,8.3,25.8,0.323,34.9,40.7,0.857,10.8,30.8,41.6,19.5,12.1,5.0,3.3,6.7,25.8,29.1,112.2,-9.1,28,25,9,19,29,19,27,7,23,29,10,3,4,3,17,22,20,11,19,24,26,26,14,7,10,24,NEW ORLEANS PELICANS
1610612752,New York Knicks,44,18,26,0.409,154.18333333333334,30.2,84.1,0.359,11.2,36.7,0.305,19.0,25.8,0.735,11.8,34.9,46.7,19.9,11.2,2.8,4.0,6.2,29.3,22.1,90.6,-23.7,6,18,27,25,12,27,10,29,11,6,15,30,29,25,10,6,7,8,13,30,22,22,28,26,28,29,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,38,16,22,0.421,146.925,37.2,84.3,0.442,10.8,34.0,0.317,29.1,38.6,0.754,8.8,33.3,42.1,21.2,11.8,6.2,4.2,6.2,27.4,26.1,114.3,-3.3,19,23,21,23,15,6,8,9,13,12,12,13,11,22,26,8,19,6,17,12,20,21,24,17,7,18,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,33,13,20,0.394,126.39833333333333,29.6,75.6,0.392,6.8,30.0,0.228,33.0,39.9,0.829,9.1,41.4,50.5,12.9,13.7,4.2,6.5,6.5,24.3,27.3,99.1,-5.3,26,27,17,27,25,30,29,27,27,21,30,5,6,6,24,1,3,30,26,28,7,24,7,13,26,22,ORLANDO MAGIC
1610612755,Philadelphia 76ers,45,24,21,0.533,178.295,34.2,77.8,0.439,9.7,26.9,0.36,28.5,37.7,0.757,9.2,32.3,41.5,18.3,10.2,5.4,6.5,4.8,25.0,26.4,106.6,3.2,3,5,20,12,4,20,24,11,16,25,7,14,14,21,23,12,21,17,8,22,6,16,11,15,18,13,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,42,33,9,0.786,129.58,46.7,80.8,0.578,11.5,26.7,0.431,35.6,46.7,0.762,8.5,36.7,45.2,29.3,11.1,5.9,4.8,2.2,29.3,30.4,140.4,39.6,8,1,1,1,22,1,18,1,9,28,2,2,1,20,28,3,11,1,12,13,18,2,27,3,1,1,PHOENIX SUNS
1610612757,Portland Trail Blazers,33,14,19,0.424,105.34,36.9,93.0,0.397,9.1,35.5,0.256,33.3,39.6,0.839,18.7,31.9,50.6,19.6,13.2,10.0,3.6,6.4,25.1,30.5,116.2,3.6,26,25,14,22,30,7,1,25,21,10,25,4,7,4,1,14,2,10,24,1,23,23,12,1,5,11,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,40,17,23,0.425,155.72166666666666,34.5,77.4,0.446,8.0,26.8,0.299,31.1,38.8,0.802,9.9,29.9,39.8,16.6,13.3,8.0,2.5,4.0,24.4,28.7,108.2,-2.2,14,21,23,20,11,18,26,8,24,27,17,7,10,11,20,26,27,22,25,4,30,10,8,8,13,16,SACRAMENTO KINGS
1610612759,San Antonio Spurs,39,15,24,0.385,146.665,31.7,85.1,0.373,6.5,28.5,0.23,20.9,32.4,0.646,13.4,31.7,45.2,17.3,11.5,6.5,6.2,3.6,29.1,25.2,91.0,-20.0,18,24,25,28,16,25,7,28,29,22,29,27,21,30,7,17,12,19,15,8,8,6,26,20,27,27,SAN ANTONIO SPURS
1610612761,Toronto Raptors,45,26,19,0.578,180.81,35.8,87.9,0.408,11.4,33.7,0.339,26.0,35.3,0.737,18.1,33.4,51.5,17.3,8.5,9.3,6.9,4.8,21.5,26.3,109.1,10.4,3,2,14,8,3,14,3,22,10,15,8,19,19,24,2,7,1,20,2,2,4,14,1,16,12,8,TORONTO RAPTORS
1610612762,Utah Jazz,40,17,23,0.425,141.69333333333333,34.9,84.0,0.415,11.9,39.6,0.299,25.4,36.6,0.694,11.9,31.2,43.0,18.6,10.8,5.8,4.1,4.1,26.4,27.1,107.0,-3.7,14,21,23,20,18,17,11,19,7,2,16,21,16,28,9,20,18,14,10,15,21,11,19,14,17,19,UTAH JAZZ
1610612764,Washington Wizards,40,25,15,0.625,160.1,37.8,83.0,0.455,13.8,37.2,0.371,24.9,30.6,0.814,10.2,36.0,46.2,23.4,13.8,4.5,6.9,3.6,22.2,24.0,114.2,16.8,14,3,3,3,9,5,15,5,2,5,4,22,23,8,18,5,8,3,27,26,5,5,2,22,8,4,WASHINGTON WIZARDS
