player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
202687,Bismack Biyombo,Bismack,1610612759,SAS,32.0,28,10,18,0.357,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,416,419,211,425,36,5,2,11,4,18,12,1,37,41,122,17,1,1,21,SAS
1631104,Blake Wesley,Blake,1610612759,SAS,22.0,58,23,35,0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,265,447,394,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137,SAS
1629646,Charles Bassey,Charles,1610612759,SAS,24.0,36,14,22,0.389,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,370,364,274,397,36,5,2,11,4,18,12,1,157,4,122,17,1,1,21,SAS
101108,Chris Paul,Chris,1610612759,SAS,40.0,82,34,48,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,157,542,378,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137,SAS
1630561,David Duke Jr.,David,1610612759,SAS,25.0,6,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,557,76,557,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137,SAS
1628368,De'Aaron Fox,De'Aaron,1610612759,SAS,27.0,62,27,35,0.435,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,192,232,447,361,36,5,2,11,4,18,12,1,157,41,8,85,1,1,21,SAS
1630170,Devin Vassell,Devin,1610612759,SAS,24.0,64,24,40,0.375,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,170,261,503,407,36,5,2,11,4,18,12,1,157,41,122,17,1,1,137,SAS
203084,Harrison Barnes,Harrison,1610612759,SAS,33.0,82,34,48,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,157,542,378,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137,SAS
1631127,Harrison Ingram,Harrison,1610612759,SAS,22.0,5,0,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,557,64,557,7,5,2,11,4,18,12,1,362,41,122,85,1,1,137,SAS
1631110,Jeremy Sochan,Jeremy,1610612759,SAS,22.0,54,21,33,0.389,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,258,280,428,397,36,5,2,11,4,18,12,1,37,41,122,17,1,1,137,SAS
1629162,Jordan McLaughlin,Jordan,1610612759,SAS,29.0,46,17,29,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,323,362,412,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137,SAS
1630577,Julian Champagnie,Julian,1610612759,SAS,23.0,82,34,48,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1,157,542,378,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137,SAS
1629640,Keldon Johnson,Keldon,1610612759,SAS,25.0,77,31,46,0.403,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,43,186,533,388,36,5,2,11,4,18,12,1,157,41,122,85,1,1,137,SAS
1631103,Malaki Branham,Malaki,1610612759,SAS,22.0,47,18,29,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,312,362,404,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137,SAS
1642434,Riley Minix,Riley,1610612759,SAS,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562,557,10,557,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137,SAS
1630572,Sandro Mamukelashvili,Sandro,1610612759,SAS,26.0,61,23,38,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,265,475,406,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137,SAS
1642264,Stephon Castle,Stephon,1610612759,SAS,20.0,81,33,48,0.407,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,12,166,542,386,36,5,2,11,4,18,12,1,157,41,8,85,1,1,137,SAS
1641705,Victor Wembanyama,Victor,1610612759,SAS,21.0,46,21,25,0.457,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.2,0.0,0.0,0.3,307,280,300,333,36,5,2,11,4,18,12,1,70,41,8,3,1,1,1,SAS
