player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
202687,Bismack Biyombo,Bismack,1610612759,SAS,32.0,28,10,18,0.357,18.8,108.4,108.7,108.7,118.0,117.9,117.9,-9.6,-9.2,-9.2,0.079,1.15,16.9,0.08,0.207,0.144,14.8,14.8,0.588,0.576,0.124,0.127,100.35,100.23,83.53,100.23,0.08,1102,67,114,2.4,4.1,0.588,416,419,211,425,297,348,343,343,519,509,509,466,464,464,442,448,305,95,58,67,525,524,105,236,493,498,378,359,359,347,369,402,328,382,46,SAS
1631104,Blake Wesley,Blake,1610612759,SAS,22.0,58,23,35,0.397,11.8,111.2,110.2,110.2,110.8,109.7,109.7,0.4,0.5,0.5,0.225,2.11,29.8,0.025,0.062,0.044,14.1,14.2,0.481,0.51,0.165,0.168,100.91,101.92,84.94,101.92,0.066,1443,81,186,1.4,3.2,0.435,223,265,447,394,427,248,286,286,276,211,211,232,231,231,98,171,45,414,540,534,514,516,437,442,302,312,327,219,219,443,350,345,433,437,329,SAS
1629646,Charles Bassey,Charles,1610612759,SAS,24.0,36,14,22,0.389,10.4,104.3,101.6,101.6,116.4,117.5,117.5,-12.1,-15.9,-15.9,0.072,0.74,9.9,0.133,0.24,0.185,13.5,13.4,0.581,0.597,0.164,0.171,104.59,105.46,87.88,105.46,0.113,826,68,117,1.9,3.3,0.581,370,364,274,397,452,467,497,497,488,501,501,507,539,539,471,523,507,19,29,15,496,496,117,156,311,300,71,58,58,131,366,398,379,432,49,SAS
101108,Chris Paul,Chris,1610612759,SAS,40.0,82,34,48,0.415,28.0,113.5,114.2,114.2,114.5,115.0,115.0,-0.9,-0.8,-0.8,0.342,4.69,45.0,0.014,0.11,0.062,9.6,9.5,0.547,0.58,0.137,0.141,101.04,100.48,83.74,100.48,0.102,4817,249,583,3.0,7.1,0.427,1,157,542,378,125,147,142,142,434,434,434,271,260,260,15,13,10,510,337,408,275,268,232,227,442,444,310,346,346,186,167,142,252,237,365,SAS
1630561,David Duke Jr.,David,1610612759,SAS,25.0,6,0,6,0.0,5.6,126.6,128.4,128.4,95.8,91.8,91.8,30.8,36.6,36.6,0.133,2.0,19.0,0.032,0.1,0.07,9.5,9.6,0.536,0.538,0.207,0.208,103.18,104.64,87.2,104.64,0.087,74,6,14,1.0,2.3,0.429,524,557,76,557,518,8,4,4,21,16,16,6,5,5,270,200,238,342,381,339,268,272,274,381,152,170,130,90,90,294,517,524,476,482,355,SAS
1628368,De'Aaron Fox,De'Aaron,1610612759,SAS,27.0,62,27,35,0.435,36.1,113.0,113.7,113.7,114.5,114.9,114.9,-1.5,-1.2,-1.2,0.262,2.25,21.0,0.023,0.106,0.064,9.3,9.3,0.514,0.56,0.274,0.28,102.68,102.22,85.18,102.22,0.119,4768,539,1163,8.7,18.8,0.463,192,232,447,361,10,169,161,161,436,431,431,291,275,275,56,141,177,433,354,394,250,253,351,301,36,36,166,201,201,108,28,24,20,14,229,SAS
1630170,Devin Vassell,Devin,1610612759,SAS,24.0,64,24,40,0.375,31.0,111.0,111.9,111.9,116.6,118.1,118.1,-5.6,-6.2,-6.2,0.139,2.08,15.2,0.016,0.107,0.062,7.3,7.3,0.532,0.553,0.217,0.222,101.86,100.8,84.0,100.8,0.092,4163,394,889,6.2,13.9,0.443,170,261,503,407,87,254,219,219,491,516,516,396,411,411,253,179,361,494,347,413,104,103,288,326,125,130,240,317,317,249,72,65,79,65,302,SAS
203084,Harrison Barnes,Harrison,1610612759,SAS,33.0,82,34,48,0.415,27.2,113.7,114.5,114.5,114.6,115.6,115.6,-0.9,-1.2,-1.2,0.085,2.72,14.2,0.042,0.091,0.067,5.2,5.2,0.622,0.656,0.157,0.158,100.89,100.08,83.4,100.08,0.092,4662,347,683,4.2,8.3,0.508,1,157,542,378,141,142,137,137,438,455,455,269,271,271,412,87,391,255,426,373,39,39,51,33,343,369,330,376,376,250,98,105,155,178,111,SAS
1631127,Harrison Ingram,Harrison,1610612759,SAS,22.0,5,0,5,0.0,7.0,131.2,132.0,132.0,91.4,92.0,92.0,39.7,40.0,40.0,0.086,3.0,37.5,0.067,0.175,0.129,12.5,12.5,0.5,0.5,0.06,0.061,104.26,103.6,86.33,103.6,0.08,75,2,4,0.4,0.8,0.5,535,557,64,557,501,4,3,3,15,19,19,4,4,4,410,56,17,136,118,98,465,466,386,460,565,566,78,125,125,344,540,552,544,557,125,SAS
1631110,Jeremy Sochan,Jeremy,1610612759,SAS,22.0,54,21,33,0.389,25.3,111.2,111.9,111.9,113.7,114.5,114.5,-2.5,-2.7,-2.7,0.138,1.52,17.4,0.088,0.154,0.121,11.4,11.4,0.565,0.589,0.184,0.188,102.2,101.53,84.61,101.53,0.101,2880,251,469,4.6,8.7,0.535,258,280,428,397,177,250,222,222,405,418,418,328,325,325,256,355,287,71,166,118,404,402,170,188,234,239,209,254,254,195,164,199,139,164,75,SAS
1629162,Jordan McLaughlin,Jordan,1610612759,SAS,29.0,46,17,29,0.37,6.8,118.9,118.0,118.0,109.3,108.9,108.9,9.7,9.1,9.1,0.208,3.19,34.2,0.021,0.074,0.05,10.7,10.8,0.563,0.6,0.134,0.138,99.01,99.58,82.98,99.58,0.083,651,31,72,0.7,1.6,0.431,307,323,362,412,502,44,53,53,198,173,173,50,62,62,120,46,27,450,509,495,365,366,178,148,453,455,465,416,416,318,445,444,512,523,344,SAS
1630577,Julian Champagnie,Julian,1610612759,SAS,23.0,82,34,48,0.415,23.6,112.0,112.3,112.3,113.8,114.5,114.5,-1.8,-2.1,-2.1,0.078,1.5,12.6,0.032,0.121,0.077,8.4,8.3,0.549,0.577,0.164,0.17,102.69,102.25,85.21,102.25,0.079,4125,276,665,3.4,8.1,0.415,1,157,542,378,212,215,207,207,413,411,411,305,304,304,444,359,431,341,274,308,184,170,226,235,308,305,161,197,197,355,139,110,214,185,406,SAS
1629640,Keldon Johnson,Keldon,1610612759,SAS,25.0,77,31,46,0.403,23.9,110.0,110.1,110.1,115.0,115.9,115.9,-5.0,-5.8,-5.8,0.105,1.62,11.9,0.057,0.136,0.096,7.3,7.3,0.538,0.572,0.207,0.213,102.5,102.06,85.05,102.06,0.103,3912,371,770,4.8,10.0,0.482,43,186,533,388,205,289,288,288,452,459,459,385,392,392,349,321,456,169,220,199,106,104,258,252,153,153,182,211,211,181,85,90,128,127,174,SAS
1631103,Malaki Branham,Malaki,1610612759,SAS,22.0,47,18,29,0.383,9.1,107.0,106.1,106.1,110.1,109.8,109.8,-3.1,-3.7,-3.7,0.139,1.12,13.7,0.016,0.093,0.057,12.3,12.3,0.547,0.575,0.233,0.239,102.69,103.25,86.04,103.25,0.087,918,87,190,1.9,4.0,0.458,298,312,362,404,466,399,420,420,245,226,226,346,356,356,252,457,401,495,414,450,456,458,231,242,85,87,165,136,136,283,341,340,385,385,252,SAS
1642434,Riley Minix,Riley,1610612759,SAS,24.0,1,0,1,0.0,6.8,101.7,93.3,93.3,86.4,93.3,93.3,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.118,0.0,0.0,0.0,0.0,0.063,0.068,106.52,106.67,88.89,106.67,0.039,15,0,1,0.0,1.0,0.0,562,557,10,557,504,501,541,541,9,21,21,18,241,241,558,545,558,548,67,125,1,1,558,561,564,564,23,37,37,529,558,563,558,549,558,SAS
1630572,Sandro Mamukelashvili,Sandro,1610612759,SAS,26.0,61,23,38,0.377,11.2,112.6,111.6,111.6,113.8,112.9,112.9,-1.2,-1.4,-1.4,0.108,1.85,12.6,0.086,0.176,0.131,6.8,6.8,0.609,0.628,0.202,0.207,101.24,102.07,85.05,102.07,0.124,1445,141,281,2.3,4.6,0.502,201,265,475,406,438,189,238,238,407,343,343,284,282,282,334,248,432,74,114,91,84,84,68,74,168,173,298,210,210,88,274,286,339,358,121,SAS
1642264,Stephon Castle,Stephon,1610612759,SAS,20.0,81,33,48,0.407,26.7,112.0,111.8,111.8,115.2,116.6,116.6,-3.3,-4.7,-4.7,0.231,1.88,20.1,0.039,0.092,0.066,10.7,10.7,0.476,0.522,0.253,0.259,102.42,101.89,84.91,101.89,0.087,4580,423,988,5.2,12.2,0.428,12,166,542,386,155,218,224,224,456,482,482,351,373,373,94,235,194,285,422,381,364,362,446,418,58,61,192,224,224,289,61,49,111,90,359,SAS
1641705,Victor Wembanyama,Victor,1610612759,SAS,21.0,46,21,25,0.457,33.2,113.0,112.5,112.5,109.9,110.0,110.0,3.0,2.5,2.5,0.184,1.13,13.4,0.054,0.255,0.159,11.9,11.9,0.559,0.594,0.3,0.309,100.82,101.0,84.16,101.0,0.168,3223,408,857,8.9,18.6,0.476,307,280,300,333,44,173,200,200,233,233,233,163,180,180,157,453,411,187,18,44,435,433,192,168,17,16,346,299,299,11,66,70,18,15,192,SAS
