player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1628389,Bam Adebayo,Bam,1610612748,MIA,20.0,69,34,35,0.493,1368.185,102.6,263,0.194,0.27,32,0.159,41,0.268,474,315,305,1224,5.75,178,173,394,286,223,114,107,93,98,248,345,93,137,327,297,301,315,108
1627884,Derrick Jones Jr.,Derrick,1610612748,MIA,21.0,20,9,11,0.45,245.17166666666665,103.2,17,0.066,0.089,4,0.154,13,0.371,85,52,46,220,0.99,408,401,134,322,404,136,437,492,502,429,353,260,88,139,121,119,133,391
1628476,Derrick Walton Jr.,Derrick,1610612748,MIA,23.0,16,8,8,0.5,147.21333333333334,107.5,14,0.095,0.135,7,0.389,3,0.3,40,36,20,120,0.4,431,411,101,268,438,326,446,376,392,400,19,390,118,88,103,74,96,444
203079,Dion Waiters,Dion,1610612748,MIA,26.0,30,16,14,0.533,917.53,106.2,69,0.078,0.11,23,0.163,9,0.103,319,232,176,836,2.84,370,338,156,240,288,263,341,465,466,301,333,313,336,260,252,228,251,273
2548,Dwyane Wade,Dwyane,1610612748,MIA,36.0,67,37,30,0.552,1536.1133333333332,105.1,202,0.124,0.184,61,0.262,47,0.324,526,407,379,1428,5.54,199,147,323,223,187,203,170,270,263,109,92,74,109,355,366,352,354,119
201609,Goran Dragic,Goran,1610612748,MIA,32.0,75,39,36,0.52,2377.545,106.0,252,0.105,0.152,63,0.172,12,0.045,772,574,595,2214,7.61,104,128,412,255,46,252,116,324,331,102,313,278,446,483,484,486,490,47
202355,Hassan Whiteside,Hassan,1610612748,MIA,29.0,54,30,24,0.556,1364.07,105.0,444,0.317,0.448,37,0.182,94,0.547,442,312,398,1230,4.83,278,198,264,216,226,198,22,6,5,217,282,20,24,310,295,367,316,154
201949,James Johnson,James,1610612748,MIA,31.0,73,37,36,0.507,1943.2866666666664,105.8,297,0.148,0.216,70,0.23,51,0.23,650,518,399,1754,6.34,134,147,412,265,113,246,91,190,191,81,156,63,169,433,447,368,415,80
1626175,Jordan Mickey,Jordan,1610612748,MIA,23.0,23,15,8,0.652,284.05833333333334,107.4,63,0.226,0.337,6,0.143,10,0.323,93,82,42,252,0.77,393,350,101,87,396,325,351,45,37,409,379,298,112,144,154,114,146,403
1626196,Josh Richardson,Josh,1610612748,MIA,24.0,81,44,37,0.543,2689.475,104.2,216,0.08,0.115,121,0.28,75,0.241,855,662,612,2390,10.05,27,85,422,232,16,163,152,452,457,11,68,33,155,506,512,491,514,12
1626159,Justise Winslow,Justise,1610612748,MIA,22.0,68,33,35,0.485,1680.4566666666667,102.9,306,0.178,0.252,54,0.208,33,0.182,531,374,395,1436,7.02,193,183,394,290,158,124,84,117,115,129,211,124,215,362,332,365,357,61
203482,Kelly Olynyk,Kelly,1610612748,MIA,27.0,76,42,34,0.553,1778.6816666666666,104.6,342,0.2,0.285,62,0.207,35,0.208,542,413,375,1594,6.33,95,101,376,220,141,183,65,86,83,105,217,111,187,369,374,350,391,81
202337,Luke Babbitt,Luke,1610612748,MIA,29.0,50,15,35,0.3,714.7533333333333,108.3,89,0.123,0.185,8,0.065,7,0.115,236,172,162,646,1.82,310,350,394,445,318,372,312,278,255,388,492,332,313,219,219,219,218,328
1628475,Matt Williams Jr.,Matt,1610612748,MIA,24.0,3,1,2,0.333,11.4,54.2,1,0.083,0.1,0,0.0,0,0.0,0,2,0,6,0.23,506,499,40,400,516,5,509,441,485,500,500,473,473,1,15,1,15,466
203585,Rodney McGruder,Rodney,1610612748,MIA,26.0,18,11,7,0.611,299.24,106.5,22,0.078,0.112,8,0.148,3,0.077,77,69,64,246,0.91,419,379,94,123,393,278,422,463,462,388,366,390,389,128,139,139,142,394
204020,Tyler Johnson,Tyler,1610612748,MIA,26.0,72,39,33,0.542,2052.241666666667,104.5,214,0.105,0.15,60,0.179,34,0.163,652,484,474,1890,7.52,154,128,358,233,89,176,157,325,341,113,293,119,241,434,422,422,443,48
2617,Udonis Haslem,Udonis,1610612748,MIA,38.0,14,9,5,0.643,71.66333333333333,92.3,7,0.092,0.132,0,0.0,2,0.4,17,24,8,54,0.52,445,401,76,91,472,23,473,396,403,500,500,416,70,57,79,49,60,420
201961,Wayne Ellington,Wayne,1610612748,MIA,30.0,77,42,35,0.545,2041.2033333333331,104.6,195,0.094,0.135,53,0.177,8,0.035,638,490,413,1774,7.26,79,101,394,226,93,181,177,384,388,135,294,322,458,419,425,381,421,53
