season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2016-17,1610612742,21600411,2016-12-18,SAC,DAL,1610612758,27,99,79,W,20
2016-17,1610612742,21600417,2016-12-19,DAL,DEN,1610612743,28,107,117,L,-10
2016-17,1610612742,21600436,2016-12-21,DAL,POR,1610612757,29,96,95,W,1
2016-17,1610612742,21600455,2016-12-23,DAL,LAC,1610612746,30,90,88,W,2
2016-17,1610612742,21600466,2016-12-26,DAL,NOP,1610612740,31,104,111,L,-7
2016-17,1610612742,21600474,2016-12-27,HOU,DAL,1610612745,32,107,123,L,-16
2016-17,1610612742,21600491,2016-12-29,DAL,LAL,1610612747,33,101,89,W,12
2016-17,1610612742,21600501,2016-12-30,DAL,GSW,1610612744,34,99,108,L,-9
2016-17,1610612742,21600524,2017-01-03,WAS,DAL,1610612764,35,113,105,W,8
2016-17,1610612742,21600541,2017-01-05,PHX,DAL,1610612756,36,95,102,L,-7
2016-17,1610612742,21600557,2017-01-07,ATL,DAL,1610612737,37,82,97,L,-15
2016-17,1610612742,21600570,2017-01-09,DAL,MIN,1610612750,38,92,101,L,-9
2016-17,1610612742,21600591,2017-01-12,DAL,PHX,1610612756,39,113,108,W,5
2016-17,1610612742,21600608,2017-01-15,MIN,DAL,1610612750,40,98,87,W,11
2016-17,1610612742,21600624,2017-01-17,DAL,CHI,1610612741,41,99,98,W,1
2016-17,1610612742,21600637,2017-01-19,DAL,MIA,1610612748,42,95,99,L,-4
2016-17,1610612742,21600648,2017-01-20,UTA,DAL,1610612762,43,107,112,L,-5
2016-17,1610612742,21600662,2017-01-22,LAL,DAL,1610612747,44,122,73,W,49
2016-17,1610612742,21600688,2017-01-25,NYK,DAL,1610612752,45,103,95,W,8
2016-17,1610612742,21600690,2017-01-26,DAL,OKC,1610612760,46,98,109,L,-11
2016-17,1610612742,21600717,2017-01-29,DAL,SAS,1610612759,47,105,101,W,4
2016-17,1610612742,21600722,2017-01-30,CLE,DAL,1610612739,48,104,97,W,7
2016-17,1610612742,21600736,2017-02-01,PHI,DAL,1610612755,49,113,95,W,18
2016-17,1610612742,21600754,2017-02-03,DAL,POR,1610612757,50,108,104,W,4
2016-17,1610612742,21600776,2017-02-06,DAL,DEN,1610612743,51,87,110,L,-23
2016-17,1610612742,21600781,2017-02-07,POR,DAL,1610612757,52,113,114,L,-1
2016-17,1610612742,21600797,2017-02-09,UTA,DAL,1610612762,53,112,105,W,7
2016-17,1610612742,21600814,2017-02-11,ORL,DAL,1610612753,54,112,80,W,32
2016-17,1610612742,21600826,2017-02-13,BOS,DAL,1610612738,55,98,111,L,-13
2016-17,1610612742,21600839,2017-02-15,DAL,DET,1610612765,56,91,98,L,-7
2016-17,1610612742,21600862,2017-02-24,DAL,MIN,1610612750,57,84,97,L,-13
2016-17,1610612742,21600870,2017-02-25,NOP,DAL,1610612740,58,96,83,W,13
2016-17,1610612742,21600887,2017-02-27,MIA,DAL,1610612748,59,96,89,W,7
2016-17,1610612742,21600897,2017-03-01,DAL,ATL,1610612737,60,95,100,L,-5
2016-17,1610612742,21600914,2017-03-03,MEM,DAL,1610612763,61,104,100,W,4
2016-17,1610612742,21600932,2017-03-05,OKC,DAL,1610612760,62,104,89,W,15
2016-17,1610612742,21600947,2017-03-07,LAL,DAL,1610612747,63,122,111,W,11
2016-17,1610612742,21600971,2017-03-10,BKN,DAL,1610612751,64,105,96,W,9
2016-17,1610612742,21600982,2017-03-11,PHX,DAL,1610612756,65,98,100,L,-2
2016-17,1610612742,21600992,2017-03-13,DAL,TOR,1610612761,66,78,100,L,-22
2016-17,1610612742,21601004,2017-03-15,DAL,WAS,1610612764,67,112,107,W,5
2016-17,1610612742,21601020,2017-03-17,DAL,PHI,1610612755,68,74,116,L,-42
2016-17,1610612742,21601036,2017-03-19,DAL,BKN,1610612751,69,111,104,W,7
2016-17,1610612742,21601055,2017-03-21,GSW,DAL,1610612744,70,87,112,L,-25
2016-17,1610612742,21601069,2017-03-23,LAC,DAL,1610612746,71,97,95,W,2
2016-17,1610612742,21601084,2017-03-25,TOR,DAL,1610612761,72,86,94,L,-8
2016-17,1610612742,21601100,2017-03-27,OKC,DAL,1610612760,73,91,92,L,-1
2016-17,1610612742,21601117,2017-03-29,DAL,NOP,1610612740,74,118,121,L,-3
2016-17,1610612742,21601131,2017-03-31,DAL,MEM,1610612763,75,90,99,L,-9
2016-17,1610612742,21601144,2017-04-02,DAL,MIL,1610612749,76,109,105,W,4
2016-17,1610612742,21601163,2017-04-04,DAL,SAC,1610612758,77,87,98,L,-11
2016-17,1610612742,21601172,2017-04-05,DAL,LAC,1610612746,78,101,112,L,-11
2016-17,1610612742,21601183,2017-04-07,SAS,DAL,1610612759,79,89,102,L,-13
2016-17,1610612742,21601199,2017-04-09,DAL,PHX,1610612756,80,111,124,L,-13
2016-17,1610612742,21601214,2017-04-11,DEN,DAL,1610612743,81,91,109,L,-18
2016-17,1610612742,21601223,2017-04-12,DAL,MEM,1610612763,82,100,93,W,7
