season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,1627777,Georges Niang,Georges,1610612762,UTA,Utah Jazz,41900167,2020-09-01T00:00:00,UTA @ DEN,L,6.666666666666667,2,4,0.5,2,4,0.5,0,0,0.0,0,1,1,1,0,0,0,0,0,0,6,-8,8.7,0,0,10.0,1,853,853,853,1492,953,1120,500,324,579,245,879,929,879,793,1145,1267,814,1048,756,511,1,1,1171,986,1306,1249,163,13,1158,1,6:40,2019,2020
2019-20,1628378,Donovan Mitchell,Donovan,1610612762,UTA,Utah Jazz,41900167,2020-09-01T00:00:00,UTA @ DEN,L,42.88333333333333,9,22,0.409,2,8,0.25,2,2,1.0,1,8,9,1,9,0,1,1,3,4,22,3,28.3,0,0,36.0,1,853,853,853,59,129,52,910,324,139,785,469,548,1,374,118,158,814,2,756,149,1166,1045,276,206,591,481,163,13,272,1,42:53,2019,2020
2019-20,201144,Mike Conley,Mike,1610612762,UTA,Utah Jazz,41900167,2020-09-01T00:00:00,UTA @ DEN,L,39.96666666666667,2,13,0.154,1,6,0.167,3,4,0.75,1,3,4,7,1,3,0,0,1,6,8,-5,31.3,0,0,26.0,1,853,853,853,139,953,358,1406,593,313,931,330,298,519,374,662,651,93,576,36,511,1,307,104,861,1150,394,163,13,531,1,39:58,2019,2020
2019-20,203903,Jordan Clarkson,Jordan,1610612762,UTA,Utah Jazz,41900167,2020-09-01T00:00:00,UTA @ DEN,L,24.78333333333333,4,9,0.444,1,5,0.2,1,1,1.0,0,3,3,1,0,1,0,2,1,1,10,-3,18.1,0,0,17.0,1,853,853,853,849,590,614,791,593,432,875,696,837,1,793,662,817,814,1048,271,511,1553,307,817,721,1021,854,163,13,858,1,24:47,2019,2020
2019-20,1626220,Royce O'Neale,Royce,1610612762,UTA,Utah Jazz,41900167,2020-09-01T00:00:00,UTA @ DEN,L,41.66666666666666,2,6,0.333,1,4,0.25,0,0,0.0,0,4,4,1,1,2,0,0,2,1,5,6,16.3,0,0,15.0,1,853,853,853,92,953,913,1053,593,579,785,879,929,879,793,505,651,814,576,97,511,1,661,817,1071,439,931,163,13,952,1,41:40,2019,2020
2019-20,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,41900167,2020-09-01T00:00:00,UTA @ DEN,L,38.55,8,13,0.615,0,0,0.0,3,4,0.75,7,11,18,0,1,0,2,1,4,4,19,6,45.6,1,0,41.0,1,853,853,853,208,182,358,299,987,1338,987,330,298,519,6,33,4,1185,576,756,37,1166,1326,276,297,439,160,1,13,194,1,38:33,2019,2020
2019-20,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,41900167,2020-09-01T00:00:00,UTA @ DEN,L,38.7,3,10,0.3,1,5,0.2,0,0,0.0,1,7,8,5,0,0,0,0,2,0,7,0,24.1,0,0,21.0,1,853,853,853,199,762,551,1186,593,432,875,879,929,879,374,170,215,203,1048,756,511,1,661,1171,920,795,638,163,13,717,1,38:42,2019,2020
2019-20,1629752,Juwan Morgan,Juwan,1610612762,UTA,Utah Jazz,41900167,2020-09-01T00:00:00,UTA @ DEN,L,6.783333333333333,0,2,0.0,0,2,0.0,1,4,0.25,0,1,1,0,0,0,0,0,1,2,1,-9,2.2,0,0,2.0,1,853,853,853,1487,1425,1342,1425,987,935,987,696,298,872,793,1145,1267,1185,1048,756,511,1,307,541,1455,1355,1538,163,13,1518,1,6:47,2019,2020
2019-20,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,41900166,2020-08-30T00:00:00,UTA vs. DEN,L,41.53333333333333,3,8,0.375,0,0,0.0,5,11,0.455,1,10,11,1,0,1,1,1,2,8,11,-7,31.7,1,0,27.0,1,853,853,853,95,762,709,993,987,1338,987,167,41,853,374,55,80,814,1048,271,149,1166,661,44,650,1242,385,1,13,490,1,41:32,2019,2020
2019-20,1628396,Tony Bradley,Tony,1610612762,UTA,Utah Jazz,41900166,2020-08-30T00:00:00,UTA vs. DEN,L,4.783333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,0,0,-1,0.0,0,0,0.0,1,853,853,853,1547,1425,1462,1425,987,1338,987,879,929,879,793,1427,1480,1185,1048,756,511,1166,661,1171,1473,870,1602,163,13,1605,1,4:47,2019,2020
2019-20,1626220,Royce O'Neale,Royce,1610612762,UTA,Utah Jazz,41900166,2020-08-30T00:00:00,UTA vs. DEN,L,38.29,1,4,0.25,1,3,0.333,2,4,0.5,0,3,3,2,2,1,0,0,3,3,5,-3,12.6,0,0,13.0,1,853,853,853,220,1165,1120,1257,593,750,608,469,298,708,793,662,817,566,306,271,511,1,1045,389,1071,1021,1080,163,13,1039,1,38:17,2019,2020
2019-20,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,41900166,2020-08-30T00:00:00,UTA vs. DEN,L,29.69333333333333,1,4,0.25,1,4,0.25,2,2,1.0,0,0,0,4,0,0,1,0,4,2,5,4,14.0,0,0,12.0,1,853,853,853,636,1165,1120,1257,593,579,785,469,548,1,793,1427,1480,283,1048,756,149,1,1326,541,1071,556,1019,163,13,1071,1,29:42,2019,2020
2019-20,203903,Jordan Clarkson,Jordan,1610612762,UTA,Utah Jazz,41900166,2020-08-30T00:00:00,UTA vs. DEN,L,29.83333333333333,5,14,0.357,1,6,0.167,0,0,0.0,1,3,4,2,2,2,0,0,2,1,11,-24,22.8,0,0,22.0,1,853,853,853,627,439,312,1045,593,313,931,879,929,879,374,662,651,566,306,97,511,1,661,817,650,1651,680,163,13,678,1,29:50,2019,2020
2019-20,1627777,Georges Niang,Georges,1610612762,UTA,Utah Jazz,41900166,2020-08-30T00:00:00,UTA vs. DEN,L,20.066666666666663,3,6,0.5,2,4,0.5,2,2,1.0,0,1,1,0,0,0,1,1,4,1,10,-19,14.2,0,0,15.0,1,853,853,853,1050,762,913,500,324,579,245,469,548,1,793,1145,1267,1185,1048,756,149,1166,1326,817,721,1595,1008,163,13,952,1,20:04,2019,2020
2019-20,1628378,Donovan Mitchell,Donovan,1610612762,UTA,Utah Jazz,41900166,2020-08-30T00:00:00,UTA vs. DEN,L,39.98333333333333,14,25,0.56,9,13,0.692,7,7,1.0,2,4,6,5,4,3,0,0,1,7,44,2,63.7,0,0,70.0,1,853,853,853,137,14,12,414,1,4,122,79,138,1,170,505,383,203,82,36,511,1,307,69,5,638,24,163,13,7,1,39:59,2019,2020
2019-20,201144,Mike Conley,Mike,1610612762,UTA,Utah Jazz,41900166,2020-08-30T00:00:00,UTA vs. DEN,L,34.13333333333333,7,13,0.538,4,6,0.667,3,4,0.75,1,4,5,6,2,1,0,1,2,2,21,-8,37.0,0,0,38.0,1,853,853,853,430,256,358,466,59,313,123,330,298,519,374,505,511,137,306,271,511,1166,661,541,234,1306,268,163,13,236,1,34:08,2019,2020
2019-20,1629752,Juwan Morgan,Juwan,1610612762,UTA,Utah Jazz,41900166,2020-08-30T00:00:00,UTA vs. DEN,L,1.6833333333333331,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,0,0,0.0,1,853,853,853,1639,1425,1574,1425,987,1338,987,879,929,879,793,1427,1480,1185,1048,756,511,1,1,1171,1473,1089,1602,163,13,1605,1,1:41,2019,2020
2019-20,1628396,Tony Bradley,Tony,1610612762,UTA,Utah Jazz,41900165,2020-08-25T00:00:00,UTA @ DEN,L,5.15,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,2,0,1,0,1,1,2,5,4.2,0,0,5.0,1,853,853,853,1539,1165,1462,1,987,1338,987,879,929,879,793,1145,1267,1185,306,756,149,1,307,817,1340,488,1463,163,13,1403,1,5:09,2019,2020
2019-20,201144,Mike Conley,Mike,1610612762,UTA,Utah Jazz,41900165,2020-08-25T00:00:00,UTA @ DEN,L,34.516666666666666,5,12,0.417,2,6,0.333,5,6,0.833,1,3,4,5,2,1,1,1,4,6,17,-10,33.3,0,0,32.0,1,853,853,853,408,439,419,884,324,313,608,167,170,464,374,662,651,203,306,271,149,1166,1326,104,360,1393,349,163,13,356,1,34:31,2019,2020
