season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2019-20,1610612743,21900013,2019-10-23,DEN,POR,1610612757,1,108,100,W
2019-20,1610612743,21900023,2019-10-25,PHX,DEN,1610612756,2,108,107,W
2019-20,1610612743,21900050,2019-10-28,DEN,SAC,1610612758,3,101,94,W
2019-20,1610612743,21900053,2019-10-29,DAL,DEN,1610612742,4,106,109,L
2019-20,1610612743,21900067,2019-10-31,DEN,NOP,1610612740,5,107,122,L
2019-20,1610612743,21900079,2019-11-02,DEN,ORL,1610612753,6,91,87,W
2019-20,1610612743,21900102,2019-11-05,MIA,DEN,1610612748,7,109,89,W
2019-20,1610612743,21900123,2019-11-08,PHI,DEN,1610612755,8,100,97,W
2019-20,1610612743,21900132,2019-11-10,DEN,MIN,1610612750,9,100,98,W
2019-20,1610612743,21900150,2019-11-12,ATL,DEN,1610612737,10,121,125,L
2019-20,1610612743,21900166,2019-11-14,BKN,DEN,1610612751,11,101,93,W
2019-20,1610612743,21900186,2019-11-17,DEN,MEM,1610612763,12,131,114,W
2019-20,1610612743,21900211,2019-11-20,HOU,DEN,1610612745,13,105,95,W
2019-20,1610612743,21900222,2019-11-22,BOS,DEN,1610612738,14,96,92,W
2019-20,1610612743,21900238,2019-11-24,PHX,DEN,1610612756,15,116,104,W
2019-20,1610612743,21900252,2019-11-26,WAS,DEN,1610612764,16,117,104,W
2019-20,1610612743,21900280,2019-11-30,DEN,SAC,1610612758,17,97,100,L
2019-20,1610612743,21900304,2019-12-03,LAL,DEN,1610612747,18,96,105,L
2019-20,1610612743,21900317,2019-12-05,DEN,NYK,1610612752,19,129,92,W
2019-20,1610612743,21900323,2019-12-06,DEN,BOS,1610612738,20,95,108,L
2019-20,1610612743,21900335,2019-12-08,DEN,BKN,1610612751,21,102,105,L
2019-20,1610612743,21900353,2019-12-10,DEN,PHI,1610612755,22,92,97,L
2019-20,1610612743,21900370,2019-12-12,POR,DEN,1610612757,23,114,99,W
