group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1630598,Aaron Wiggins,Aaron,1610612760,OKC,23.0,20,7,13,0.35,41.0,0.129,0.185,0.145,0.143,0.125,0.154,0.171,0.375,0.188,0.225,0.125,0.0,0.0,0.0,0.0,0.192,0.167,0.172,171,211,380,373,210,265,179,258,187,248,184,181,71,216,172,216,1,247,199,1,255,189,194
Players,1630197,Aleksej Pokusevski,Aleksej,1610612760,OKC,20.0,7,1,6,0.143,21.0,0.205,0.143,0.188,0.0,0.235,0.214,0.176,0.0,0.154,0.133,0.556,0.5,0.0,0.0,0.0,0.0,0.083,0.149,305,375,239,440,284,121,246,169,252,147,129,174,290,259,295,12,467,247,199,1,1,294,229
Players,1629647,Darius Bazley,Darius,1610612760,OKC,22.0,28,12,16,0.429,108.0,0.127,0.141,0.143,0.211,0.203,0.083,0.101,0.211,0.275,0.261,0.108,0.115,0.214,0.222,0.235,0.167,0.115,0.131,79,113,438,305,61,267,254,261,144,181,254,248,152,98,122,242,281,145,115,387,212,257,268
Players,202324,Derrick Favors,Derrick,1610612760,OKC,30.0,7,6,1,0.857,14.0,0.114,0.267,0.16,0.0,0.0,0.0,0.0,1.0,0.182,0.25,0.143,0.0,0.0,0.0,0.0,0.5,0.125,0.182,305,231,38,40,317,305,78,228,252,333,305,316,1,221,132,193,1,247,199,1,464,239,170
Players,1630686,Georgios Kalaitzakis,Georgios,1610612760,OKC,23.0,1,1,0,1.0,2.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,375,1,1,449,73,364,84,252,333,305,316,290,380,406,307,1,247,199,1,1,344,382
Players,1629676,Isaiah Roby,Isaiah,1610612760,OKC,24.0,11,5,6,0.455,31.0,0.194,0.25,0.163,0.429,0.158,0.385,0.348,0.333,0.261,0.276,0.2,0.2,0.6,0.4,0.0,0.357,0.375,0.294,254,247,239,280,234,139,88,218,44,219,43,53,80,113,106,145,354,20,74,1,437,41,55
Players,1629658,Jaylen Hoard,Jaylen,1610612760,OKC,23.0,1,1,0,1.0,3.0,0.125,0.0,0.143,0.0,0.333,0.0,0.0,0.0,0.8,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,375,1,1,423,272,364,261,252,60,305,316,290,7,7,307,1,247,199,1,1,344,382
Players,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612760,OKC,21.0,18,4,14,0.222,43.0,0.124,0.115,0.11,0.286,0.171,0.235,0.182,0.2,0.138,0.154,0.071,0.222,0.2,0.333,0.111,0.107,0.133,0.158,193,275,401,427,201,284,281,331,103,211,111,167,155,289,263,268,379,152,83,315,139,230,205
Players,1630581,Josh Giddey,Josh,1610612760,OKC,19.0,29,12,17,0.414,85.0,0.201,0.127,0.192,0.05,0.145,0.123,0.16,0.176,0.288,0.261,0.514,0.391,0.125,0.0,0.545,0.137,0.118,0.118,70,113,454,324,106,123,268,164,245,227,214,189,180,87,123,15,450,210,199,473,167,250,294
Players,1629026,Kenrich Williams,Kenrich,1610612760,OKC,27.0,22,12,10,0.545,54.0,0.088,0.154,0.121,0.133,0.059,0.0,0.0,0.5,0.128,0.191,0.148,0.067,0.125,0.0,0.0,0.206,0.027,0.11,152,113,322,186,175,359,228,304,197,315,305,316,30,306,219,191,231,210,199,1,279,339,318
Players,1630322,Lindy Waters III,Lindy,1610612760,OKC,24.0,2,0,2,0.0,5.0,0.167,0.25,0.222,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.143,408,448,100,448,396,188,88,121,252,183,305,316,290,380,406,66,1,247,199,1,1,344,240
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,23.0,25,12,13,0.48,87.0,0.266,0.275,0.273,0.273,0.284,0.396,0.354,0.118,0.089,0.096,0.026,0.136,0.333,0.571,0.154,0.316,0.319,0.305,111,113,380,263,102,60,73,74,109,106,41,50,231,354,368,304,302,73,39,341,411,71,45
Players,1629603,Mamadi Diakite,Mamadi,1610612760,OKC,25.0,1,1,0,1.0,2.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,438,375,1,1,442,73,364,419,252,333,1,1,290,1,1,307,1,247,199,1,464,1,1
Players,203488,Mike Muscala,Mike,1610612760,OKC,30.0,17,8,9,0.471,41.0,0.186,0.216,0.188,0.417,0.333,0.318,0.323,0.1,0.346,0.278,0.043,0.143,0.0,0.333,0.0,0.226,0.32,0.259,202,200,298,269,209,152,132,169,47,60,70,71,243,51,104,290,308,247,83,1,316,70,88
Players,1630846,Olivier Sarr,Olivier,1610612760,OKC,23.0,4,2,2,0.5,15.0,0.032,0.091,0.042,0.0,0.0,0.0,0.0,0.333,0.133,0.167,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.059,369,339,100,206,309,428,318,412,252,333,305,316,80,298,246,307,1,247,199,1,464,344,363
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,23.0,25,11,14,0.44,88.0,0.348,0.365,0.365,0.2,0.284,0.36,0.379,0.176,0.203,0.198,0.356,0.333,0.167,0.333,0.214,0.22,0.422,0.349,111,136,401,298,99,20,25,28,147,106,50,44,180,193,211,60,436,176,83,380,303,30,25
Players,1630177,Theo Maledon,Theo,1610612760,OKC,21.0,7,2,5,0.286,14.0,0.154,0.231,0.192,0.333,0.25,0.182,0.143,0.25,0.167,0.2,0.222,0.0,0.5,0.0,0.0,0.0,0.2,0.225,305,339,211,412,311,218,117,163,75,125,159,199,123,238,195,131,1,25,199,1,1,155,114
Players,1630544,Tre Mann,Tre,1610612760,OKC,21.0,18,7,11,0.389,59.0,0.197,0.15,0.244,0.25,0.25,0.289,0.211,0.0,0.114,0.096,0.167,0.0,0.286,0.0,0.25,0.143,0.189,0.198,193,211,349,348,165,136,238,98,119,125,85,138,290,322,366,177,1,111,199,388,171,169,151
Players,1629660,Ty Jerome,Ty,1610612760,OKC,24.0,11,2,9,0.182,6.0,0.063,0.143,0.056,0.333,0.091,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.143,0.115,254,339,298,436,385,406,246,407,75,290,305,199,290,380,406,307,1,25,199,1,261,219,304
Players,1630249,Vít Krejčí,Vít,1610612760,OKC,22.0,6,2,4,0.333,12.0,0.074,0.083,0.095,0.25,0.1,0.0,0.0,0.0,0.333,0.333,0.1,0.0,0.0,0.0,1.0,0.286,0.0,0.094,326,339,177,378,325,387,326,362,119,282,305,316,290,55,56,246,1,247,199,486,383,344,340
Players,1630285,Zavier Simpson,Zavier,1610612760,OKC,25.0,1,1,0,1.0,3.0,0.125,0.25,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.2,438,375,1,1,423,272,88,261,252,333,305,316,290,380,406,16,1,247,43,1,1,344,142
