season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2016-17,2399,Mike Dunleavy,Mike,1610612737,ATL,Atlanta Hawks,41600136,2017-04-28T00:00:00,ATL vs. WAS,L,1.1833333333333331,0,0,0,0,2,0,0,2,0,0,0,0,0.0,1,873,873,873,1707,702,629,580,1173,289,1,1,81,514,1,1,1177,1646,1,1:11,2016,2017
2016-17,1627752,Taurean Prince,Taurean,1610612737,ATL,Atlanta Hawks,41600136,2017-04-28T00:00:00,ATL vs. WAS,L,32.825,2,0,0,4,12,2,15,26,0,0,2,2,14.0,1,873,873,873,432,382,629,580,530,1359,342,1596,1143,514,1,793,488,943,1,32:50,2016,2017
2016-17,200794,Paul Millsap,Paul,1610612737,ATL,Atlanta Hawks,41600136,2017-04-28T00:00:00,ATL vs. WAS,L,46.185,2,8,2,20,25,6,28,36,1,1,5,4,62.5,1,873,873,873,5,382,9,291,13,1728,971,1732,1528,150,1197,1647,200,25,1,46:11,2016,2017
2016-17,101181,Jose Calderon,Jose,1610612737,ATL,Atlanta Hawks,41600136,2017-04-28T00:00:00,ATL vs. WAS,L,15.665,0,0,0,0,7,0,11,16,1,1,1,1,13.2,1,873,873,873,1121,702,629,580,1173,897,1,1428,694,150,1197,378,752,973,1,15:40,2016,2017
2016-17,203488,Mike Muscala,Mike,1610612737,ATL,Atlanta Hawks,41600136,2017-04-28T00:00:00,ATL vs. WAS,L,6.498333333333333,0,0,0,0,0,0,2,6,0,0,1,1,1.2,1,873,873,873,1480,702,629,580,1173,1,1,368,253,514,1,378,752,1597,1,6:30,2016,2017
2016-17,101141,Ersan Ilyasova,Ersan,1610612737,ATL,Atlanta Hawks,41600136,2017-04-28T00:00:00,ATL vs. WAS,L,5.031666666666666,0,1,0,0,7,0,4,4,0,0,1,1,2.2,1,873,873,873,1538,702,592,580,1173,897,1,699,175,514,1,378,752,1552,1,5:02,2016,2017
2016-17,2730,Dwight Howard,Dwight,1610612737,ATL,Atlanta Hawks,41600136,2017-04-28T00:00:00,ATL vs. WAS,L,22.508333333333333,0,0,0,6,15,6,19,18,0,1,3,2,19.9,1,873,873,873,852,702,629,580,342,1529,971,1690,788,514,1197,1151,488,703,1,22:31,2016,2017
2016-17,203501,Tim Hardaway Jr.,Tim,1610612737,ATL,Atlanta Hawks,41600136,2017-04-28T00:00:00,ATL vs. WAS,L,40.16666666666666,5,1,0,2,23,6,23,28,0,1,2,4,18.1,1,873,873,873,108,111,592,580,796,1720,971,1719,1223,514,1197,793,200,773,1,40:10,2016,2017
2016-17,203471,Dennis Schröder,Dennis,1610612737,ATL,Atlanta Hawks,41600136,2017-04-28T00:00:00,ATL vs. WAS,L,40.16833333333334,6,1,7,10,22,6,22,32,0,3,3,6,46.2,1,873,873,873,107,69,592,46,141,1702,971,1716,1387,514,1702,1151,91,127,1,40:10,2016,2017
2016-17,203145,Kent Bazemore,Kent,1610612737,ATL,Atlanta Hawks,41600136,2017-04-28T00:00:00,ATL vs. WAS,L,29.76833333333333,2,0,2,4,22,4,16,22,1,0,4,1,16.7,1,873,873,873,567,382,629,291,530,1702,670,1634,971,150,1,1454,752,838,1,29:46,2016,2017
