season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,203710,C.J. Williams,C.J.,1610612746,LAC,LA Clippers,21701228,2018-04-11T00:00:00,LAC vs. LAL,L,29.2,90.9,87.9,87.9,105.7,104.7,104.7,-14.8,-16.8,-16.8,0.19,0.0,28.6,0.0,0.034,0.016,0.0,0.0,0.004,0.004,0.137,0.143,104.7,106.97,89.14,106.97,0.055,66,4,10,4.0,10.0,0.4,1,13054,13054,13054,7991,20441,21401,21401,12695,12043,12043,18531,19185,19185,7230,13554,4337,12711,21726,23077,1,1,16838,18583,18865,18590,5234,3405,3404,17390,9019,7776,9019,7776,14515,1.0,29:10,2017,2018
2017-18,202325,Wesley Johnson,Wesley,1610612746,LAC,LA Clippers,21701228,2018-04-11T00:00:00,LAC vs. LAL,L,16.0,115.8,120.0,120.0,127.8,126.5,126.5,-12.1,-6.5,-6.5,0.308,0.0,44.4,0.0,0.0,0.0,0.0,0.0,0.00875,0.00846,0.125,0.135,104.77,103.39,86.16,103.39,0.133,35,3,4,3.0,4.0,0.75,1,13054,13054,13054,19258,7290,5323,5323,22825,22439,22439,17603,15474,15474,2937,13554,1224,12711,22415,23339,1,1,1870,2316,19982,19471,5168,6761,6761,7545,12053,18324,12053,18324,1914,1.0,16:01,2017,2018
2017-18,1626246,Boban Marjanović,Boban,1610612746,LAC,LA Clippers,21701228,2018-04-11T00:00:00,LAC vs. LAL,L,12.7,103.1,100.0,100.0,88.9,85.2,85.2,14.2,14.8,14.8,0.0,0.0,0.0,0.385,0.294,0.333,0.182,0.179,0.00714,0.006520000000000001,0.333,0.348,100.18,103.88,86.57,103.88,0.368,28,5,7,5.0,7.0,0.714,1,13054,13054,13054,21384,14239,15404,15404,4321,3203,3203,6910,6613,6610,18867,13554,18867,55,2046,108,20987,21008,4661,7606,883,865,11656,6190,6190,208,6480,12683,6480,12683,2604,1.0,12:42,2017,2018
2017-18,201599,DeAndre Jordan,DeAndre,1610612746,LAC,LA Clippers,21701228,2018-04-11T00:00:00,LAC vs. LAL,L,22.9,98.6,100.0,100.0,132.9,133.3,133.3,-34.3,-33.3,-33.3,0.0,0.0,0.0,0.043,0.421,0.214,0.16699999999999998,0.161,0.01,0.00577,0.115,0.122,102.81,101.88,84.9,101.88,0.072,49,3,3,3.0,3.0,1.0,1,13054,13054,13054,13654,16909,15404,15404,23824,23844,23844,23159,22973,22903,18867,13554,18867,8697,478,1229,19853,19898,417,10951,21099,20849,7649,8808,8808,15448,12053,20118,12053,20118,1,1.0,22:51,2017,2018
2017-18,1626155,Sam Dekker,Sam,1610612746,LAC,LA Clippers,21701228,2018-04-11T00:00:00,LAC vs. LAL,L,24.4,89.6,88.9,88.9,74.7,75.0,75.0,14.8,13.9,13.9,0.063,0.5,11.1,0.036,0.241,0.14,0.222,0.212,0.008329999999999999,0.00776,0.129,0.139,104.26,104.46,87.05,104.46,0.198,54,5,6,5.0,6.0,0.833,1,13054,13054,13054,12319,20925,21052,21052,1419,1434,1434,6686,6928,6932,16503,11518,14552,10019,3877,4971,22812,22679,2225,3582,19668,19060,5738,5604,5604,2508,6480,14536,6480,14536,1301,1.0,24:21,2017,2018
2017-18,202699,Tobias Harris,Tobias,1610612746,LAC,LA Clippers,21701228,2018-04-11T00:00:00,LAC vs. LAL,L,27.0,100.5,100.0,100.0,141.7,142.1,142.1,-41.2,-42.1,-42.1,0.214,1.0,13.6,0.0,0.227,0.102,0.136,0.134,0.006670000000000001,0.00705,0.311,0.329,102.07,102.17,85.14,102.17,0.156,58,9,15,9.0,15.0,0.6,1,13054,13054,13054,9906,15770,15404,15404,24907,24955,24955,24020,24077,24076,6074,7446,13034,12711,4462,8987,18020,18027,5648,5619,1541,1351,8703,8400,8400,5354,1220,2788,1220,2788,5255,1.0,27:01,2017,2018
2017-18,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21701228,2018-04-11T00:00:00,LAC vs. LAL,L,25.2,93.4,92.7,92.7,94.7,94.4,94.4,-1.2,-1.7,-1.7,0.2,3.0,15.0,0.034,0.107,0.07,0.05,0.05,0.005,0.0046300000000000004,0.27,0.279,103.52,104.02,86.68,104.02,0.133,55,7,14,7.0,14.0,0.5,1,13054,13054,13054,11599,19431,19695,19695,6559,6343,6343,13212,13499,13499,6465,1957,12000,10264,14332,14117,10136,10180,11406,16480,3653,3539,6719,6046,6046,7649,3042,3550,3042,3550,8363,1.0,25:09,2017,2018
2017-18,203085,Austin Rivers,Austin,1610612746,LAC,LA Clippers,21701228,2018-04-11T00:00:00,LAC vs. LAL,L,20.1,103.0,104.8,104.8,128.0,123.8,123.8,-25.0,-19.0,-19.0,0.353,0.0,37.5,0.0,0.063,0.028,0.0,0.0,0.0,0.0005099999999999999,0.222,0.226,99.78,100.55,83.79,100.55,-0.022,42,0,9,0.0,9.0,0.0,1,13054,13054,13054,16053,14279,13356,13356,22844,21642,21642,21390,19857,19855,1960,13554,2052,12711,19180,21627,1,1,22697,23331,7624,8011,12318,10823,10825,23838,22697,9295,22697,9295,22697,1.0,20:03,2017,2018
2017-18,1628414,Sindarius Thornwell,Sindarius,1610612746,LAC,LA Clippers,21701228,2018-04-11T00:00:00,LAC vs. LAL,L,34.6,100.0,101.4,101.4,124.8,124.3,124.3,-24.8,-23.0,-23.0,0.08,0.5,11.8,0.0,0.028,0.014,0.235,0.239,0.005,0.005580000000000001,0.19,0.192,102.48,101.98,84.99,101.98,0.021,73,3,9,3.0,9.0,0.333,1,13054,13054,13054,3417,16039,15299,15299,21959,21787,21787,21347,20889,20889,15100,11518,14324,12711,22201,23225,23287,23398,11406,11850,11696,12195,8116,8647,8647,20862,12053,9295,12053,9295,17065,1.0,34:36,2017,2018
2017-18,1627820,Tyrone Wallace,Tyrone,1610612746,LAC,LA Clippers,21701228,2018-04-11T00:00:00,LAC vs. LAL,L,28.1,77.5,76.2,76.2,102.4,103.3,103.3,-24.9,-27.1,-27.1,0.19,1.0,28.6,0.0,0.077,0.033,0.28600000000000003,0.28600000000000003,0.00333,0.00333,0.143,0.147,105.46,105.91,88.26,105.91,-0.01,63,2,6,2.0,6.0,0.333,1,13054,13054,13054,8917,23806,23887,23887,10761,11206,11206,21382,21805,21805,7230,7446,4337,12711,17585,20879,24339,24365,18810,20382,17926,18092,4393,4173,4173,23377,15444,14536,15444,14536,17065,1.0,28:06,2017,2018
