group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1627742,Brandon Ingram,Brandon,1610612740,NOP,25.0,19,8,11,0.421,61.0,0.401,0.5,0.416,0.111,0.087,0.524,0.458,0.0,0.114,0.087,0.458,0.5,0.182,0.5,0.5,0.222,0.385,0.483,191,204,284,300,171,7,10,13,216,291,10,21,288,308,353,29,432,159,35,419,276,29,11
Players,203468,CJ McCollum,CJ,1610612740,NOP,31.0,35,15,20,0.429,143.0,0.233,0.224,0.272,0.44,0.357,0.078,0.088,0.192,0.193,0.193,0.319,0.257,0.238,0.286,0.167,0.139,0.125,0.207,55,91,415,291,30,85,119,70,42,53,250,252,176,200,202,81,366,129,97,299,155,234,135
Players,1630700,Dyson Daniels,Dyson,1610612740,NOP,20.0,9,5,4,0.556,20.0,0.114,0.111,0.111,0.0,0.111,0.0,0.143,1.0,0.375,0.5,0.364,0.143,0.8,0.0,0.0,0.182,0.091,0.085,277,259,136,147,286,282,281,296,257,261,295,197,1,31,7,54,258,11,204,1,216,276,334
Players,1630529,Herbert Jones,Herbert,1610612740,NOP,24.0,29,10,19,0.345,107.0,0.168,0.131,0.149,0.053,0.143,0.233,0.278,0.25,0.217,0.225,0.17,0.226,0.25,0.222,0.25,0.262,0.3,0.15,105,179,398,359,89,157,258,219,251,227,119,87,133,169,152,170,346,110,120,338,326,77,222
Players,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,23.0,5,3,2,0.6,16.0,0.094,0.077,0.05,0.0,0.0,0.333,0.333,0.0,0.111,0.091,0.1,0.0,0.0,0.0,0.0,0.2,0.444,0.125,338,304,72,113,299,326,333,384,257,325,52,60,288,311,347,236,1,250,204,1,241,19,264
Players,202685,Jonas Valančiūnas,Jonas,1610612740,NOP,31.0,22,10,12,0.455,31.0,0.127,0.133,0.109,0.0,0.083,0.167,0.143,0.429,0.556,0.52,0.091,0.167,0.0,0.0,0.25,0.222,0.429,0.134,169,179,300,263,239,246,253,301,257,293,165,197,59,7,6,245,280,250,204,338,276,20,249
Players,1630631,Jose Alvarado,Jose,1610612740,NOP,25.0,13,6,7,0.462,38.0,0.136,0.133,0.134,0.333,0.235,0.0,0.0,0.0,0.043,0.029,0.133,0.3,0.25,0.0,0.167,0.235,0.048,0.116,237,239,219,256,220,223,253,245,71,127,295,305,288,368,386,198,386,110,204,299,297,315,283
Players,1626196,Josh Richardson,Josh,1610612740,NOP,29.0,22,8,14,0.364,38.0,0.137,0.143,0.13,0.333,0.357,0.083,0.069,0.0,0.167,0.125,0.2,0.238,0.143,0.0,0.0,0.185,0.095,0.13,169,204,331,351,219,222,230,261,71,53,243,268,288,232,300,135,351,186,204,1,223,272,257
Players,1626204,Larry Nance Jr.,Larry,1610612740,NOP,30.0,23,11,12,0.478,89.0,0.124,0.167,0.154,0.0,0.045,0.098,0.132,0.4,0.296,0.319,0.13,0.0,0.2,0.444,0.286,0.273,0.137,0.139,158,158,300,243,121,259,184,205,257,316,231,216,63,83,75,203,1,143,55,356,339,227,244
Players,1630230,Naji Marshall,Naji,1610612740,NOP,25.0,19,9,10,0.474,61.0,0.117,0.12,0.116,0.1,0.161,0.114,0.115,0.143,0.147,0.146,0.091,0.182,0.111,0.0,0.0,0.143,0.1,0.117,191,189,268,246,170,272,272,286,220,218,216,230,195,269,271,245,300,215,204,1,159,263,280
Players,1630530,Trey Murphy III,Trey,1610612740,NOP,23.0,30,16,14,0.533,100.0,0.148,0.148,0.153,0.381,0.339,0.246,0.2,0.071,0.164,0.145,0.091,0.111,0.077,0.0,0.125,0.17,0.143,0.19,94,80,331,168,108,197,223,211,56,65,114,147,263,240,274,245,224,234,204,276,206,215,160
Players,1626195,Willy Hernangomez,Willy,1610612740,NOP,29.0,2,1,1,0.5,4.0,0.1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.667,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,394,372,18,188,400,310,361,396,257,325,13,8,288,4,25,297,1,250,204,1,1,104,39
Players,1629627,Zion Williamson,Zion,1610612740,NOP,22.0,13,8,5,0.615,63.0,0.313,0.375,0.33,0.1,0.118,0.303,0.318,0.25,0.111,0.146,0.281,0.222,0.2,0.273,0.375,0.172,0.3,0.342,237,204,166,104,167,35,29,40,220,257,75,73,133,311,272,93,340,143,104,394,208,77,36
