close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1629023,P.J. Washington,1610612742,DAL,F,25.0,22,22,0.428,3.73,7.05,0.529,0.636,-0.107
1629029,Luka Dončić,1610612742,DAL,F-G,25.0,22,22,0.345,3.41,5.68,0.6,0.634,-0.034
1629655,Daniel Gafford,1610612742,DAL,F-C,25.0,22,22,0.421,2.27,4.86,0.467,0.637,-0.17
1641726,Dereck Lively II,1610612742,DAL,C,20.0,21,20,0.389,1.86,4.33,0.429,0.635,-0.207
1628467,Maxi Kleber,1610612742,DAL,F,32.0,13,10,0.443,1.54,3.62,0.426,0.613,-0.188
202681,Kyrie Irving,1610612742,DAL,G,32.0,22,22,0.347,2.27,3.45,0.658,0.626,0.032
1627884,Derrick Jones Jr.,1610612742,DAL,F,27.0,22,21,0.329,2.09,3.41,0.613,0.643,-0.029
1630182,Josh Green,1610612742,DAL,G,23.0,21,16,0.301,0.95,2.05,0.465,0.638,-0.173
203501,Tim Hardaway Jr.,1610612742,DAL,G-F,32.0,13,9,0.353,0.77,1.85,0.417,0.643,-0.226
203939,Dwight Powell,1610612742,DAL,F-C,32.0,9,8,0.414,0.78,1.33,0.583,0.607,-0.023
1641765,Olivier-Maxence Prosper,1610612742,DAL,F,21.0,3,1,0.375,0.33,1.0,0.333,0.604,-0.271
1630702,Jaden Hardy,1610612742,DAL,G,21.0,16,12,0.39,0.63,1.0,0.625,0.618,0.007
202693,Markieff Morris,1610612742,DAL,F,34.0,1,1,0.2,1.0,1.0,1.0,0.677,0.323
203957,Danté Exum,1610612742,DAL,G,28.0,19,10,0.276,0.42,0.84,0.5,0.63,-0.13
1630639,A.J. Lawson,1610612742,DAL,G,23.0,5,2,0.25,0.2,0.6,0.333,0.637,-0.303
