player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
203076,Anthony Davis,Anthony,1610612747,LAL,29.0,40,17,23,0.425,1404.0,0.263,0.309,0.273,0.042,0.077,0.389,0.375,0.39,0.283,0.306,0.165,0.183,0.201,0.511,0.194,0.169,0.354,0.294,352,338,308,401,197,50,20,46,474,484,25,36,99,85,84,260,373,242,32,328,179,31,30,LAL
1630559,Austin Reaves,Austin,1610612747,LAL,24.0,61,28,33,0.459,1418.0,0.121,0.119,0.123,0.152,0.163,0.19,0.168,0.165,0.147,0.151,0.159,0.099,0.13,0.12,0.098,0.161,0.208,0.133,203,214,473,361,194,522,505,534,340,350,210,276,282,416,378,268,104,473,365,128,150,192,454,LAL
202340,Avery Bradley,Avery,1610612747,LAL,31.0,62,27,35,0.435,1406.0,0.119,0.126,0.137,0.239,0.217,0.038,0.032,0.112,0.106,0.107,0.069,0.088,0.216,0.066,0.164,0.194,0.063,0.127,192,223,495,392,196,526,478,481,163,218,531,538,387,543,538,537,84,196,465,253,266,541,476,LAL
2546,Carmelo Anthony,Carmelo,1610612747,LAL,38.0,69,27,42,0.391,1793.0,0.195,0.209,0.222,0.327,0.308,0.192,0.173,0.186,0.177,0.179,0.078,0.109,0.182,0.259,0.116,0.208,0.16,0.219,110,223,554,431,130,198,183,140,57,75,203,261,249,299,283,513,135,317,160,164,313,317,136,LAL
201571,D.J. Augustin,D.J.,1610612747,LAL,34.0,55,15,40,0.273,883.0,0.139,0.134,0.143,0.276,0.23,0.111,0.088,0.06,0.099,0.089,0.258,0.193,0.156,0.013,0.104,0.101,0.084,0.147,247,366,542,516,303,448,446,458,114,193,402,453,519,557,563,135,396,403,517,141,37,508,414,LAL
201954,Darren Collison,Darren,1610612747,LAL,34.0,3,1,2,0.333,37.0,0.077,0.059,0.091,0.0,0.111,0.0,0.0,0.0,0.129,0.1,0.1,0.059,0.2,0.0,0.0,0.278,0.077,0.045,547,544,48,467,539,586,571,584,514,440,543,547,557,493,548,440,52,244,520,1,482,515,578,LAL
2730,Dwight Howard,Dwight,1610612747,LAL,36.0,60,21,39,0.35,971.0,0.145,0.159,0.123,0.036,0.024,0.323,0.348,0.557,0.356,0.404,0.075,0.156,0.225,0.434,0.282,0.294,0.309,0.169,210,280,538,457,281,424,364,531,483,534,57,49,22,34,19,524,284,183,58,501,505,64,316,LAL
1630643,Jay Huff,Jay,1610612747,LAL,24.0,4,0,4,0.0,20.0,0.083,0.0,0.079,0.0,0.1,0.0,0.0,0.25,0.13,0.148,0.143,0.167,0.2,0.333,0.0,0.167,0.125,0.0,535,580,99,580,554,583,578,588,514,460,543,547,192,487,383,305,329,244,102,1,165,415,582,LAL
1629203,Jemerrio Jones,Jemerrio,1610612747,LAL,27.0,2,0,2,0.0,15.0,0.083,0.182,0.111,0.0,0.0,0.0,0.0,0.667,0.1,0.231,0.0,0.0,0.5,0.0,0.0,0.333,0.0,0.154,566,580,48,580,570,583,282,558,514,562,543,547,5,554,190,569,1,8,520,1,546,564,388,LAL
203145,Kent Bazemore,Kent,1610612747,LAL,32.0,39,16,23,0.41,545.0,0.128,0.101,0.137,0.234,0.209,0.085,0.079,0.111,0.148,0.139,0.139,0.119,0.236,0.153,0.0,0.313,0.114,0.113,359,351,308,417,367,502,536,482,172,241,451,474,388,415,424,317,174,163,303,1,530,453,513,LAL
2544,LeBron James,LeBron,1610612747,LAL,37.0,56,25,31,0.446,2084.0,0.317,0.352,0.325,0.296,0.295,0.372,0.361,0.171,0.277,0.255,0.323,0.319,0.212,0.271,0.274,0.14,0.36,0.349,234,243,447,373,78,13,7,14,92,84,33,40,269,94,151,89,569,210,150,494,85,30,9,LAL
1630644,Mac McClung,Mac,1610612747,LAL,23.0,2,2,0,1.0,24.0,0.164,0.15,0.162,0.143,0.167,0.053,0.05,0.0,0.136,0.13,0.083,0.333,0.5,0.333,1.0,0.294,0.143,0.121,566,512,1,1,548,327,401,377,349,345,509,519,557,463,457,498,573,8,102,599,505,365,492,LAL
1628370,Malik Monk,Malik,1610612747,LAL,24.0,76,32,44,0.421,2138.0,0.195,0.205,0.209,0.312,0.285,0.12,0.116,0.087,0.146,0.133,0.197,0.201,0.188,0.133,0.189,0.154,0.123,0.204,35,177,566,404,67,193,197,176,75,100,381,406,446,420,442,210,423,292,337,313,127,424,184,LAL
1630222,Mason Jones,Mason,1610612747,LAL,23.0,4,2,2,0.5,51.0,0.18,0.184,0.174,0.083,0.118,0.324,0.349,0.111,0.191,0.179,0.222,0.071,0.5,0.0,0.0,0.348,0.323,0.216,535,512,48,306,525,252,271,314,438,431,54,48,388,258,284,178,62,8,520,1,557,50,149,LAL
201566,Russell Westbrook,Russell,1610612747,LAL,33.0,78,31,47,0.397,2678.0,0.264,0.237,0.25,0.127,0.145,0.294,0.311,0.201,0.247,0.237,0.418,0.371,0.179,0.071,0.355,0.208,0.277,0.234,20,188,580,429,7,47,98,71,371,383,80,73,232,149,182,24,587,329,456,559,312,94,97,LAL
1629635,Sekou Doumbouya,Sekou,1610612747,LAL,21.0,2,0,2,0.0,16.0,0.286,0.357,0.25,0.2,0.118,0.5,0.571,0.4,0.2,0.24,0.0,0.286,0.6,0.667,0.5,0.25,0.375,0.359,566,580,48,580,566,28,5,67,230,431,7,6,90,233,178,569,548,5,9,586,434,21,6,LAL
1626169,Stanley Johnson,Stanley,1610612747,LAL,26.0,48,16,32,0.333,1094.0,0.125,0.121,0.127,0.117,0.138,0.136,0.145,0.164,0.164,0.164,0.144,0.117,0.24,0.144,0.183,0.247,0.137,0.123,303,351,460,467,250,508,498,518,391,401,339,341,284,358,326,302,167,154,321,296,430,385,485,LAL
1629659,Talen Horton-Tucker,Talen,1610612747,LAL,21.0,60,23,37,0.383,1511.0,0.189,0.177,0.197,0.141,0.176,0.182,0.166,0.127,0.145,0.141,0.225,0.193,0.258,0.181,0.2,0.246,0.15,0.174,210,260,518,437,176,215,303,227,354,329,228,282,342,425,413,175,395,111,254,341,427,351,294,LAL
2772,Trevor Ariza,Trevor,1610612747,LAL,37.0,24,8,16,0.333,462.0,0.11,0.088,0.119,0.177,0.216,0.064,0.082,0.102,0.222,0.194,0.132,0.089,0.2,0.102,0.07,0.117,0.099,0.094,423,446,216,467,381,554,554,545,286,221,487,469,413,185,254,336,87,244,395,99,49,477,545,LAL
201961,Wayne Ellington,Wayne,1610612747,LAL,34.0,43,15,28,0.349,810.0,0.135,0.151,0.165,0.349,0.325,0.029,0.027,0.07,0.12,0.11,0.075,0.078,0.181,0.059,0.054,0.135,0.047,0.156,337,366,399,458,315,474,396,359,37,48,535,541,490,516,529,525,73,320,480,86,71,552,376,LAL
1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,25.0,26,8,18,0.308,359.0,0.165,0.17,0.167,0.078,0.104,0.158,0.199,0.433,0.231,0.284,0.082,0.163,0.111,0.393,0.4,0.45,0.214,0.158,417,446,239,495,409,320,325,348,443,457,291,207,77,175,109,499,311,506,78,573,595,177,370,LAL
