player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
203085,Austin Rivers,Austin,1610612746,LAC,23.0,67,42,25,0.627,1463.775,114,43,86,258,520,510,405,1308,9,32,137,96,1007.5,200,90,201,102,196,144,256,140,171,297,357,293,282,303,326,310,193,224
201933,Blake Griffin,Blake,1610612746,LAC,27.0,35,22,13,0.629,1170.2816666666668,104,83,99,350,344,293,265,984,17,12,95,185,1408.8,365,284,98,101,248,161,144,118,108,203,228,201,220,217,160,211,80,158
1626183,Branden Dawson,Branden,1610612746,LAC,23.0,6,5,1,0.833,28.865,0,0,3,4,14,12,22,42,1,2,2,1,12.8,456,426,7,25,461,457,453,423,450,20,24,35,26,419,34,9,458,465
203912,C.J. Wilcox,C.J.,1610612746,LAC,25.0,23,15,8,0.652,166.81833333333333,12,4,11,16,49,57,53,154,2,2,15,13,133.4,404,347,62,89,419,389,429,357,419,54,69,66,61,395,34,52,412,413
101108,Chris Paul,Chris,1610612746,LAC,31.0,74,50,24,0.676,2420.238333333333,263,102,164,366,661,597,562,2002,13,29,185,295,3226.0,135,42,185,73,47,15,103,44,99,361,396,366,401,252,306,419,28,12
101236,Chuck Hayes,Chuck,1610612746,LAC,33.0,2,1,1,0.5,23.83333333333333,0,0,0,2,13,10,9,30,0,0,6,1,13.6,469,459,7,224,464,457,453,449,461,17,22,15,18,444,1,33,458,464
202332,Cole Aldrich,Cole,1610612746,LAC,27.0,60,41,19,0.683,799.6366666666667,48,61,6,264,264,261,209,696,68,18,139,74,1029.6,253,96,149,69,304,286,200,396,163,169,205,163,177,44,219,315,239,220
201599,DeAndre Jordan,DeAndre,1610612746,LAC,27.0,77,51,26,0.662,2597.681666666667,134,198,87,712,721,691,640,2162,177,20,207,465,2962.8,98,38,217,82,29,103,17,137,15,387,444,414,426,2,232,446,3,19
200755,JJ Redick,JJ,1610612746,LAC,32.0,75,50,25,0.667,2096.8316666666665,184,84,139,134,547,525,487,1764,5,21,135,193,1614.8,126,42,201,79,99,50,142,61,269,310,365,341,361,348,246,306,74,128
2037,Jamal Crawford,Jamal,1610612746,LAC,36.0,79,51,28,0.646,2126.15,189,74,126,266,699,656,562,1800,12,26,122,220,1647.5,63,38,238,92,91,44,156,76,162,380,432,366,369,265,282,273,53,124
201965,Jeff Ayres,Jeff,1610612746,LAC,29.0,17,11,6,0.647,106.61833333333334,4,8,2,14,37,49,35,114,3,3,18,7,66.9,419,377,39,90,430,433,401,432,425,42,61,47,49,379,53,62,425,437
201145,Jeff Green,Jeff,1610612746,LAC,29.0,80,48,32,0.6,2253.245,158,98,144,444,661,606,589,1826,40,56,164,182,1745.4,44,48,282,117,78,68,114,59,68,361,403,384,373,94,421,375,88,105
201601,Luc Mbah a Moute,Luc,1610612746,LAC,29.0,75,49,26,0.653,1273.835,36,27,52,142,346,310,300,1032,19,32,100,46,636.2,126,46,217,87,228,321,316,208,261,205,239,224,232,195,326,218,310,303
203143,Pablo Prigioni,Pablo,1610612746,LAC,39.0,59,37,22,0.627,822.6366666666667,37,21,23,48,255,296,240,758,1,5,82,32,589.8,260,139,165,102,301,316,339,312,366,167,231,185,182,419,82,185,352,314
1718,Paul Pierce,Paul,1610612746,LAC,38.0,68,44,24,0.647,1230.6133333333332,63,23,53,58,344,340,349,1048,17,17,129,61,838.7,191,72,185,90,238,243,332,206,350,203,254,259,237,217,212,292,273,262
202325,Wesley Johnson,Wesley,1610612746,LAC,28.0,80,51,29,0.638,1665.8116666666667,96,54,108,120,516,498,444,1438,56,8,173,41,1301.1,44,38,246,94,168,176,216,105,284,295,349,317,310,56,113,393,328,179
