group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,201143,Al Horford,Al,1610612738,BOS,39.0,24,17,7,0.708,2.7,131.3,125.9,125.9,110.8,109.2,109.2,20.5,16.7,16.7,0.06,3.0,12.0,0.016,0.114,0.067,4.0,4.1,0.6,0.612,0.141,0.148,95.84,98.63,82.19,98.63,0.093,139,10,20,0.4,0.8,0.5,114,38,262,63,231,62,65,65,230,259,259,99,119,119,287,33,237,278,217,275,216,219,126,171,229,234,351,376,376,204,104,122,171,191,129
Players,1631248,Baylor Scheierman,Baylor,1610612738,BOS,24.0,2,2,0,1.0,2.5,104.9,100.0,100.0,51.5,50.0,50.0,53.3,50.0,50.0,0.0,0.0,0.0,0.167,0.167,0.167,0.0,0.0,0.0,0.0,0.063,0.069,90.5,94.27,78.56,94.27,0.214,12,0,1,0.0,0.5,0.0,410,335,1,1,258,313,308,308,25,24,24,24,25,25,337,250,337,24,108,44,1,1,369,392,411,412,443,454,454,42,369,362,369,287,369
Players,1628401,Derrick White,Derrick,1610612738,BOS,30.0,29,21,8,0.724,4.1,125.1,121.6,121.6,109.1,110.0,110.0,16.0,11.6,11.6,0.167,2.8,24.6,0.05,0.07,0.061,8.8,9.0,0.8,0.833,0.149,0.152,95.83,96.94,80.78,96.94,0.137,255,17,30,0.6,1.0,0.567,63,8,288,55,49,100,87,87,211,274,274,121,142,142,125,51,95,168,326,298,317,321,53,55,211,222,352,412,412,123,50,75,99,129,103
Players,1641809,Drew Peterson,Drew,1610612738,BOS,25.0,1,0,1,0.0,0.8,192.3,140.0,140.0,196.1,200.0,200.0,-3.8,-60.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.2,282.35,235.29,282.35,-0.154,5,0,0,0.0,0.0,0.0,439,450,35,450,447,10,23,23,480,492,492,280,467,467,337,250,337,302,382,400,1,1,369,392,435,436,9,16,16,489,369,419,369,419,369
Players,1631120,JD Davison,JD,1610612738,BOS,22.0,1,1,0,1.0,4.5,86.2,90.0,90.0,51.5,50.0,50.0,34.7,40.0,40.0,1.0,1.0,16.7,0.0,0.0,0.0,16.7,16.7,0.625,0.625,0.357,0.372,96.18,95.12,79.27,95.12,0.4,10,2,4,2.0,4.0,0.5,439,375,1,1,30,436,404,404,25,24,24,53,33,33,1,155,169,302,382,400,422,420,111,155,19,24,339,437,437,12,272,295,3,4,129
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,28.0,25,16,9,0.64,3.9,126.9,122.7,122.7,107.2,108.5,108.5,19.8,14.3,14.3,0.127,1.0,11.1,0.02,0.121,0.073,11.1,11.5,0.611,0.632,0.27,0.276,96.54,97.67,81.39,97.67,0.127,211,23,45,0.9,1.8,0.511,103,55,308,91,71,83,84,84,193,247,247,105,130,130,182,155,248,261,197,249,354,359,124,150,69,77,329,402,402,137,23,39,40,49,127
Players,1628369,Jayson Tatum,Jayson,1610612738,BOS,27.0,30,20,10,0.667,4.3,124.5,121.3,121.3,115.6,116.9,116.9,8.9,4.5,4.5,0.338,3.13,20.3,0.008,0.208,0.109,6.5,6.6,0.467,0.511,0.318,0.332,97.2,97.97,81.64,97.97,0.157,272,32,75,1.1,2.5,0.427,54,12,328,73,42,103,91,91,294,359,359,155,188,188,29,32,121,298,69,130,266,268,234,264,33,38,312,392,392,92,11,8,15,18,215
Players,1641775,Jordan Walsh,Jordan,1610612738,BOS,21.0,1,1,0,1.0,3.8,55.6,55.6,55.6,51.5,50.0,50.0,4.0,5.6,5.6,0.0,0.0,0.0,0.0,0.167,0.091,50.0,50.0,1.5,1.5,0.167,0.182,106.93,108.46,90.39,108.46,3.667,9,1,1,1.0,1.0,1.0,439,375,1,1,89,457,457,457,25,24,24,205,181,181,337,250,337,302,108,177,484,484,1,1,175,170,96,142,142,1,306,362,20,132,1
Players,201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,26,19,7,0.731,3.3,133.5,129.3,129.3,114.3,112.9,112.9,19.3,16.5,16.5,0.121,4.0,20.5,0.045,0.088,0.067,5.1,5.3,0.563,0.644,0.145,0.148,98.18,100.44,83.7,100.44,0.101,191,11,24,0.4,0.9,0.458,91,21,262,53,139,51,49,49,276,311,311,109,123,123,193,14,118,179,287,276,240,241,162,136,217,233,285,320,320,184,94,102,168,174,188
Players,204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,29.0,13,9,4,0.692,2.8,122.9,123.2,123.2,114.7,111.8,111.8,8.2,11.4,11.4,0.125,3.0,15.8,0.053,0.161,0.101,5.3,5.4,0.727,0.723,0.17,0.172,98.65,99.72,83.1,99.72,0.135,82,7,11,0.5,0.8,0.636,233,172,181,68,223,111,81,81,284,296,296,163,144,144,183,33,188,160,122,145,241,243,71,90,172,183,269,347,347,124,142,196,106,189,72
