season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1629743,Donta Hall,Donta,1610612753,ORL,Orlando Magic,22001075,2021-05-16T00:00:00,ORL @ PHI,L,43.3,6.9,10.3,0.667,0.0,0.0,0.0,10.3,13.8,0.75,5.2,12.1,17.2,3.4,3.4,0.0,3.4,1.7,6.9,10.3,24.1,8.6,56.9,1,0,51.7,1,11623,1,11623,20865,11812,17751,2900,12591,17891,12591,1329,1118,7245,2804,3157,2272,11360,6652,10665,1953,5069,3820,1030,8217,8076,4979,1,143,5955,1,25:05,2020,2021
2020-21,1630175,Cole Anthony,Cole,1610612753,ORL,Orlando Magic,22001075,2021-05-16T00:00:00,ORL @ PHI,L,47.3,12.5,31.3,0.4,3.8,11.3,0.333,17.5,17.5,1.0,2.5,7.5,10.0,2.5,7.5,1.3,0.0,3.8,3.8,11.3,46.3,-21.3,58.3,0,0,65.0,1,11623,1,11623,12244,3413,882,12966,5786,4196,7875,230,485,1,6680,8464,7811,13637,1278,10288,7210,1449,10538,748,740,17914,4547,1849,143,2101,1,37:50,2020,2021
2020-21,1628964,Mo Bamba,Mo,1610612753,ORL,Orlando Magic,22001075,2021-05-16T00:00:00,ORL @ PHI,L,49.8,6.5,21.7,0.3,4.3,10.9,0.4,2.2,4.3,0.5,4.3,8.7,13.0,8.7,2.2,0.0,0.0,2.2,6.5,2.2,19.6,-34.8,46.1,0,0,45.7,1,11623,1,11623,5125,12545,5571,16897,4546,4628,6751,10241,8340,9461,3569,6611,4822,3586,10497,10665,7210,3881,4371,13190,11325,20294,9288,1849,143,8620,1,22:55,2020,2021
2020-21,1628414,Sindarius Thornwell,Sindarius,1610612753,ORL,Orlando Magic,22001075,2021-05-16T00:00:00,ORL @ PHI,L,45.5,4.8,4.8,1.0,2.4,2.4,1.0,4.8,4.8,1.0,0.0,4.8,4.8,7.1,2.4,0.0,0.0,0.0,7.1,4.8,16.7,28.6,30.7,0,0,31.0,1,11623,1,11623,17160,15508,21303,1,9011,16610,1,5759,7687,1,11150,13626,16034,5144,9864,10665,7210,7735,3496,6792,13240,2972,16457,1849,143,15972,1,19:07,2020,2021
2020-21,1628407,Dwayne Bacon,Dwayne,1610612753,ORL,Orlando Magic,22001075,2021-05-16T00:00:00,ORL @ PHI,L,46.7,5.2,12.1,0.429,0.0,1.7,0.0,5.2,6.9,0.75,3.4,8.6,12.1,3.4,0.0,0.0,0.0,0.0,1.7,5.2,15.5,-43.1,35.2,0,0,31.0,1,11623,1,11623,13943,14898,16023,11933,12591,17389,12591,5227,5004,7245,4786,6761,5696,11360,14317,10665,7210,7735,16300,6077,14164,21203,14521,1849,143,15937,1,27:05,2020,2021
2020-21,203914,Gary Harris,Gary,1610612753,ORL,Orlando Magic,22001075,2021-05-16T00:00:00,ORL @ PHI,L,49.0,10.3,17.2,0.6,0.0,6.9,0.0,3.4,3.4,1.0,0.0,0.0,0.0,6.9,3.4,0.0,0.0,0.0,3.4,3.4,24.1,-48.3,31.0,0,0,31.0,1,11623,1,11623,7075,6013,10173,4810,12591,9997,12591,7876,9798,1,11150,19725,20503,5497,6652,10665,7210,7735,11326,9737,8217,21532,16338,1849,143,15937,1,14:13,2020,2021
2020-21,1629021,Moritz Wagner,Moritz,1610612753,ORL,Orlando Magic,22001075,2021-05-16T00:00:00,ORL @ PHI,L,45.0,5.2,6.5,0.8,1.3,2.6,0.5,6.5,7.8,0.833,0.0,5.2,5.2,1.3,1.3,1.3,1.3,0.0,5.2,3.9,18.2,-10.4,32.9,0,0,31.2,1,11623,1,11623,18272,14878,20623,1469,12199,16368,3573,3735,4118,6476,11150,12846,15389,16656,13916,10041,6702,7735,6823,8720,12197,14934,15540,1849,143,15882,1,34:38,2020,2021
2020-21,1626184,Chasson Randle,Chasson,1610612753,ORL,Orlando Magic,22001075,2021-05-16T00:00:00,ORL @ PHI,L,43.3,6.9,12.1,0.571,1.7,5.2,0.333,3.4,3.4,1.0,0.0,3.4,3.4,5.2,3.4,1.7,0.0,0.0,5.2,1.7,19.0,8.6,32.6,0,0,32.8,1,11623,1,11623,20865,11812,16023,5826,10689,12741,7875,7876,9798,1,11150,16247,18125,8041,6652,7756,7210,7735,6859,14430,11730,8076,15703,1849,143,15102,1,25:05,2020,2021
2020-21,1629649,Ignas Brazdeikis,Ignas,1610612753,ORL,Orlando Magic,22001075,2021-05-16T00:00:00,ORL @ PHI,L,46.0,4.1,12.2,0.333,2.7,6.8,0.4,1.4,2.7,0.5,0.0,10.8,10.8,5.4,2.7,1.4,0.0,0.0,4.1,1.4,12.2,4.1,34.6,0,0,33.8,1,11623,1,11623,15966,16761,15929,15094,8124,10239,6751,11738,11199,9461,11150,4193,6979,7601,8781,9716,7210,7735,9655,15661,16415,9684,14794,1849,143,14546,1,34:02,2020,2021
2020-21,1626184,Chasson Randle,Chasson,1610612753,ORL,Orlando Magic,22001055,2021-05-14T00:00:00,ORL @ PHI,L,49.1,6.5,17.7,0.364,0.0,8.1,0.0,6.5,8.1,0.8,1.6,3.2,4.8,1.6,0.0,3.2,0.0,1.6,3.2,6.5,19.4,-22.6,37.3,0,0,32.3,1,11623,1,11623,6970,12647,9644,14681,12591,8254,12591,3749,3873,6837,9070,16611,15965,15856,14317,3433,7210,5517,11912,4060,11458,18210,13529,1849,143,15345,1,30:25,2020,2021
2020-21,1630175,Cole Anthony,Cole,1610612753,ORL,Orlando Magic,22001055,2021-05-14T00:00:00,ORL @ PHI,L,51.4,10.0,22.5,0.444,5.0,5.0,1.0,2.5,7.5,0.333,0.0,12.5,12.5,7.5,12.5,2.5,0.0,5.0,7.5,12.5,27.5,-47.5,48.8,0,0,57.5,1,11623,1,11623,2533,6412,4944,11399,3514,12968,1,9756,4392,11706,11150,2735,5181,4803,254,5341,7210,677,3196,444,6244,21497,8095,1849,143,3882,1,20:33,2020,2021
2020-21,1629021,Moritz Wagner,Moritz,1610612753,ORL,Orlando Magic,22001055,2021-05-14T00:00:00,ORL @ PHI,L,48.5,5.9,14.7,0.4,5.9,11.8,0.5,5.9,5.9,1.0,0.0,8.8,8.8,0.0,5.9,0.0,0.0,2.9,8.8,2.9,23.5,-41.2,28.2,0,0,38.2,1,11623,1,11623,8433,13560,13014,12966,2365,3644,3573,4297,6126,1,11150,6484,9462,16819,2476,10665,7210,2319,2119,11028,8550,21014,17489,1849,143,12364,1,16:30,2020,2021
2020-21,1629649,Ignas Brazdeikis,Ignas,1610612753,ORL,Orlando Magic,22001055,2021-05-14T00:00:00,ORL @ PHI,L,50.8,14.5,19.4,0.75,4.8,8.1,0.6,0.0,0.0,0.0,1.6,8.1,9.7,1.6,1.6,0.0,3.2,1.6,1.6,0.0,33.9,-17.7,56.0,0,0,56.5,1,11623,1,11623,3314,1891,7995,1826,3795,8254,2762,12008,12752,12008,9070,7567,8334,15856,12493,10665,2182,5517,16655,16020,3244,17054,5325,1849,143,4272,1,31:30,2020,2021
2020-21,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,Orlando Magic,22001055,2021-05-14T00:00:00,ORL @ PHI,L,53.7,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,20.0,2.5,2.5,2.5,5.0,2.5,5.0,7.5,0.0,-45.0,47.8,0,0,37.5,1,11623,1,11623,791,19893,17975,19893,12591,17891,12591,12008,12752,12008,676,4903,1295,13637,9508,5341,937,3220,7169,2863,20448,21320,8526,1849,143,12681,1,21:29,2020,2021
2020-21,1629743,Donta Hall,Donta,1610612753,ORL,Orlando Magic,22001055,2021-05-14T00:00:00,ORL @ PHI,L,41.1,11.1,11.1,1.0,0.0,0.0,0.0,16.7,16.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,38.9,-5.6,38.9,0,0,38.9,1,11623,1,11623,22176,4880,16862,1,12591,17891,12591,251,545,1,11150,19725,20503,16819,14317,10665,7210,7735,18135,754,1817,13290,12709,1849,143,12038,1,7:24,2020,2021
2020-21,1630181,R.J. Hampton,R.J.,1610612753,ORL,Orlando Magic,22001055,2021-05-14T00:00:00,ORL @ PHI,L,47.8,6.5,17.7,0.364,0.0,4.8,0.0,6.5,11.3,0.571,3.2,14.5,17.7,14.5,4.8,0.0,0.0,0.0,0.0,9.7,19.4,-19.4,57.6,1,0,51.6,1,11623,1,11623,10781,12647,9644,14681,12591,13276,12591,3749,1894,9370,5166,1690,2075,760,3854,10665,7210,7735,18135,1332,11458,17459,4757,1,143,5992,1,29:37,2020,2021
2020-21,1628964,Mo Bamba,Mo,1610612753,ORL,Orlando Magic,22001055,2021-05-14T00:00:00,ORL @ PHI,L,49.0,10.3,25.6,0.4,2.6,12.8,0.2,5.1,5.1,1.0,0.0,12.8,12.8,0.0,2.6,0.0,2.6,2.6,5.1,2.6,28.2,-15.4,48.7,0,0,48.7,1,11623,1,11623,7090,6145,2800,12966,8527,2786,11380,5270,7168,1,11150,2613,5023,16819,9281,10665,3245,3080,6929,12108,5876,16412,8111,1849,143,7258,1,19:07,2020,2021
2020-21,1628414,Sindarius Thornwell,Sindarius,1610612753,ORL,Orlando Magic,22001055,2021-05-14T00:00:00,ORL @ PHI,L,47.6,1.8,5.5,0.333,0.0,3.6,0.0,1.8,3.6,0.5,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,1.8,1.8,5.5,-23.6,13.6,0,0,10.9,1,11623,1,11623,11420,19584,21090,15094,12591,15012,12591,10756,9490,9461,11150,19725,20503,7531,14317,10665,7210,7735,16029,14137,19771,18417,21305,1849,143,21672,1,26:10,2020,2021
2020-21,1628407,Dwayne Bacon,Dwayne,1610612753,ORL,Orlando Magic,22001055,2021-05-14T00:00:00,ORL @ PHI,L,52.0,0.0,26.2,0.0,0.0,4.8,0.0,9.5,9.5,1.0,4.8,2.4,7.1,4.8,0.0,0.0,0.0,2.4,2.4,4.8,9.5,-28.6,25.2,0,0,21.4,1,11623,1,11623,1880,19893,2521,19893,12591,13336,12591,1650,2788,1,3114,18186,11954,8654,14317,10665,7210,3452,14628,6792,17921,19345,18514,1849,143,19567,1,21:50,2020,2021
