season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612766,CHA,Charlotte Hornets,22001080,2021-05-16,CHA @ WAS,L,48.0,37,94,0.394,14,45,0.311,22,24,0.917,10,32,42,25,13.0,8,5,3,15,20,110,-5.0,1,1081,1081,1081,113,1627,381,1960,674,143,1612,377,705,158,847,1363,1306,938,826,751,801,332,247,786,1180,1305,1,2020,2021,False,WAS,CHA,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22001064,2021-05-15,CHA @ NYK,L,53.0,39,102,0.382,13,49,0.265,18,24,0.75,15,36,51,28,8.0,5,2,7,18,20,109,-9.0,1,1081,1081,1081,13,1321,60,2047,857,42,1899,804,705,1298,135,752,278,481,104,1628,1830,1672,725,786,1243,1537,1,2020,2021,False,NYK,CHA,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22001047,2021-05-13,CHA vs. LAC,L,48.0,33,84,0.393,9,33,0.273,15,19,0.789,8,27,35,24,12.0,9,1,6,15,17,90,-23.0,1,1081,1081,1081,113,2025,1570,1966,1687,1213,1856,1230,1298,1017,1377,1958,1991,1099,641,535,2021,1361,247,1437,2081,2022,1,2020,2021,True,CHA,LAC,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22000448,2021-05-11,CHA vs. DEN,L,48.0,42,91,0.462,11,39,0.282,17,20,0.85,15,34,49,30,17.0,9,5,2,17,19,112,-5.0,1,1081,1081,1081,113,853,665,1148,1302,523,1805,948,1178,530,135,1069,446,272,1636,535,801,141,553,1002,1031,1305,1,2020,2021,True,CHA,DEN,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22001020,2021-05-09,CHA vs. NOP,L,48.0,42,95,0.442,13,37,0.351,13,18,0.722,11,35,46,22,19.0,6,8,9,19,20,110,-2.0,1,1081,1081,1081,113,853,315,1441,857,716,1197,1536,1439,1555,636,927,785,1454,1907,1308,155,2007,942,786,1180,1127,1,2020,2021,True,CHA,NOP,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22001004,2021-05-07,CHA vs. ORL,W,48.0,44,89,0.494,9,33,0.273,25,33,0.758,11,40,51,28,11.0,5,4,7,23,24,122,10.0,1,1,1,1,113,567,898,626,1687,1213,1856,165,126,1290,636,283,278,481,440,1628,1137,1672,1707,235,445,518,1,2020,2021,True,CHA,ORL,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22000434,2021-05-06,CHA vs. CHI,L,48.0,38,90,0.422,16,35,0.457,7,18,0.389,13,32,45,29,15.0,11,3,8,16,20,99,-21.0,1,1081,1081,1081,113,1488,779,1694,370,956,303,2091,1439,2156,314,1363,919,377,1261,206,1499,1868,376,786,1817,1978,1,2020,2021,True,CHA,CHI,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22000984,2021-05-04,CHA @ DET,W,48.0,38,93,0.409,8,31,0.258,18,24,0.75,16,35,51,23,8.0,8,5,3,23,21,102,3.0,1,1,1,1,113,1488,473,1844,1835,1443,1927,804,705,1298,86,927,278,1276,104,751,801,332,1707,610,1673,924,1,2020,2021,False,DET,CHA,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22000969,2021-05-02,CHA vs. MIA,L,48.0,40,81,0.494,14,33,0.424,17,22,0.773,8,31,39,30,15.0,9,1,6,20,22,111,-10.0,1,1081,1081,1081,113,1175,1845,658,674,1213,538,948,940,1166,1377,1517,1630,272,1261,535,2021,1361,1160,454,1110,1589,1,2020,2021,True,CHA,MIA,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22000957,2021-05-01,CHA vs. DET,W,48.0,42,87,0.483,14,37,0.378,9,20,0.45,14,40,54,24,14.0,8,15,7,16,16,107,13.0,1,1,1,1,113,853,1147,814,674,716,936,1971,1178,2151,213,283,129,1099,1048,751,2,1672,376,1609,1379,390,1,2020,2021,True,CHA,DET,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22000936,2021-04-28,CHA @ BOS,L,48.0,37,87,0.425,13,35,0.371,24,32,0.75,11,22,33,29,11.0,7,5,8,18,24,111,-9.0,1,1081,1081,1081,113,1627,1147,1659,857,956,991,227,168,1298,636,2142,2072,377,440,1036,801,1868,725,235,1110,1537,1,2020,2021,False,BOS,CHA,APR
2020-21,1610612766,CHA,Charlotte Hornets,22000928,2021-04-27,CHA vs. MIL,L,48.0,38,82,0.463,12,35,0.343,16,23,0.696,7,31,38,26,18.0,6,7,3,17,24,104,-10.0,1,1081,1081,1081,113,1488,1768,1123,1079,956,1286,1090,824,1740,1605,1517,1731,775,1787,1308,294,332,553,235,1567,1589,1,2020,2021,True,CHA,MIL,APR
2020-21,1610612766,CHA,Charlotte Hornets,22000911,2021-04-25,CHA vs. BOS,W,48.0,47,93,0.505,21,43,0.488,10,11,0.909,10,36,46,39,11.0,7,8,2,21,13,125,21.0,1,1,1,1,113,248,473,535,39,237,157,1885,2039,178,847,752,785,5,440,1036,155,141,1376,2008,308,162,1,2020,2021,True,CHA,BOS,APR
2020-21,1610612766,CHA,Charlotte Hornets,22000900,2021-04-23,CHA vs. CLE,W,48.0,40,94,0.426,14,40,0.35,14,18,0.778,15,23,38,26,5.0,7,1,1,16,20,108,6.0,1,1,1,1,113,1175,381,1654,674,432,1219,1388,1439,1111,135,2122,1731,775,8,1036,2021,24,376,786,1320,737,1,2020,2021,True,CHA,CLE,APR
