season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612756,PHX,Phoenix Suns,22301194,2024-04-14,PHX @ MIN,W,48.0,47,86,0.547,16,29,0.552,15,18,0.833,13,19,32,28,13.0,13,3,5,24,20,125,19.0,1,1,1,1,119,399,1552,240,405,1972,37,1440,1623,759,507,2449,2349,852,991,59,1752,1096,2158,790,475,236,1,2023,2024,False,MIN,PHX,APR
2023-24,1610612756,PHX,Phoenix Suns,22301185,2024-04-12,PHX @ SAC,W,48.0,40,76,0.526,12,32,0.375,16,17,0.941,6,35,41,25,19.0,4,4,1,16,19,108,1.0,1,1,1,1,119,1506,2373,434,1249,1560,1089,1267,1759,123,2117,753,1503,1416,2204,2100,1367,25,547,1020,1635,1185,1,2023,2024,False,SAC,PHX,APR
2023-24,1610612756,PHX,Phoenix Suns,22301165,2024-04-10,PHX @ LAC,W,48.0,46,95,0.484,18,50,0.36,14,15,0.933,9,39,48,29,13.0,8,6,3,13,13,124,16.0,1,1,1,1,119,520,383,1042,194,37,1281,1603,1992,145,1420,302,531,678,991,839,690,382,143,2212,524,321,1,2023,2024,False,LAC,PHX,APR
2023-24,1610612756,PHX,Phoenix Suns,22301156,2024-04-09,PHX vs. LAC,L,48.0,30,89,0.337,8,35,0.229,24,28,0.857,8,30,38,17,8.0,16,7,3,13,22,92,-13.0,1,1231,1231,1231,119,2437,1116,2451,2148,1116,2337,271,408,545,1669,1646,1916,2398,117,9,450,382,143,432,2353,1977,1,2023,2024,True,PHX,LAC,APR
2023-24,1610612756,PHX,Phoenix Suns,22301138,2024-04-07,PHX vs. NOP,L,48.0,39,87,0.448,14,39,0.359,13,14,0.929,9,29,38,30,16.0,7,8,7,17,17,105,-8.0,1,1231,1231,1231,119,1670,1401,1688,762,599,1290,1740,2093,166,1420,1817,1916,535,1720,1161,267,1772,737,1494,1840,1670,1,2023,2024,True,PHX,NOP,APR
2023-24,1610612756,PHX,Phoenix Suns,22301125,2024-04-05,PHX vs. MIN,W,48.0,33,76,0.434,9,26,0.346,22,29,0.759,7,42,49,29,18.0,12,3,6,19,20,97,10.0,1,1,1,1,119,2347,2373,1905,1985,2265,1432,417,333,1527,1904,108,436,678,2077,109,1752,1459,1208,790,2222,598,1,2023,2024,True,PHX,MIN,APR
2023-24,1610612756,PHX,Phoenix Suns,22301110,2024-04-03,PHX vs. CLE,W,48.0,44,87,0.506,18,33,0.545,16,17,0.941,8,35,43,32,16.0,11,2,4,17,14,122,21.0,1,1,1,1,119,791,1401,705,194,1419,44,1267,1759,123,1669,753,1199,328,1720,205,2080,710,737,2081,639,193,1,2023,2024,True,PHX,CLE,APR
2023-24,1610612756,PHX,Phoenix Suns,22301092,2024-04-01,PHX @ NOP,W,48.0,43,87,0.494,18,47,0.383,20,25,0.8,16,33,49,29,14.0,7,6,1,21,17,124,13.0,1,1,1,1,119,961,1401,876,194,84,1002,640,678,1096,159,1093,436,678,1228,1161,690,25,1672,1494,524,445,1,2023,2024,False,NOP,PHX,APR
2023-24,1610612756,PHX,Phoenix Suns,22301069,2024-03-29,PHX @ OKC,L,48.0,39,87,0.448,13,41,0.317,12,15,0.8,13,26,39,26,14.0,6,6,7,15,13,103,-25.0,1,1231,1231,1231,119,1670,1401,1688,1015,404,1762,1896,1992,1096,507,2189,1785,1241,1228,1516,690,1772,381,2212,1977,2321,1,2023,2024,False,OKC,PHX,MAR
2023-24,1610612756,PHX,Phoenix Suns,22301059,2024-03-27,PHX @ DEN,W,48.0,39,83,0.47,16,33,0.485,10,11,0.909,12,39,51,29,17.0,3,7,4,13,13,104,7.0,1,1,1,1,119,1670,1910,1316,405,1419,190,2134,2320,235,703,302,272,678,1920,2282,450,710,143,2212,1906,792,1,2023,2024,False,DEN,PHX,MAR
2023-24,1610612756,PHX,Phoenix Suns,22301039,2024-03-25,PHX @ SAS,L,48.0,42,83,0.506,10,28,0.357,8,14,0.571,5,42,47,28,15.0,5,7,1,14,15,102,-2.0,1,1231,1231,1231,119,1142,1910,684,1784,2097,1307,2318,2093,2391,2271,108,645,852,1500,1865,450,25,250,1915,2023,1277,1,2023,2024,False,SAS,PHX,MAR
2023-24,1610612756,PHX,Phoenix Suns,22301025,2024-03-23,PHX @ SAS,W,48.0,56,94,0.596,11,24,0.458,8,10,0.8,7,32,39,38,10.0,11,5,6,18,9,131,25.0,1,1,1,1,119,9,480,41,1521,2365,328,2318,2374,1096,1904,1277,1785,31,343,205,1003,1459,968,2439,217,127,1,2023,2024,False,SAS,PHX,MAR
2023-24,1610612756,PHX,Phoenix Suns,22301010,2024-03-21,PHX vs. ATL,W,48.0,41,74,0.554,22,41,0.537,24,27,0.889,7,31,38,28,17.0,4,11,3,19,23,128,13.0,1,1,1,1,119,1333,2425,200,32,404,54,271,497,335,1904,1458,1916,852,1920,2100,35,382,1208,304,331,445,1,2023,2024,True,PHX,ATL,MAR
