season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612752,NYK,New York Knicks,21900969,2020-03-11,NYK @ ATL,W,53.0,0.59,0.362,0.103,0.167,0.519,0.245,0.149,0.306,0,0,0,0,13,382,316,316,1961,953,959,887,1526,1,2019,2020,False,ATL,NYK,MAR
2019-20,1610612752,NYK,New York Knicks,21900961,2020-03-10,NYK @ WAS,L,48.0,0.568,0.383,0.183,0.279,0.568,0.608,0.184,0.293,0,0,0,0,139,607,216,1789,880,1509,2115,314,1360,1,2019,2020,False,WAS,NYK,MAR
2019-20,1610612752,NYK,New York Knicks,21900955,2020-03-08,NYK vs. DET,W,48.0,0.476,0.305,0.13,0.354,0.431,0.275,0.144,0.235,0,0,0,0,139,1683,632,795,203,127,1239,992,690,1,2019,2020,True,NYK,DET,MAR
2019-20,1610612752,NYK,New York Knicks,21900932,2020-03-06,NYK vs. OKC,L,48.0,0.473,0.242,0.122,0.308,0.552,0.26,0.041,0.294,0,0,0,0,139,1706,1185,668,571,1341,1095,2114,1371,1,2019,2020,True,NYK,OKC,MAR
2019-20,1610612752,NYK,New York Knicks,21900921,2020-03-04,NYK vs. UTA,L,48.0,0.524,0.212,0.137,0.239,0.568,0.309,0.146,0.262,0,0,0,0,139,1099,1466,932,1370,1510,1512,964,1040,1,2019,2020,True,NYK,UTA,MAR
2019-20,1610612752,NYK,New York Knicks,21900903,2020-03-02,NYK vs. HOU,W,48.0,0.546,0.309,0.178,0.446,0.521,0.287,0.112,0.193,0,0,0,0,139,844,599,1730,11,979,1346,1630,301,1,2019,2020,True,NYK,HOU,MAR
2019-20,1610612752,NYK,New York Knicks,21900887,2020-02-29,NYK vs. CHI,W,48.0,0.6,0.388,0.181,0.512,0.556,0.258,0.083,0.294,0,0,0,0,139,320,198,1767,1,1393,1073,2000,1371,1,2019,2020,True,NYK,CHI,FEB
2019-20,1610612752,NYK,New York Knicks,21900873,2020-02-27,NYK @ PHI,L,48.0,0.554,0.289,0.088,0.239,0.577,0.143,0.065,0.304,0,0,0,0,139,754,750,144,1370,1610,161,2087,1495,1,2019,2020,False,PHI,NYK,FEB
2019-20,1610612752,NYK,New York Knicks,21900864,2020-02-26,NYK @ CHA,L,48.0,0.529,0.2,0.158,0.364,0.53,0.301,0.149,0.319,0,0,0,0,139,1037,1551,1395,153,1091,1457,889,1634,1,2019,2020,False,CHA,NYK,FEB
2019-20,1610612752,NYK,New York Knicks,21900853,2020-02-24,NYK @ HOU,L,48.0,0.5,0.33,0.16,0.339,0.593,0.36,0.124,0.17,0,0,0,0,139,1380,454,1456,321,1755,1794,1414,163,1,2019,2020,False,HOU,NYK,FEB
2019-20,1610612752,NYK,New York Knicks,21900828,2020-02-21,NYK vs. IND,L,48.0,0.5,0.309,0.15,0.196,0.455,0.375,0.11,0.291,0,0,0,0,139,1380,602,1240,1793,258,1863,1662,1340,1,2019,2020,True,NYK,IND,FEB
2019-20,1610612752,NYK,New York Knicks,21900811,2020-02-12,NYK vs. WAS,L,48.0,0.426,0.33,0.206,0.321,0.536,0.393,0.131,0.149,0,0,0,0,139,2013,459,1987,454,1147,1939,1316,90,1,2019,2020,True,NYK,WAS,FEB
2019-20,1610612752,NYK,New York Knicks,21900787,2020-02-09,NYK @ ATL,L,58.0,0.532,0.227,0.148,0.344,0.519,0.287,0.124,0.279,0,0,0,0,1,1014,1307,1190,281,950,1345,1412,1227,1,2019,2020,False,ATL,NYK,FEB
2019-20,1610612752,NYK,New York Knicks,21900779,2020-02-08,NYK @ DET,W,48.0,0.494,0.2,0.169,0.417,0.587,0.232,0.18,0.132,0,0,0,0,139,1491,1551,1606,32,1700,851,362,51,1,2019,2020,False,DET,NYK,FEB
2019-20,1610612752,NYK,New York Knicks,21900764,2020-02-06,NYK vs. ORL,W,48.0,0.5,0.207,0.141,0.32,0.513,0.4,0.21,0.295,0,0,0,0,139,1380,1509,1023,465,882,1964,101,1397,1,2019,2020,True,NYK,ORL,FEB
2019-20,1610612752,NYK,New York Knicks,21900742,2020-02-03,NYK @ CLE,W,53.0,0.608,0.206,0.11,0.347,0.663,0.196,0.138,0.19,0,0,0,0,13,252,1516,458,252,2066,521,1162,268,1,2019,2020,False,CLE,NYK,FEB
2019-20,1610612752,NYK,New York Knicks,21900728,2020-02-01,NYK @ IND,W,48.0,0.457,0.28,0.14,0.32,0.474,0.276,0.121,0.102,0,0,0,0,139,1836,825,987,465,421,1251,1484,16,1,2019,2020,False,IND,NYK,FEB
2019-20,1610612752,NYK,New York Knicks,21900710,2020-01-29,NYK vs. MEM,L,48.0,0.478,0.319,0.173,0.288,0.576,0.384,0.114,0.178,0,0,0,0,139,1650,531,1665,812,1591,1904,1599,198,1,2019,2020,True,NYK,MEM,JAN
2019-20,1610612752,NYK,New York Knicks,21900699,2020-01-28,NYK @ CHA,L,48.0,0.494,0.128,0.147,0.22,0.432,0.307,0.147,0.362,0,0,0,0,139,1488,2015,1179,1576,132,1496,930,1957,1,2019,2020,False,CHA,NYK,JAN
2019-20,1610612752,NYK,New York Knicks,21900688,2020-01-26,NYK vs. BKN,W,48.0,0.565,0.141,0.155,0.362,0.5,0.284,0.165,0.255,0,0,0,0,139,635,1961,1337,163,675,1312,590,947,1,2019,2020,True,NYK,BKN,JAN
2019-20,1610612752,NYK,New York Knicks,21900672,2020-01-24,NYK vs. TOR,L,48.0,0.571,0.247,0.172,0.4,0.611,0.284,0.075,0.19,0,0,0,0,139,577,1146,1659,44,1891,1312,2051,268,1,2019,2020,True,NYK,TOR,JAN
2019-20,1610612752,NYK,New York Knicks,21900659,2020-01-22,NYK vs. LAL,L,48.0,0.472,0.148,0.189,0.382,0.494,0.341,0.11,0.314,0,0,0,0,139,1712,1925,1852,87,615,1718,1681,1581,1,2019,2020,True,NYK,LAL,JAN
2019-20,1610612752,NYK,New York Knicks,21900643,2020-01-20,NYK @ CLE,W,48.0,0.535,0.2,0.104,0.174,0.399,0.181,0.104,0.288,0,0,0,0,139,973,1551,339,1934,44,402,1770,1303,1,2019,2020,False,CLE,NYK,JAN
2019-20,1610612752,NYK,New York Knicks,21900630,2020-01-18,NYK vs. PHI,L,48.0,0.432,0.205,0.149,0.339,0.5,0.244,0.151,0.152,0,0,0,0,139,1985,1522,1225,321,675,941,856,98,1,2019,2020,True,NYK,PHI,JAN
2019-20,1610612752,NYK,New York Knicks,21900614,2020-01-16,NYK vs. PHX,L,48.0,0.456,0.267,0.171,0.246,0.576,0.196,0.181,0.34,0,0,0,0,139,1847,960,1644,1265,1601,521,342,1815,1,2019,2020,True,NYK,PHX,JAN
2019-20,1610612752,NYK,New York Knicks,21900601,2020-01-14,NYK @ MIL,L,48.0,0.407,0.255,0.099,0.246,0.571,0.304,0.127,0.184,0,0,0,0,139,2062,1080,269,1260,1543,1481,1372,232,1,2019,2020,False,MIL,NYK,JAN
2019-20,1610612752,NYK,New York Knicks,21900584,2020-01-12,NYK vs. MIA,W,48.0,0.561,0.311,0.063,0.277,0.628,0.359,0.158,0.25,0,0,0,0,139,676,582,27,906,1969,1789,712,860,1,2019,2020,True,NYK,MIA,JAN
2019-20,1610612752,NYK,New York Knicks,21900569,2020-01-10,NYK vs. NOP,L,48.0,0.485,0.2,0.123,0.316,0.663,0.198,0.187,0.214,0,0,0,0,139,1571,1551,679,505,2063,529,288,464,1,2019,2020,True,NYK,NOP,JAN
2019-20,1610612752,NYK,New York Knicks,21900561,2020-01-08,NYK @ UTA,L,48.0,0.479,0.113,0.094,0.309,0.633,0.256,0.073,0.302,0,0,0,0,139,1643,2057,209,560,1988,1047,2059,1474,1,2019,2020,False,UTA,NYK,JAN
