season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612752,NYK,New York Knicks,21900969,2020-03-11,NYK @ ATL,W,53.0,118.3,116.2,109.7,114.9,8.6,1.3,0.64,2.67,20.5,0.167,0.694,0.464,0.103,0.59,0.624,106.1,104.6,87.17,117,0.576,1,1,1,1,13,598,1425,1004,713,251,336,1961,1526,1632,316,382,372,455,382,1,2019,2020,False,ATL,NYK,MAR
2019-20,1610612752,NYK,New York Knicks,21900961,2020-03-10,NYK @ WAS,L,48.0,108.9,110.6,117.5,118.4,-8.7,-7.9,0.714,1.58,20.5,0.279,0.707,0.488,0.183,0.568,0.608,104.7,103.5,86.25,104,0.49,1,1060,1060,1060,139,1023,1649,1518,247,1222,328,880,1360,1275,1789,607,517,577,1155,1,2019,2020,False,WAS,NYK,MAR
2019-20,1610612752,NYK,New York Knicks,21900955,2020-03-08,NYK vs. DET,W,48.0,104.3,104.3,86.0,93.3,18.4,11.0,0.417,1.25,12.1,0.354,0.765,0.566,0.13,0.476,0.516,94.8,91.0,75.83,92,0.606,1,1,1,1,139,1484,143,426,2043,1718,2038,203,690,195,795,1683,1666,2071,199,1,2019,2020,True,NYK,DET,MAR
2019-20,1610612752,NYK,New York Knicks,21900932,2020-03-06,NYK vs. OKC,L,48.0,103.3,105.1,124.8,128.6,-21.4,-23.5,0.463,1.58,14.3,0.308,0.706,0.505,0.122,0.473,0.512,100.3,98.0,81.67,98,0.413,1,1060,1060,1060,139,1429,1999,2017,1920,1212,1788,571,1371,973,668,1706,1708,1473,1813,1,2019,2020,True,NYK,OKC,MAR
2019-20,1610612752,NYK,New York Knicks,21900921,2020-03-04,NYK vs. UTA,L,48.0,109.6,109.5,112.0,116.7,-2.4,-7.2,0.561,1.77,17.8,0.239,0.738,0.477,0.137,0.524,0.56,97.5,95.5,79.58,95,0.47,1,1060,1060,1060,139,1115,1547,1472,1370,923,960,1370,1040,1444,932,1099,1123,1799,1329,1,2019,2020,True,NYK,UTA,MAR
2019-20,1610612752,NYK,New York Knicks,21900903,2020-03-02,NYK vs. HOU,W,48.0,114.5,116.8,111.9,115.0,2.5,1.9,0.553,1.37,16.5,0.446,0.807,0.628,0.178,0.546,0.567,109.5,107.0,89.17,107,0.532,1,1,1,1,139,564,1426,996,1440,1547,1366,11,301,13,1730,844,1021,213,771,1,2019,2020,True,NYK,HOU,MAR
2019-20,1610612752,NYK,New York Knicks,21900887,2020-02-29,NYK vs. CHI,W,48.0,125.6,133.0,122.2,119.8,3.4,13.2,0.617,1.71,20.0,0.512,0.706,0.617,0.181,0.6,0.628,96.8,95.0,79.17,94,0.555,1,1,1,1,139,48,1713,343,910,1027,422,1,1371,20,1767,320,335,1851,571,1,2019,2020,True,NYK,CHI,FEB
2019-20,1610612752,NYK,New York Knicks,21900873,2020-02-27,NYK @ PHI,L,48.0,114.5,116.5,125.4,123.7,-10.9,-7.2,0.667,3.5,21.5,0.239,0.696,0.467,0.088,0.554,0.566,92.1,92.0,76.67,91,0.455,1,1060,1060,1060,139,585,1873,1470,488,69,177,1370,1495,1570,144,754,1027,2031,1467,1,2019,2020,False,PHI,NYK,FEB
2019-20,1610612752,NYK,New York Knicks,21900864,2020-02-26,NYK @ CHA,L,48.0,106.9,106.3,109.2,113.8,-2.3,-7.5,0.512,1.47,16.7,0.364,0.681,0.527,0.158,0.529,0.546,96.2,94.5,78.75,95,0.469,1,1060,1060,1060,139,1348,1350,1493,1703,1387,1303,153,1634,604,1395,1037,1330,1911,1333,1,2019,2020,False,CHA,NYK,FEB
2019-20,1610612752,NYK,New York Knicks,21900853,2020-02-24,NYK @ HOU,L,48.0,106.5,105.7,114.3,117.1,-7.8,-11.5,0.5,1.18,13.8,0.339,0.83,0.563,0.16,0.5,0.537,106.4,105.5,87.92,106,0.478,1,1060,1060,1060,139,1398,1572,1716,1739,1804,1866,321,163,209,1456,1380,1423,365,1248,1,2019,2020,False,HOU,NYK,FEB
