season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2017-18,1610612741,21700426,2017-12-15,CHI,MIL,1610612749,28,115,109,W
2017-18,1610612741,21700444,2017-12-18,PHI,CHI,1610612755,29,117,115,W
2017-18,1610612741,21700458,2017-12-20,ORL,CHI,1610612753,30,112,94,W
2017-18,1610612741,21700466,2017-12-21,CHI,CLE,1610612739,31,112,115,L
2017-18,1610612741,21700485,2017-12-23,CHI,BOS,1610612738,32,92,117,L
2017-18,1610612741,21700501,2017-12-26,CHI,MIL,1610612749,33,115,106,W
2017-18,1610612741,21700509,2017-12-27,NYK,CHI,1610612752,34,92,87,W
2017-18,1610612741,21700524,2017-12-29,IND,CHI,1610612754,35,119,107,W
2017-18,1610612741,21700537,2017-12-31,CHI,WAS,1610612764,36,110,114,L
2017-18,1610612741,21700547,2018-01-01,POR,CHI,1610612757,37,120,124,L
2017-18,1610612741,21700560,2018-01-03,TOR,CHI,1610612761,38,115,124,L
2017-18,1610612741,21700572,2018-01-05,CHI,DAL,1610612742,39,127,124,W
2017-18,1610612741,21700581,2018-01-06,CHI,IND,1610612754,40,86,125,L
2017-18,1610612741,21700593,2018-01-08,HOU,CHI,1610612745,41,107,116,L
2017-18,1610612741,21700607,2018-01-10,CHI,NYK,1610612752,42,122,119,W
2017-18,1610612741,21700632,2018-01-13,DET,CHI,1610612765,43,107,105,W
2017-18,1610612741,21700644,2018-01-15,MIA,CHI,1610612748,44,119,111,W
2017-18,1610612741,21700657,2018-01-17,GSW,CHI,1610612744,45,112,119,L
2017-18,1610612741,21700675,2018-01-20,CHI,ATL,1610612737,46,113,97,W
2017-18,1610612741,21700692,2018-01-22,CHI,NOP,1610612740,47,128,132,L
2017-18,1610612741,21700704,2018-01-24,CHI,PHI,1610612755,48,101,115,L
2017-18,1610612741,21700717,2018-01-26,LAL,CHI,1610612747,49,103,108,L
2017-18,1610612741,21700731,2018-01-28,MIL,CHI,1610612749,50,96,110,L
2017-18,1610612741,21700759,2018-01-31,CHI,POR,1610612757,51,108,124,L
2017-18,1610612741,21700775,2018-02-03,CHI,LAC,1610612746,52,103,113,L
2017-18,1610612741,21700795,2018-02-05,CHI,SAC,1610612758,53,98,104,L
2017-18,1610612741,21700822,2018-02-09,MIN,CHI,1610612750,54,114,113,W
2017-18,1610612741,21700829,2018-02-10,WAS,CHI,1610612764,55,90,101,L
2017-18,1610612741,21700844,2018-02-12,ORL,CHI,1610612753,56,105,101,W
2017-18,1610612741,21700859,2018-02-14,TOR,CHI,1610612761,57,98,122,L
2017-18,1610612741,21700870,2018-02-22,PHI,CHI,1610612755,58,115,116,L
2017-18,1610612741,21700888,2018-02-24,CHI,MIN,1610612750,59,104,122,L
2017-18,1610612741,21700899,2018-02-26,CHI,BKN,1610612751,60,87,104,L
2017-18,1610612741,21700907,2018-02-27,CHI,CHA,1610612766,61,103,118,L
2017-18,1610612741,21700930,2018-03-02,DAL,CHI,1610612742,62,108,100,W
2017-18,1610612741,21700953,2018-03-05,BOS,CHI,1610612738,63,89,105,L
2017-18,1610612741,21700967,2018-03-07,MEM,CHI,1610612763,64,119,110,W
2017-18,1610612741,21700977,2018-03-09,CHI,DET,1610612765,65,83,99,L
2017-18,1610612741,21700993,2018-03-11,CHI,ATL,1610612737,66,129,122,W
2017-18,1610612741,21701010,2018-03-13,LAC,CHI,1610612746,67,106,112,L
2017-18,1610612741,21701024,2018-03-15,CHI,MEM,1610612763,68,111,110,W
2017-18,1610612741,21701039,2018-03-17,CLE,CHI,1610612739,69,109,114,L
2017-18,1610612741,21701055,2018-03-19,CHI,NYK,1610612752,70,92,110,L
2017-18,1610612741,21701069,2018-03-21,DEN,CHI,1610612743,71,102,135,L
2017-18,1610612741,21701083,2018-03-23,MIL,CHI,1610612749,72,105,118,L
2017-18,1610612741,21701089,2018-03-24,CHI,DET,1610612765,73,95,117,L
2017-18,1610612741,21701111,2018-03-27,CHI,HOU,1610612745,74,86,118,L
2017-18,1610612741,21701125,2018-03-29,CHI,MIA,1610612748,75,92,103,L
2017-18,1610612741,21701129,2018-03-30,CHI,ORL,1610612753,76,90,82,W
2017-18,1610612741,21701144,2018-04-01,WAS,CHI,1610612764,77,113,94,W
2017-18,1610612741,21701160,2018-04-03,CHA,CHI,1610612766,78,120,114,W
2017-18,1610612741,21701185,2018-04-06,CHI,BOS,1610612738,79,104,111,L
2017-18,1610612741,21701193,2018-04-07,BKN,CHI,1610612751,80,96,124,L
2017-18,1610612741,21701205,2018-04-09,CHI,BKN,1610612751,81,105,114,L
2017-18,1610612741,21701224,2018-04-11,DET,CHI,1610612765,82,87,119,L
