player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1627854,Bryn Forbes,Bryn,1610612759,SAS,23.0,6,2,4,0.333,72.83333333333333,4,0,4,2,16,25,21,58,1,0,5,6,32.7,102,106,72,115,147,124,161,108,176,60,89,81,65,109,1,57,123,158
201980,Danny Green,Danny,1610612759,SAS,30.0,16,8,8,0.5,435.77,19,11,19,32,171,101,164,370,15,2,30,14,284.9,20,30,199,63,18,37,62,28,75,201,190,207,193,12,95,182,72,33
101135,David Lee,David,1610612759,SAS,34.0,15,8,7,0.533,245.175,14,16,4,48,84,42,79,200,5,10,20,14,166.9,28,30,190,60,53,54,33,108,51,166,125,168,158,40,197,146,72,73
1627749,Dejounte Murray,Dejounte,1610612759,SAS,20.0,11,4,7,0.364,168.16666666666666,12,7,18,36,48,46,39,126,1,7,14,17,170.9,55,69,190,108,93,66,89,30,68,112,134,119,108,109,181,117,58,70
203473,Dewayne Dedmon,Dewayne,1610612759,SAS,27.0,12,6,6,0.5,96.56666666666666,9,11,9,28,38,26,25,66,3,0,16,18,112.9,49,51,167,63,133,95,62,67,81,95,91,91,70,65,1,128,53,104
202722,Dāvis Bertāns,Dāvis,1610612759,SAS,24.0,13,5,8,0.385,112.07666666666668,3,2,8,8,33,33,14,90,4,0,7,5,79.5,38,65,199,107,124,139,139,70,140,85,107,67,86,52,1,68,133,126
201202,Joel Anthony,Joel,1610612759,SAS,34.0,3,1,2,0.333,15.483333333333333,4,0,2,6,7,5,2,18,2,0,2,0,15.8,176,152,30,115,191,124,161,136,153,38,29,9,32,83,1,29,195,180
203613,Jonathon Simmons,Jonathon,1610612759,SAS,27.0,15,7,8,0.467,305.685,37,11,33,64,115,81,110,272,2,8,30,31,257.1,28,39,199,84,38,14,62,12,32,185,180,191,178,83,187,182,29,42
202695,Kawhi Leonard,Kawhi,1610612759,SAS,26.0,12,7,5,0.583,429.03,62,36,40,104,133,90,129,354,6,6,21,78,578.1,49,39,146,43,19,4,10,9,13,190,187,198,191,30,169,150,6,9
203937,Kyle Anderson,Kyle,1610612759,SAS,23.0,15,7,8,0.467,194.69666666666663,10,16,16,58,59,58,60,166,2,2,8,9,204.7,28,39,199,84,76,85,33,35,37,132,156,148,135,83,95,76,102,56
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,31.0,16,8,8,0.5,537.2816666666666,39,52,11,140,189,123,198,468,16,5,41,47,492.8,20,30,199,63,12,11,2,53,4,206,198,215,202,9,162,205,17,14
1938,Manu Ginobili,Manu,1610612759,SAS,39.0,16,8,8,0.5,284.1933333333333,23,3,22,58,68,71,98,260,2,4,28,26,253.3,20,30,199,63,41,31,129,22,37,144,173,185,176,83,143,176,40,44
201988,Patty Mills,Patty,1610612759,SAS,28.0,16,8,8,0.5,416.3616666666667,26,10,13,32,141,84,175,386,1,5,33,29,291.3,20,30,199,63,22,26,71,41,75,195,183,212,195,109,162,191,36,32
2200,Pau Gasol,Pau,1610612759,SAS,36.0,16,8,8,0.5,365.40833333333336,12,38,4,78,111,83,129,284,15,7,35,32,354.3,20,30,199,63,29,66,9,108,24,182,182,198,180,12,181,193,26,23
2225,Tony Parker,Tony,1610612759,SAS,35.0,8,5,3,0.625,211.27166666666668,18,10,11,44,62,37,62,172,0,7,10,15,188.5,86,65,59,38,71,43,71,53,57,138,115,153,138,152,181,88,67,65
