season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,1627786,Troy Williams,Troy,1610612758,SAC,Sacramento Kings,21801230,2019-04-10T00:00:00,SAC @ POR,L,48.0,8.7,21.7,0.4,0.0,4.3,0.0,0.0,0.0,0.0,8.7,0.0,8.7,0.0,0.0,0.0,0.0,0.0,13.0,0.0,17.4,-82.6,27.8,0,0,26.1,1,13078,1,13078,10082,9566,6187,14646,13697,14975,13697,14182,15041,14182,1087,22618,11012,19301,16665,12169,8286,8926,863,18923,14537,25692,19945,2359,128,20309,1,11:02,2018,2019
2018-19,1628412,Frank Mason III,Frank,1610612758,SAC,Sacramento Kings,21801230,2019-04-10T00:00:00,SAC @ POR,L,48.5,16.2,35.1,0.462,5.4,16.2,0.333,2.7,5.4,0.5,5.4,0.0,5.4,2.7,5.4,0.0,0.0,0.0,2.7,5.4,40.5,-70.3,45.7,0,0,54.1,1,13078,1,13078,8477,1194,395,12177,2675,969,8453,11008,8214,10961,3076,22618,17037,15086,3533,12169,8286,8926,16433,7179,1483,25510,10384,2359,128,5334,1,17:56,2018,2019
2018-19,1629168,BJ Johnson,BJ,1610612758,SAC,Sacramento Kings,21801230,2019-04-10T00:00:00,SAC @ POR,L,50.4,8.3,16.7,0.5,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,16.7,-16.7,16.7,0,0,16.7,1,13078,1,13078,3799,10182,11974,8362,13697,7450,13697,14182,15041,14182,13019,22618,23475,19301,16665,12169,8286,8926,3070,18923,15005,18978,23657,2359,128,23553,1,6:03,2018,2019
2018-19,201147,Corey Brewer,Corey,1610612758,SAC,Sacramento Kings,21801230,2019-04-10T00:00:00,SAC @ POR,L,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,1.9,5.8,5.8,3.8,0.0,0.0,3.8,1.9,0.0,-26.9,16.7,0,0,15.4,1,13078,1,13078,19268,22860,25092,22860,13697,20119,13697,14182,15041,14182,9466,22618,22748,7997,3024,2728,8286,8926,12588,16509,23456,21803,23653,2359,128,23893,1,23:27,2018,2019
2018-19,1628963,Marvin Bagley III,Marvin,1610612758,SAC,Sacramento Kings,21801230,2019-04-10T00:00:00,SAC @ POR,L,48.0,12.7,23.8,0.533,3.2,7.9,0.4,3.2,3.2,1.0,0.0,14.3,14.3,0.0,1.6,1.6,0.0,1.6,3.2,7.9,31.7,-4.8,52.1,0,0,52.4,1,13078,1,13078,9939,3525,4414,7990,6863,8266,7351,9905,12239,1,13019,2031,4479,19301,14672,9570,8286,6370,14777,3305,4285,14665,7267,2359,128,5988,1,30:15,2018,2019
2018-19,1628403,Caleb Swanigan,Caleb,1610612758,SAC,Sacramento Kings,21801230,2019-04-10T00:00:00,SAC @ POR,L,45.1,5.1,12.8,0.4,0.0,2.6,0.0,0.0,0.0,0.0,7.7,10.3,17.9,7.7,0.0,5.1,2.6,0.0,5.1,2.6,10.3,-20.5,66.4,0,0,51.3,1,13078,1,13078,19225,17107,17584,14646,13697,18244,13697,14182,15041,14182,1448,5449,2399,5017,16665,1324,3618,8926,8810,14709,20033,20219,2693,2359,128,6488,1,17:36,2018,2019
2018-19,1627741,Buddy Hield,Buddy,1610612758,SAC,Sacramento Kings,21801230,2019-04-10T00:00:00,SAC @ POR,L,48.8,9.1,18.2,0.5,9.1,15.2,0.6,0.0,0.0,0.0,3.0,6.1,9.1,6.1,3.0,0.0,0.0,3.0,0.0,0.0,27.3,48.5,44.2,0,0,51.5,1,13078,1,13078,7391,8689,10086,8362,454,1229,2996,14182,15041,14182,6459,12473,10260,7489,9135,12169,8286,2441,21274,18923,6785,897,11144,2359,128,6377,1,16:07,2018,2019
2018-19,1626161,Willie Cauley-Stein,Willie,1610612758,SAC,Sacramento Kings,21801230,2019-04-10T00:00:00,SAC @ POR,L,46.8,8.1,8.1,1.0,0.0,0.0,0.0,5.4,5.4,1.0,5.4,8.1,13.5,0.0,0.0,0.0,0.0,0.0,5.4,2.7,21.6,43.2,37.8,0,0,35.1,1,13078,1,13078,13879,10783,22710,1,13697,20119,13697,5843,8214,1,3076,8457,5183,19301,16665,12169,8286,8926,8095,14241,11037,1218,14758,2359,128,15473,1,17:20,2018,2019
2018-19,1627812,Yogi Ferrell,Yogi,1610612758,SAC,Sacramento Kings,21801230,2019-04-10T00:00:00,SAC @ POR,L,48.6,11.9,22.0,0.538,5.1,10.2,0.5,0.0,0.0,0.0,1.7,0.0,1.7,3.4,1.7,0.0,0.0,0.0,3.4,0.0,28.8,-20.3,34.2,0,0,39.0,1,13078,1,13078,8188,4499,5938,7807,3124,4868,3790,14182,15041,14182,10321,22618,23008,13222,14141,12169,8286,8926,14112,18923,5836,20174,16689,2359,128,13228,1,28:39,2018,2019
2018-19,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,Sacramento Kings,21801230,2019-04-10T00:00:00,SAC @ POR,L,47.8,22.9,28.6,0.8,2.9,2.9,1.0,0.0,0.0,0.0,0.0,2.9,2.9,25.7,2.9,0.0,0.0,0.0,2.9,2.9,48.6,54.3,87.7,0,0,80.0,1,13078,1,13078,10771,149,1655,1450,7713,17756,1,14182,15041,14182,13019,19616,21447,51,9764,12169,8286,8926,15836,13694,536,584,444,2359,128,524,1,16:43,2018,2019
2018-19,202357,Nemanja Bjelica,Nemanja,1610612758,SAC,Sacramento Kings,21801230,2019-04-10T00:00:00,SAC @ POR,L,49.6,12.5,16.7,0.75,8.3,12.5,0.667,8.3,8.3,1.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,4.2,4.2,41.7,41.7,47.9,0,0,54.2,1,13078,1,13078,5409,3621,11974,1866,663,2486,1965,2612,4406,1,13019,22618,23475,11196,16665,12169,8286,8926,11495,9906,1283,1327,9265,2359,128,5285,1,11:55,2018,2019
