TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612754,Indiana Pacers,IND,72,72,0.483,1790,3176,0.564,0.564,0.483,1790,3176,0.564,0.0,0,0,
1610612759,San Antonio Spurs,SAS,72,72,0.458,1679,2960,0.567,0.567,0.458,1679,2960,0.567,0.0,0,0,
1610612758,Sacramento Kings,SAC,72,72,0.454,1750,2923,0.599,0.599,0.454,1750,2923,0.599,0.0,0,0,
1610612765,Detroit Pistons,DET,72,72,0.461,1659,2854,0.581,0.581,0.461,1659,2854,0.581,0.0,0,0,
1610612750,Minnesota Timberwolves,MIN,72,72,0.443,1635,2845,0.575,0.575,0.443,1635,2845,0.575,0.0,0,0,
1610612739,Cleveland Cavaliers,CLE,72,71,0.461,1661,2839,0.585,0.585,0.461,1661,2839,0.585,0.0,0,0,
1610612762,Utah Jazz,UTA,72,72,0.431,1546,2829,0.546,0.546,0.431,1546,2829,0.546,0.0,0,0,
1610612764,Washington Wizards,WAS,72,72,0.424,1602,2792,0.574,0.574,0.424,1602,2792,0.574,0.0,0,0,
1610612745,Houston Rockets,HOU,72,72,0.437,1640,2778,0.59,0.59,0.437,1640,2778,0.59,0.0,0,0,
1610612744,Golden State Warriors,GSW,72,72,0.435,1528,2771,0.551,0.551,0.435,1528,2771,0.551,0.0,0,0,
1610612737,Atlanta Hawks,ATL,72,72,0.431,1583,2766,0.572,0.572,0.431,1583,2766,0.572,0.0,0,0,
1610612741,Chicago Bulls,CHI,72,72,0.433,1599,2733,0.585,0.585,0.433,1599,2733,0.585,0.0,0,0,
1610612763,Memphis Grizzlies,MEM,72,72,0.422,1523,2695,0.565,0.565,0.422,1523,2695,0.565,0.0,0,0,
1610612760,Oklahoma City Thunder,OKC,72,72,0.409,1603,2673,0.6,0.6,0.409,1603,2673,0.6,0.0,0,0,
1610612751,Brooklyn Nets,BKN,72,72,0.405,1518,2662,0.57,0.57,0.405,1518,2662,0.57,0.0,0,0,
1610612753,Orlando Magic,ORL,72,72,0.411,1544,2652,0.582,0.582,0.411,1544,2652,0.582,0.0,0,0,
1610612757,Portland Trail Blazers,POR,72,72,0.417,1554,2651,0.586,0.586,0.417,1554,2651,0.586,0.0,0,0,
1610612756,Phoenix Suns,PHX,72,72,0.427,1555,2642,0.589,0.589,0.427,1555,2642,0.589,0.0,0,0,
1610612766,Charlotte Hornets,CHA,72,72,0.416,1593,2639,0.604,0.604,0.416,1593,2639,0.604,0.0,0,0,
1610612755,Philadelphia 76ers,PHI,72,72,0.422,1510,2639,0.572,0.572,0.422,1510,2639,0.572,0.0,0,0,
1610612747,Los Angeles Lakers,LAL,72,71,0.43,1525,2638,0.578,0.578,0.43,1525,2638,0.578,0.0,0,0,
1610612752,New York Knicks,NYK,72,72,0.423,1444,2607,0.554,0.554,0.423,1444,2607,0.554,0.0,0,0,
1610612738,Boston Celtics,BOS,72,72,0.418,1465,2585,0.567,0.567,0.418,1465,2585,0.567,0.0,0,0,
1610612742,Dallas Mavericks,DAL,72,72,0.41,1465,2567,0.571,0.571,0.41,1465,2567,0.571,0.0,0,0,
1610612740,New Orleans Pelicans,NOP,72,72,0.398,1523,2556,0.596,0.596,0.398,1523,2556,0.596,0.0,0,0,
1610612746,LA Clippers,LAC,72,72,0.412,1440,2546,0.566,0.566,0.412,1440,2546,0.566,0.0,0,0,
1610612743,Denver Nuggets,DEN,72,72,0.414,1507,2522,0.598,0.598,0.414,1507,2522,0.598,0.0,0,0,
1610612761,Toronto Raptors,TOR,72,72,0.413,1452,2521,0.576,0.576,0.413,1452,2521,0.576,0.0,0,0,
1610612749,Milwaukee Bucks,MIL,72,72,0.374,1360,2505,0.543,0.543,0.374,1360,2505,0.543,0.0,0,0,
1610612748,Miami Heat,MIA,72,72,0.389,1383,2386,0.58,0.58,0.389,1383,2386,0.58,0.0,0,0,
