season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1641712,Rayan Rupert,Rayan,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14T00:00:00,POR @ SAC,L,40.266666666666666,0,0,0,2,24,17,17,40,0,2,1,1,23.7,1,13252,13252,13252,596,11838,10547,10483,13985,26227,25471,25091,22922,8529,23757,6163,11166,10547,1,40:16,2023,2024
2023-24,1631386,Tazé Moore,Tazé,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14T00:00:00,POR @ SAC,L,30.15,3,5,0,8,9,15,13,34,0,0,2,2,28.6,1,13252,13252,13252,7849,4217,1220,10483,4503,15780,24642,22653,19792,8529,1,13042,6969,7885,1,30:09,2023,2024
2023-24,1630625,Dalano Banton,Dalano,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14T00:00:00,POR @ SAC,L,38.955,6,2,4,12,19,16,16,34,0,2,2,5,35.1,1,13252,13252,13252,1076,984,5356,2282,1867,25336,25103,24694,19792,8529,23757,13042,1530,5034,1,38:57,2023,2024
2023-24,1641871,Duop Reath,Duop,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14T00:00:00,POR @ SAC,L,24.15,2,3,0,6,11,8,17,22,1,0,2,3,32.2,1,13252,13252,13252,12716,6385,3379,10483,6695,18875,16561,25091,11577,2720,1,13042,4296,6174,1,24:09,2023,2024
2023-24,1630641,Ibou Badji,Ibou,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14T00:00:00,POR @ SAC,L,10.216666666666669,0,0,0,0,3,5,2,16,0,0,2,1,4.0,1,13252,13252,13252,21907,11838,10547,10483,19477,5396,10870,3984,7720,8529,1,13042,11166,23124,1,10:13,2023,2024
2023-24,1631200,Kris Murray,Kris,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14T00:00:00,POR @ SAC,L,43.595,5,2,2,4,22,14,13,44,1,0,3,1,34.6,1,13252,13252,13252,137,1678,5356,5516,9856,26028,23991,22653,24376,2720,1,18879,11166,5204,1,43:36,2023,2024
2023-24,1629650,Moses Brown,Moses,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14T00:00:00,POR @ SAC,L,15.116666666666667,0,7,0,8,13,3,3,12,0,2,2,4,21.4,1,13252,13252,13252,19258,11838,383,10483,4503,21411,6987,7024,5440,8529,23757,13042,2625,11959,1,15:07,2023,2024
2023-24,1631303,Justin Minaya,Justin,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14T00:00:00,POR @ SAC,L,37.55,3,5,0,4,19,17,14,38,0,0,5,2,16.2,1,13252,13252,13252,1871,4217,1220,10483,9856,25336,25471,23506,22003,8529,1,25189,6969,15283,1,37:33,2023,2024
2023-24,1631200,Kris Murray,Kris,1610612757,POR,Portland Trail Blazers,22301183,2024-04-12T00:00:00,POR vs. HOU,L,42.56666666666667,0,7,3,6,9,9,20,42,0,1,1,1,21.4,1,13252,13252,13252,228,11838,383,3689,6695,15780,18269,25879,23734,8529,17336,6163,11166,11959,1,42:34,2023,2024
2023-24,1641871,Duop Reath,Duop,1610612757,POR,Portland Trail Blazers,22301183,2024-04-12T00:00:00,POR vs. HOU,L,19.1,0,5,0,4,4,6,9,20,2,1,1,4,20.8,1,13252,13252,13252,16487,11838,1220,10483,9856,6711,12634,17717,10218,879,17336,6163,2625,12327,1,19:06,2023,2024
2023-24,1641712,Rayan Rupert,Rayan,1610612757,POR,Portland Trail Blazers,22301183,2024-04-12T00:00:00,POR vs. HOU,L,26.23333333333333,0,0,3,0,4,7,14,30,0,0,0,1,15.9,1,13252,13252,13252,11048,11838,10547,3689,19477,6711,14745,23506,17187,8529,1,1,11166,15464,1,26:14,2023,2024
2023-24,1629650,Moses Brown,Moses,1610612757,POR,Portland Trail Blazers,22301183,2024-04-12T00:00:00,POR vs. HOU,L,14.783333333333331,0,6,0,6,5,2,4,12,0,0,2,3,17.8,1,13252,13252,13252,19475,11838,591,10483,6695,8718,3790,8224,5440,8529,1,13042,4296,14226,1,14:47,2023,2024
2023-24,1629028,Deandre Ayton,Deandre,1610612757,POR,Portland Trail Blazers,22301183,2024-04-12T00:00:00,POR vs. HOU,L,22.666666666666668,2,0,0,4,2,5,11,22,0,2,1,0,10.9,1,13252,13252,13252,13810,6385,10547,10483,9856,3014,10870,20477,11577,8529,23757,6163,17532,18872,1,22:40,2023,2024
2023-24,1631303,Justin Minaya,Justin,1610612757,POR,Portland Trail Blazers,22301183,2024-04-12T00:00:00,POR vs. HOU,L,28.23333333333333,0,2,0,2,7,4,11,24,0,0,4,0,9.8,1,13252,13252,13252,9421,11838,5356,10483,13985,12266,8289,20477,12956,8529,1,22902,17532,19578,1,28:14,2023,2024
2023-24,1631133,Jabari Walker,Jabari,1610612757,POR,Portland Trail Blazers,22301183,2024-04-12T00:00:00,POR vs. HOU,L,14.416666666666666,4,2,0,4,2,4,6,18,0,0,1,2,14.0,1,13252,13252,13252,19696,2703,5356,10483,9856,3014,8289,12326,8956,8529,1,6163,6969,16772,1,14:25,2023,2024
2023-24,1630703,Scoot Henderson,Scoot,1610612757,POR,Portland Trail Blazers,22301183,2024-04-12T00:00:00,POR vs. HOU,L,33.6,5,3,3,2,5,9,11,38,1,1,3,4,51.5,1,13252,13252,13252,4933,1678,3379,3689,13985,8718,18269,20477,22003,2720,17336,18879,2625,1089,1,33:36,2023,2024
2023-24,1630625,Dalano Banton,Dalano,1610612757,POR,Portland Trail Blazers,22301183,2024-04-12T00:00:00,POR vs. HOU,L,38.4,0,0,7,12,7,9,14,34,2,0,1,5,52.5,1,13252,13252,13252,1368,11838,10547,501,1867,12266,18269,23506,19792,879,1,6163,1530,975,1,38:24,2023,2024
2023-24,1631303,Justin Minaya,Justin,1610612757,POR,Portland Trail Blazers,22301169,2024-04-11T00:00:00,POR vs. GSW,L,29.33333333333333,0,0,0,0,14,10,10,30,0,1,4,1,13.8,1,13252,13252,13252,8482,11838,10547,10483,19477,22368,19842,19167,17187,8529,17336,22902,11166,16906,1,29:20,2023,2024
2023-24,1641712,Rayan Rupert,Rayan,1610612757,POR,Portland Trail Blazers,22301169,2024-04-11T00:00:00,POR vs. GSW,L,28.55333333333333,0,2,0,2,0,7,3,20,0,1,3,0,5.8,1,13252,13252,13252,9151,11838,5356,10483,13985,1,14745,7024,10218,8529,17336,18879,17532,22032,1,28:33,2023,2024
2023-24,1629028,Deandre Ayton,Deandre,1610612757,POR,Portland Trail Blazers,22301169,2024-04-11T00:00:00,POR vs. GSW,L,33.78333333333333,2,6,2,14,14,11,5,24,1,1,0,2,50.7,1,13252,13252,13252,4787,6385,591,5516,1101,22368,21168,10444,12956,2720,17336,1,6969,1186,1,33:47,2023,2024
2023-24,1630703,Scoot Henderson,Scoot,1610612757,POR,Portland Trail Blazers,22301169,2024-04-11T00:00:00,POR vs. GSW,L,39.7,4,2,6,8,14,13,9,34,0,3,2,5,36.6,1,13252,13252,13252,764,2703,5356,791,4503,22368,23235,17717,19792,8529,25688,13042,1530,4490,1,39:42,2023,2024
