close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201586,Serge Ibaka,1610612760,OKC,F,26.0,78,78,0.782,448,941,0.476,0.495,-0.019
203500,Steven Adams,1610612760,OKC,C,22.0,80,80,0.843,388,890,0.436,0.502,-0.066
202683,Enes Freedom,1610612760,OKC,C,24.0,82,82,0.879,325,681,0.477,0.496,-0.019
201142,Kevin Durant,1610612760,OKC,F,27.0,72,71,0.645,243,536,0.453,0.493,-0.039
203079,Dion Waiters,1610612760,OKC,G,24.0,78,78,0.593,191,388,0.492,0.48,0.012
203460,Andre Roberson,1610612760,OKC,G,24.0,70,70,0.711,170,384,0.443,0.484,-0.041
201566,Russell Westbrook,1610612760,OKC,G,27.0,80,79,0.632,192,376,0.511,0.488,0.023
200751,Randy Foye,1610612760,OKC,G,32.0,80,78,0.661,146,316,0.462,0.479,-0.017
202713,Kyle Singler,1610612760,OKC,F,28.0,64,62,0.713,138,248,0.556,0.493,0.063
2555,Nick Collison,1610612760,OKC,F,35.0,59,59,0.817,103,232,0.444,0.489,-0.045
1626166,Cameron Payne,1610612760,OKC,G,21.0,48,44,0.668,75,157,0.478,0.472,0.006
201627,Anthony Morrow,1610612760,OKC,G,30.0,60,55,0.549,81,145,0.559,0.483,0.076
203956,Mitch McGary,1610612760,OKC,F,24.0,13,12,0.767,11,23,0.478,0.487,-0.009
203962,Josh Huestis,1610612760,OKC,F,24.0,5,5,0.864,8,19,0.421,0.492,-0.071
1737,Nazr Mohammed,1610612760,OKC,C,38.0,4,4,0.857,3,6,0.5,0.413,0.087
