season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612758,SAC,Sacramento Kings,22001077,2021-05-16,SAC vs. UTA,L,48.0,96.7,97.1,116.3,119.8,-19.7,-22.7,0.571,1.85,18.0,0.143,0.745,0.438,0.127,0.517,0.524,103.2,101.5,84.58,102,0.403,1,1081,1081,1081,113,1940,1616,2026,1324,1036,1020,2083,988,1945,873,1370,1678,705,1915,1,2020,2021,True,SAC,UTA,MAY
2020-21,1610612758,SAC,Sacramento Kings,22000263,2021-05-14,SAC @ MEM,L,48.0,102.0,101.0,103.5,103.9,-1.4,-2.9,0.568,2.1,14.8,0.3,0.815,0.544,0.095,0.438,0.491,103.6,104.0,86.67,105,0.492,1,1081,1081,1081,113,1798,538,1192,1359,719,1829,604,264,379,271,2044,1967,345,1149,1,2020,2021,False,MEM,SAC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22000255,2021-05-13,SAC @ MEM,L,48.0,109.8,114.6,111.6,119.6,-1.8,-5.0,0.786,3.0,22.6,0.321,0.543,0.422,0.115,0.526,0.538,102.0,96.5,80.42,96,0.462,1,1081,1081,1081,113,877,1597,1326,57,175,128,388,2157,2036,616,1226,1522,1599,1430,1,2020,2021,False,MEM,SAC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22001040,2021-05-11,SAC vs. OKC,W,48.0,116.9,118.4,100.6,101.9,16.3,16.5,0.636,1.75,20.0,0.196,0.706,0.464,0.155,0.622,0.646,104.8,103.5,86.25,103,0.571,1,1,1,1,113,620,419,275,776,1155,524,1812,1478,1670,1492,232,257,415,433,1,2020,2021,True,SAC,OKC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22001025,2021-05-09,SAC vs. OKC,W,48.0,124.1,124.8,94.4,97.0,29.6,27.7,0.667,2.0,21.1,0.286,0.741,0.55,0.149,0.624,0.659,102.7,101.0,84.17,101,0.665,1,1,1,1,113,276,218,76,534,807,325,768,1035,307,1328,225,180,779,48,1,2020,2021,True,SAC,OKC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22001011,2021-05-07,SAC vs. SAS,L,48.0,101.4,103.0,109.3,110.8,-8.0,-7.8,0.659,1.69,20.3,0.133,0.75,0.438,0.158,0.565,0.574,103.0,101.5,84.58,101,0.443,1,1081,1081,1081,113,1667,1002,1501,611,1250,474,2110,893,1940,1547,731,1044,705,1598,1,2020,2021,True,SAC,SAS,MAY
2020-21,1610612758,SAC,Sacramento Kings,22000993,2021-05-05,SAC @ IND,W,48.0,102.8,102.0,90.7,92.1,12.1,9.9,0.488,1.75,15.4,0.278,0.745,0.505,0.118,0.495,0.514,101.8,101.5,84.58,102,0.549,1,1,1,1,113,1736,81,535,1907,1155,1707,866,967,1014,669,1575,1787,705,635,1,2020,2021,False,IND,SAC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22000988,2021-05-04,SAC @ OKC,W,48.0,98.1,103.0,97.1,98.0,1.0,5.0,0.641,2.08,17.9,0.268,0.667,0.484,0.12,0.474,0.505,103.5,100.5,83.75,100,0.534,1,1,1,1,113,1664,249,839,739,752,1084,1013,1832,1372,707,1791,1870,853,770,1,2020,2021,False,OKC,SAC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22000970,2021-05-02,SAC @ DAL,W,48.0,111.0,114.4,100.4,104.2,10.6,10.2,0.6,1.35,20.1,0.256,0.667,0.489,0.206,0.623,0.63,99.3,96.0,80.0,97,0.55,1,1,1,1,113,892,581,518,1079,1730,493,1133,1832,1287,2072,227,382,1677,620,1,2020,2021,False,DAL,SAC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22000956,2021-04-30,SAC @ LAL,W,48.0,108.2,110.0,103.7,106.0,4.5,4.0,0.744,1.71,20.1,0.313,0.659,0.478,0.17,0.523,0.575,102.0,100.0,83.33,100,0.506,1,1,1,1,113,1215,690,903,163,1219,512,474,1900,1457,1737,1266,1023,955,1030,1,2020,2021,False,LAL,SAC,APR
2020-21,1610612758,SAC,Sacramento Kings,22000942,2021-04-28,SAC vs. UTA,L,48.0,100.5,104.0,152.1,152.5,-51.6,-48.5,0.571,1.85,18.2,0.167,0.688,0.375,0.129,0.523,0.556,102.9,101.0,84.17,101,0.314,1,1081,1081,1081,113,1608,2160,2155,1324,1036,988,1987,1672,2149,904,1274,1302,779,2136,1,2020,2021,True,SAC,UTA,APR
2020-21,1610612758,SAC,Sacramento Kings,22000926,2021-04-26,SAC vs. DAL,W,48.0,117.8,118.9,112.6,110.4,5.2,8.5,0.548,1.28,17.7,0.317,0.712,0.538,0.189,0.599,0.635,95.0,95.5,79.58,95,0.543,1,1,1,1,113,596,974,598,1519,1809,1129,436,1401,463,1971,401,339,1751,683,1,2020,2021,True,SAC,DAL,APR
2020-21,1610612758,SAC,Sacramento Kings,22000915,2021-04-25,SAC @ GSW,L,48.0,112.2,111.9,115.2,117.0,-2.9,-5.1,0.537,2.0,16.8,0.174,0.627,0.412,0.109,0.558,0.591,101.1,100.5,83.75,101,0.48,1,1081,1081,1081,113,1073,1443,1341,1603,807,1375,1957,2053,2067,487,819,814,853,1246,1,2020,2021,False,GSW,SAC,APR
2020-21,1610612758,SAC,Sacramento Kings,22000891,2021-04-21,SAC vs. MIN,W,48.0,131.1,130.6,125.4,125.0,5.7,5.6,0.674,2.07,22.0,0.152,0.714,0.467,0.143,0.696,0.73,98.7,99.0,82.5,98,0.523,1,1,1,1,113,96,1887,787,508,783,198,2064,1360,1636,1200,24,15,1131,886,1,2020,2021,True,SAC,MIN,APR
2020-21,1610612758,SAC,Sacramento Kings,22000880,2021-04-20,SAC vs. MIN,L,48.0,117.6,115.4,128.4,130.1,-10.8,-14.7,0.636,2.55,19.3,0.264,0.675,0.441,0.106,0.546,0.577,103.2,103.5,86.25,104,0.432,1,1081,1081,1081,113,816,2053,1822,776,382,687,1052,1779,1924,431,945,999,415,1703,1,2020,2021,True,SAC,MIN,APR
2020-21,1610612758,SAC,Sacramento Kings,22000866,2021-04-18,SAC @ DAL,W,48.0,123.5,123.5,107.2,109.2,16.3,14.3,0.5,2.75,16.7,0.255,0.735,0.5,0.082,0.556,0.605,98.9,98.0,81.67,98,0.604,1,1,1,1,113,336,887,359,1823,278,1418,1156,1110,1042,140,836,665,1317,207,1,2020,2021,False,DAL,SAC,APR
2020-21,1610612758,SAC,Sacramento Kings,22000843,2021-04-15,SAC @ PHX,L,48.0,117.1,120.0,131.0,128.4,-13.9,-8.4,0.512,1.47,17.7,0.184,0.718,0.455,0.158,0.641,0.66,95.3,95.0,79.17,95,0.448,1,1081,1081,1081,113,524,2021,1553,1790,1562,1120,1898,1329,1799,1541,133,176,1813,1551,1,2020,2021,False,PHX,SAC,APR
2020-21,1610612758,SAC,Sacramento Kings,22000839,2021-04-14,SAC vs. WAS,L,48.0,97.7,100.0,108.0,110.8,-10.3,-10.8,0.524,1.29,15.5,0.173,0.6,0.371,0.153,0.511,0.546,113.7,111.0,92.5,111,0.429,1,1081,1081,1081,113,1809,1007,1671,1696,1795,1702,1961,2109,2152,1449,1437,1423,23,1723,1,2020,2021,True,SAC,WAS,APR
2020-21,1610612758,SAC,Sacramento Kings,22000819,2021-04-12,SAC @ NOP,L,48.0,101.6,101.9,108.2,110.4,-6.6,-8.5,0.538,2.1,15.1,0.196,0.738,0.429,0.093,0.489,0.518,108.2,107.0,89.17,108,0.415,1,1081,1081,1081,113,1752,970,1562,1591,719,1780,1797,1077,1995,240,1648,1753,121,1829,1,2020,2021,False,NOP,SAC,APR
