season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612758,SAC,Sacramento Kings,22001077,2021-05-16,SAC vs. UTA,L,48.0,13.0,8.0,19.0,60.0,15.0,15.0,17.0,42.0,0,0,0,0,113,1453,1708,278,221,838,1370,1650,585,1,2020,2021,True,SAC,UTA,MAY
2020-21,1610612758,SAC,Sacramento Kings,22000263,2021-05-14,SAC @ MEM,L,48.0,20.0,18.0,11.0,52.0,14.0,13.0,26.0,52.0,0,0,0,0,113,538,317,1160,625,709,1063,2099,1399,1,2020,2021,False,MEM,SAC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22000255,2021-05-13,SAC @ MEM,L,48.0,19.0,22.0,19.0,46.0,14.0,17.0,21.0,66.0,0,0,0,0,113,626,95,278,1109,709,1612,1935,2049,1,2020,2021,False,MEM,SAC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22001040,2021-05-11,SAC vs. OKC,W,48.0,28.0,9.0,12.0,46.0,20.0,6.0,14.0,56.0,0,0,0,0,113,66,1564,1012,1109,1536,136,1291,1645,1,2020,2021,True,SAC,OKC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22001025,2021-05-09,SAC vs. OKC,W,48.0,23.0,13.0,12.0,56.0,18.0,17.0,6.0,44.0,0,0,0,0,113,288,944,1012,404,1270,1612,274,742,1,2020,2021,True,SAC,OKC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22001011,2021-05-07,SAC vs. SAS,L,48.0,17.0,3.0,17.0,52.0,20.0,13.0,2.0,54.0,0,0,0,0,113,892,2113,407,625,1536,1063,18,1537,1,2020,2021,True,SAC,SAS,MAY
2020-21,1610612758,SAC,Sacramento Kings,22000993,2021-05-05,SAC @ IND,W,48.0,25.0,14.0,28.0,62.0,8.0,8.0,11.0,46.0,0,0,0,0,113,158,792,24,158,134,320,863,907,1,2020,2021,False,IND,SAC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22000988,2021-05-04,SAC @ OKC,W,48.0,11.0,12.0,21.0,50.0,13.0,19.0,11.0,44.0,0,0,0,0,113,1687,1099,183,763,579,1845,863,742,1,2020,2021,False,OKC,SAC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22000970,2021-05-02,SAC @ DAL,W,48.0,19.0,11.0,6.0,64.0,20.0,13.0,13.0,46.0,0,0,0,0,113,626,1239,1785,113,1536,1063,1150,907,1,2020,2021,False,DAL,SAC,MAY
2020-21,1610612758,SAC,Sacramento Kings,22000956,2021-04-30,SAC @ LAL,W,48.0,24.0,14.0,19.0,44.0,20.0,18.0,12.0,66.0,0,0,0,0,113,213,792,278,1255,1536,1727,1002,2049,1,2020,2021,False,LAL,SAC,APR
