player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1630639,A.J. Lawson,A.J.,1610612761,TOR,24.0,26,14,12,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,424,364,146,239,410,65,40,70,25,168,84,52,460,163,292,195,42,10,133,TOR
1631260,AJ Green,AJ,1610612749,MIL,25.0,73,44,29,0.603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,86,62,362,164,300,65,40,70,3,168,84,52,201,163,292,195,7,10,331,MIL
1642358,AJ Johnson,AJ,1610612764,WAS,20.0,29,8,21,0.276,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,412,445,253,473,169,10,40,70,25,168,84,52,327,163,292,110,42,10,209,WAS
203932,Aaron Gordon,Aaron,1610612743,DEN,29.0,51,33,18,0.647,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,275,166,211,101,127,65,40,70,25,62,31,52,103,163,14,195,42,10,331,DEN
1628988,Aaron Holiday,Aaron,1610612745,HOU,28.0,62,39,23,0.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,192,100,283,124,410,65,40,70,25,168,84,9,261,163,187,195,42,10,331,HOU
1630174,Aaron Nesmith,Aaron,1610612754,IND,25.0,45,29,16,0.644,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,3.0,0.0,0.0,4.0,318,212,189,102,231,65,40,70,25,168,84,52,148,37,79,51,42,10,49,IND
1630598,Aaron Wiggins,Aaron,1610612760,OKC,26.0,76,62,14,0.816,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,51,4,168,25,127,65,40,70,25,168,84,52,327,37,292,195,42,10,209,OKC
1641745,Adam Flagler,Adam,1610612760,OKC,25.0,37,34,3,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,361,157,39,11,410,65,40,70,25,168,84,52,373,163,292,195,42,10,331,OKC
1641766,Adama Sanogo,Adama,1610612741,CHI,23.0,4,2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541,525,23,266,410,65,40,70,25,168,84,52,460,163,292,195,42,10,331,CHI
1641737,Adem Bona,Adem,1610612755,PHI,22.0,58,12,46,0.207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,1.0,3.0,16.0,0.0,0.0,3.0,223,393,533,518,300,65,40,70,3,168,84,52,22,70,79,3,42,10,85,PHI
